sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_prob,bad_prob,correct
Judy won't remember.,Judy won't walk through.,syntax,argument_structure,drop_argument,True,False,False,False,615,-19.18791961669922,-25.368799209594727,1
Many schools forget.,Many schools scared.,syntax,argument_structure,drop_argument,True,False,False,False,616,-20.969329833984375,-20.962020874023438,0
Colleen was helping.,Colleen was arriving at.,syntax,argument_structure,drop_argument,True,False,False,False,617,-25.107080459594727,-32.03384780883789,1
Liam exits.,Liam admires.,syntax,argument_structure,drop_argument,True,False,False,False,618,-22.808656692504883,-31.48434829711914,1
Robert might climb down.,Robert might conceal.,syntax,argument_structure,drop_argument,True,False,False,False,619,-25.877962112426758,-27.274005889892578,1
Julia climbed up.,Julia cared for.,syntax,argument_structure,drop_argument,True,False,False,False,620,-23.0871639251709,-22.57947540283203,0
Mark's nieces tour.,Mark's nieces admire.,syntax,argument_structure,drop_argument,True,False,False,False,621,-43.644683837890625,-47.71181106567383,1
Marla's handymen could watch.,Marla's handymen could fire.,syntax,argument_structure,drop_argument,True,False,False,False,622,-51.08866500854492,-55.21186065673828,1
Guys have helped.,Guys have disagreed with.,syntax,argument_structure,drop_argument,True,False,False,False,623,-24.844501495361328,-35.852020263671875,1
That doctor wasn't cleaning.,That doctor wasn't dropping by.,syntax,argument_structure,drop_argument,True,False,False,False,624,-31.00162124633789,-37.4284782409668,1
Liam's classmates observe.,Liam's classmates boast about.,syntax,argument_structure,drop_argument,True,False,False,False,625,-41.66851043701172,-54.111270904541016,1
A lot of daughters of Melinda hadn't observed.,A lot of daughters of Melinda hadn't talked about.,syntax,argument_structure,drop_argument,True,False,False,False,626,-77.00955200195312,-73.43797302246094,0
Scott skates around.,Scott wears.,syntax,argument_structure,drop_argument,True,False,False,False,627,-25.313100814819336,-14.55920124053955,0
A lot of grandsons of Roger watch.,A lot of grandsons of Roger sound like.,syntax,argument_structure,drop_argument,True,False,False,False,628,-70.62210845947266,-77.30033874511719,1
Ann's cousin will exit.,Ann's cousin will talk to.,syntax,argument_structure,drop_argument,True,False,False,False,629,-33.60926818847656,-30.95766830444336,0
A student wasn't leaving.,A student wasn't walking through.,syntax,argument_structure,drop_argument,True,False,False,False,630,-37.71113586425781,-44.06681442260742,1
The patient had helped.,The patient had disliked.,syntax,argument_structure,drop_argument,True,False,False,False,631,-26.02613067626953,-31.87363052368164,1
Sheila didn't see.,Sheila didn't argue about.,syntax,argument_structure,drop_argument,True,False,False,False,632,-23.215999603271484,-29.931461334228516,1
Monet had run around.,Monet had complained about.,syntax,argument_structure,drop_argument,True,False,False,False,633,-32.55021286010742,-34.50572204589844,1
Stephen's teacher visited.,Stephen's teacher boasts about.,syntax,argument_structure,drop_argument,True,False,False,False,634,-23.349220275878906,-33.51243591308594,1
Deanna's ex-boyfriends did exit.,Deanna's ex-boyfriends did conceal.,syntax,argument_structure,drop_argument,True,False,False,False,635,-67.15226745605469,-69.21820068359375,1
This friend of Derek knows.,This friend of Derek went to.,syntax,argument_structure,drop_argument,True,False,False,False,636,-32.325592041015625,-36.3233642578125,1
Kirsten's sisters remember.,Kirsten's sisters bike to.,syntax,argument_structure,drop_argument,True,False,False,False,637,-38.5503044128418,-48.23569869995117,1
The cashiers aren't exiting.,The cashiers aren't revealing.,syntax,argument_structure,drop_argument,True,False,False,False,638,-44.39152526855469,-41.627559661865234,0
Derek has loved.,Derek has listened to.,syntax,argument_structure,drop_argument,True,False,False,False,639,-31.53940200805664,-32.741764068603516,1
Robert visited.,Robert revealed.,syntax,argument_structure,drop_argument,True,False,False,False,640,-14.175788879394531,-14.829444885253906,1
Becca's teacher toured.,Becca's teacher talked to.,syntax,argument_structure,drop_argument,True,False,False,False,641,-35.46170425415039,-34.87042236328125,0
Lucille investigated.,Lucille goes to.,syntax,argument_structure,drop_argument,True,False,False,False,642,-24.535728454589844,-25.497024536132812,1
Those women love.,Those women care for.,syntax,argument_structure,drop_argument,True,False,False,False,643,-17.075237274169922,-20.234670639038086,1
Rachelle should leave.,Rachelle should arrive at.,syntax,argument_structure,drop_argument,True,False,False,False,644,-25.972049713134766,-34.00191116333008,1
Melanie explored.,Melanie scared.,syntax,argument_structure,drop_argument,True,False,False,False,645,-26.69824981689453,-22.016616821289062,0
Amy might help.,Amy might like.,syntax,argument_structure,drop_argument,True,False,False,False,646,-18.00592803955078,-17.632598876953125,0
Noah's contractors didn't watch.,Noah's contractors didn't cure.,syntax,argument_structure,drop_argument,True,False,False,False,647,-55.38284683227539,-59.05631637573242,1
Catherine's friends exit.,Catherine's friends cared for.,syntax,argument_structure,drop_argument,True,False,False,False,648,-37.97474670410156,-39.895545959472656,1
Candice's employee has observed.,Candice's employee has walked through.,syntax,argument_structure,drop_argument,True,False,False,False,649,-40.10072326660156,-43.31365966796875,1
Some cousin of Janice could run around.,Some cousin of Janice could listen to.,syntax,argument_structure,drop_argument,True,False,False,False,650,-55.197052001953125,-51.368431091308594,0
Christopher has climbed down.,Christopher has lifted.,syntax,argument_structure,drop_argument,True,False,False,False,651,-22.811195373535156,-22.429256439208984,0
Becky wasn't attacking.,Becky wasn't looking like.,syntax,argument_structure,drop_argument,True,False,False,False,652,-23.610614776611328,-26.301233291625977,1
Most waiters hadn't seen.,Most waiters hadn't fired.,syntax,argument_structure,drop_argument,True,False,False,False,653,-38.762062072753906,-43.29163360595703,1
Monica's nephews visit.,Monica's nephews complained about.,syntax,argument_structure,drop_argument,True,False,False,False,654,-35.393131256103516,-42.298126220703125,1
Every guy can explore.,Every guy can scare.,syntax,argument_structure,drop_argument,True,False,False,False,655,-25.446971893310547,-25.225120544433594,0
The girls weren't leaving.,The girls weren't referencing.,syntax,argument_structure,drop_argument,True,False,False,False,656,-25.477590560913086,-31.888948440551758,1
Tammy hadn't climbed down.,Tammy hadn't resembled.,syntax,argument_structure,drop_argument,True,False,False,False,657,-33.36751174926758,-35.4229736328125,1
Jodi's mentor hadn't known.,Jodi's mentor hadn't walked through.,syntax,argument_structure,drop_argument,True,False,False,False,658,-56.10429382324219,-62.291046142578125,1
These sisters of Patrick will descend.,These sisters of Patrick will walk through.,syntax,argument_structure,drop_argument,True,False,False,False,659,-49.40198516845703,-45.5024528503418,0
Erin investigates.,Erin complained about.,syntax,argument_structure,drop_argument,True,False,False,False,660,-27.302274703979492,-26.156139373779297,0
Ella exits.,Ella concealed.,syntax,argument_structure,drop_argument,True,False,False,False,661,-25.218021392822266,-27.760133743286133,1
Joseph runs around.,Joseph fires.,syntax,argument_structure,drop_argument,True,False,False,False,662,-15.602569580078125,-14.517672538757324,0
Bruce's nephews run around.,Bruce's nephews escaped from.,syntax,argument_structure,drop_argument,True,False,False,False,663,-33.069732666015625,-37.64305114746094,1
Dan will remember.,Dan will scare.,syntax,argument_structure,drop_argument,True,False,False,False,664,-16.158090591430664,-22.130966186523438,1
Brian isn't touring.,Brian isn't boasting about.,syntax,argument_structure,drop_argument,True,False,False,False,665,-21.069406509399414,-34.195411682128906,1
Sara helped.,Sara biked to.,syntax,argument_structure,drop_argument,True,False,False,False,666,-22.16735076904297,-38.687591552734375,1
Sonia will observe.,Sonia will resemble.,syntax,argument_structure,drop_argument,True,False,False,False,667,-32.9015007019043,-34.33324432373047,1
Tammy passed.,Tammy respected.,syntax,argument_structure,drop_argument,True,False,False,False,668,-21.565505981445312,-22.779178619384766,1
Some nephews of the girl descended.,Some nephews of the girl drove to.,syntax,argument_structure,drop_argument,True,False,False,False,669,-48.38853454589844,-49.485477447509766,1
Becca has toured.,Becca has found.,syntax,argument_structure,drop_argument,True,False,False,False,670,-26.477569580078125,-23.573381423950195,0
Alexander's electrician observes.,Alexander's electrician talks about.,syntax,argument_structure,drop_argument,True,False,False,False,671,-39.92562484741211,-42.10072708129883,1
Some guys weren't ascending.,Some guys weren't curing.,syntax,argument_structure,drop_argument,True,False,False,False,672,-31.054702758789062,-28.073745727539062,0
Becky's podiatrist tours.,Becky's podiatrist flees from.,syntax,argument_structure,drop_argument,True,False,False,False,673,-51.96919631958008,-66.71139526367188,1
Christine passed.,Christine resembled.,syntax,argument_structure,drop_argument,True,False,False,False,674,-22.276782989501953,-26.470779418945312,1
Friends of Alicia observe.,Friends of Alicia conceal.,syntax,argument_structure,drop_argument,True,False,False,False,675,-35.08094787597656,-35.31464385986328,1
Carmen's doctors were leaving.,Carmen's doctors were biking to.,syntax,argument_structure,drop_argument,True,False,False,False,676,-48.07535934448242,-59.298057556152344,1
A boy's dermatologist buys.,A boy's dermatologist returned to.,syntax,argument_structure,drop_argument,True,False,False,False,677,-58.79386901855469,-57.522315979003906,0
Rodney is running around.,Rodney is examining.,syntax,argument_structure,drop_argument,True,False,False,False,678,-23.92991065979004,-24.234851837158203,1
Leslie has run around.,Leslie has resembled.,syntax,argument_structure,drop_argument,True,False,False,False,679,-31.574207305908203,-33.789554595947266,1
The Clintons visit.,The Clintons lifted.,syntax,argument_structure,drop_argument,True,False,False,False,680,-29.56942367553711,-31.512969970703125,1
Travis climbs down.,Travis goes to.,syntax,argument_structure,drop_argument,True,False,False,False,681,-35.87248611450195,-35.64921951293945,0
Eva's French teacher approached.,Eva's French teacher looked like.,syntax,argument_structure,drop_argument,True,False,False,False,682,-32.24701690673828,-35.04201889038086,1
Helen's French teachers help.,Helen's French teachers listened to.,syntax,argument_structure,drop_argument,True,False,False,False,683,-35.06157684326172,-40.00043487548828,1
Stacey ascends.,Stacey sounds like.,syntax,argument_structure,drop_argument,True,False,False,False,684,-41.00635528564453,-34.48023223876953,0
Lawrence remembers.,Lawrence concealed.,syntax,argument_structure,drop_argument,True,False,False,False,685,-21.61322593688965,-25.232643127441406,1
Peter ran around.,Peter examined.,syntax,argument_structure,drop_argument,True,False,False,False,686,-16.58295249938965,-16.46290397644043,0
Margaret can love.,Margaret can wear.,syntax,argument_structure,drop_argument,True,False,False,False,687,-24.035552978515625,-23.430383682250977,0
Larry's ex-wives help.,Larry's ex-wives flee from.,syntax,argument_structure,drop_argument,True,False,False,False,688,-33.32592010498047,-44.52510070800781,1
Grandsons of Samuel clean.,Grandsons of Samuel fire.,syntax,argument_structure,drop_argument,True,False,False,False,689,-47.64024353027344,-45.990089416503906,0
Samantha climbed up.,Samantha examines.,syntax,argument_structure,drop_argument,True,False,False,False,690,-34.889930725097656,-36.11050033569336,1
Andrea will climb up.,Andrea will drive to.,syntax,argument_structure,drop_argument,True,False,False,False,691,-31.442764282226562,-31.54263687133789,1
Andrea investigated.,Andrea dropped by.,syntax,argument_structure,drop_argument,True,False,False,False,692,-27.448949813842773,-33.843109130859375,1
Many waiters climb up.,Many waiters return to.,syntax,argument_structure,drop_argument,True,False,False,False,693,-37.62776184082031,-38.98417663574219,1
Omar hasn't helped.,Omar hasn't fired.,syntax,argument_structure,drop_argument,True,False,False,False,694,-29.8283634185791,-31.24859619140625,1
Lisa's grandfathers help.,Lisa's grandfathers lift.,syntax,argument_structure,drop_argument,True,False,False,False,695,-30.1744441986084,-33.47806930541992,1
Winston Churchill's doctor loves.,Winston Churchill's doctor escapes from.,syntax,argument_structure,drop_argument,True,False,False,False,696,-43.78193664550781,-54.41106414794922,1
These guys bought.,These guys concealed.,syntax,argument_structure,drop_argument,True,False,False,False,697,-16.89618682861328,-24.8078556060791,1
Every teenager isn't descending.,Every teenager isn't dropping by.,syntax,argument_structure,drop_argument,True,False,False,False,698,-36.790462493896484,-38.08837127685547,1
Tiffany's mentor hadn't helped.,Tiffany's mentor hadn't looked like.,syntax,argument_structure,drop_argument,True,False,False,False,699,-59.67258071899414,-64.45480346679688,1
Marla's guests weren't ascending.,Marla's guests weren't escaping from.,syntax,argument_structure,drop_argument,True,False,False,False,700,-46.931419372558594,-51.94109344482422,1
Rebecca wasn't leaving.,Rebecca wasn't fleeing from.,syntax,argument_structure,drop_argument,True,False,False,False,701,-23.186859130859375,-36.7171516418457,1
Those brothers of Robert haven't ascended.,Those brothers of Robert haven't complained about.,syntax,argument_structure,drop_argument,True,False,False,False,702,-49.8438606262207,-50.59360885620117,1
Roger knows.,Roger looked like.,syntax,argument_structure,drop_argument,True,False,False,False,703,-9.766313552856445,-18.118425369262695,1
George had skated around.,George had complained about.,syntax,argument_structure,drop_argument,True,False,False,False,704,-31.852005004882812,-24.66605567932129,0
Brenda's electricians see.,Brenda's electricians dislike.,syntax,argument_structure,drop_argument,True,False,False,False,705,-36.75844192504883,-41.92688751220703,1
Dana's mentees remember.,Dana's mentees cure.,syntax,argument_structure,drop_argument,True,False,False,False,706,-51.99363327026367,-54.03495788574219,1
The doctor's niece attacks.,The doctor's niece reveals.,syntax,argument_structure,drop_argument,True,False,False,False,707,-32.01323699951172,-32.82497787475586,1
Monet cleans.,Monet scared.,syntax,argument_structure,drop_argument,True,False,False,False,708,-22.297712326049805,-19.453838348388672,0
A lot of guys' supervisor knew.,A lot of guys' supervisor liked.,syntax,argument_structure,drop_argument,True,False,False,False,709,-58.55690002441406,-58.583194732666016,1
Kendra's podiatrists hadn't visited.,Kendra's podiatrists hadn't listened to.,syntax,argument_structure,drop_argument,True,False,False,False,710,-85.94554138183594,-86.58956909179688,1
Colleen's granddaughters shouldn't investigate.,Colleen's granddaughters shouldn't wear.,syntax,argument_structure,drop_argument,True,False,False,False,711,-63.048973083496094,-60.22382354736328,0
Lori wasn't descending.,Lori wasn't talking about.,syntax,argument_structure,drop_argument,True,False,False,False,712,-36.64775466918945,-28.89562225341797,0
Deborah's supervisors help.,Deborah's supervisors cared for.,syntax,argument_structure,drop_argument,True,False,False,False,713,-36.28976821899414,-44.68750762939453,1
Ellen wasn't investigating.,Ellen wasn't complaining about.,syntax,argument_structure,drop_argument,True,False,False,False,714,-28.436256408691406,-30.172286987304688,1
Some boys see.,Some boys care for.,syntax,argument_structure,drop_argument,True,False,False,False,715,-16.633859634399414,-22.550701141357422,1
Monet climbed down.,Monet reveals.,syntax,argument_structure,drop_argument,True,False,False,False,716,-24.93124771118164,-22.181987762451172,0
Erin's grandson visited.,Erin's grandson talked about.,syntax,argument_structure,drop_argument,True,False,False,False,717,-36.16913986206055,-36.249961853027344,1
Erin visits.,Erin went to.,syntax,argument_structure,drop_argument,True,False,False,False,718,-20.035537719726562,-23.543180465698242,1
Andrea's granddaughter hadn't passed.,Andrea's granddaughter hadn't talked about.,syntax,argument_structure,drop_argument,True,False,False,False,719,-44.89915466308594,-44.76287078857422,0
David can love.,David can boast about.,syntax,argument_structure,drop_argument,True,False,False,False,720,-21.26761245727539,-33.066680908203125,1
Carolyn's guests have skated around.,Carolyn's guests have disagreed with.,syntax,argument_structure,drop_argument,True,False,False,False,721,-53.62274169921875,-50.32298278808594,0
Larry hasn't observed.,Larry hasn't returned to.,syntax,argument_structure,drop_argument,True,False,False,False,722,-22.454906463623047,-20.76073455810547,0
These ladies remembered.,These ladies arrived at.,syntax,argument_structure,drop_argument,True,False,False,False,723,-24.01034927368164,-27.92603874206543,1
Those girls weren't observing.,Those girls weren't scaring.,syntax,argument_structure,drop_argument,True,False,False,False,724,-29.499662399291992,-29.2211971282959,0
Sarah had attacked.,Sarah had examined.,syntax,argument_structure,drop_argument,True,False,False,False,725,-21.370494842529297,-23.21698760986328,1
Debra watched.,Debra revealed.,syntax,argument_structure,drop_argument,True,False,False,False,726,-21.438880920410156,-21.438411712646484,0
Rose wasn't exploring.,Rose wasn't concealing.,syntax,argument_structure,drop_argument,True,False,False,False,727,-21.835834503173828,-33.373069763183594,1
Judy will watch.,Judy will reveal.,syntax,argument_structure,drop_argument,True,False,False,False,728,-18.936275482177734,-24.325565338134766,1
Most men explore.,Most men escaped from.,syntax,argument_structure,drop_argument,True,False,False,False,729,-25.499073028564453,-29.219268798828125,1
Nicole's sons do buy.,Nicole's sons do arrive at.,syntax,argument_structure,drop_argument,True,False,False,False,730,-43.578575134277344,-48.93898391723633,1
Walter sold.,Walter looks like.,syntax,argument_structure,drop_argument,True,False,False,False,731,-21.633190155029297,-22.902610778808594,1
Galileo hadn't watched.,Galileo hadn't driven to.,syntax,argument_structure,drop_argument,True,False,False,False,732,-35.867820739746094,-39.47109603881836,1
Douglas approached.,Douglas boasts about.,syntax,argument_structure,drop_argument,True,False,False,False,733,-25.12810516357422,-35.30141830444336,1
Most women love.,Most women find.,syntax,argument_structure,drop_argument,True,False,False,False,734,-16.689186096191406,-17.494094848632812,1
The organization knows.,The organization admires.,syntax,argument_structure,drop_argument,True,False,False,False,735,-21.551254272460938,-35.441009521484375,1
Karen isn't approaching.,Karen isn't biking to.,syntax,argument_structure,drop_argument,True,False,False,False,736,-32.266136169433594,-44.218292236328125,1
All students' friends ascend.,All students' friends arrive at.,syntax,argument_structure,drop_argument,True,False,False,False,737,-43.867584228515625,-42.01630401611328,0
Paul had sold.,Paul had fired.,syntax,argument_structure,drop_argument,True,False,False,False,738,-19.46484375,-18.082393646240234,0
Allison is investigating.,Allison is driving to.,syntax,argument_structure,drop_argument,True,False,False,False,739,-30.238567352294922,-29.222957611083984,0
Melanie's cousin had known.,Melanie's cousin had gone to.,syntax,argument_structure,drop_argument,True,False,False,False,740,-39.159019470214844,-37.720306396484375,0
Grandmothers of Christopher aren't visiting.,Grandmothers of Christopher aren't concealing.,syntax,argument_structure,drop_argument,True,False,False,False,741,-51.663272857666016,-63.97544860839844,1
Bruce's podiatrists weren't descending.,Bruce's podiatrists weren't scaring.,syntax,argument_structure,drop_argument,True,False,False,False,742,-69.32575225830078,-69.43235778808594,1
This adult is approaching.,This adult is driving to.,syntax,argument_structure,drop_argument,True,False,False,False,743,-29.6656551361084,-32.600250244140625,1
Ella was watching.,Ella was walking through.,syntax,argument_structure,drop_argument,True,False,False,False,744,-22.105079650878906,-28.12792205810547,1
Sonia's mother had passed.,Sonia's mother had respected.,syntax,argument_structure,drop_argument,True,False,False,False,745,-41.742218017578125,-43.75062561035156,1
Rhonda wasn't buying.,Rhonda wasn't returning to.,syntax,argument_structure,drop_argument,True,False,False,False,746,-31.254688262939453,-34.75503158569336,1
Todd climbs down.,Todd walked through.,syntax,argument_structure,drop_argument,True,False,False,False,747,-15.85032844543457,-16.999591827392578,1
Julie's contractors hadn't approached.,Julie's contractors hadn't complained about.,syntax,argument_structure,drop_argument,True,False,False,False,748,-49.027976989746094,-51.4199104309082,1
Rodney's senators remember.,Rodney's senators arrive at.,syntax,argument_structure,drop_argument,True,False,False,False,749,-38.44386291503906,-45.76557540893555,1
William observes.,William concealed.,syntax,argument_structure,drop_argument,True,False,False,False,750,-16.610857009887695,-18.30144691467285,1
Kirsten leaves.,Kirsten concealed.,syntax,argument_structure,drop_argument,True,False,False,False,751,-24.186203002929688,-29.027069091796875,1
Tonya doesn't sell.,Tonya doesn't reference.,syntax,argument_structure,drop_argument,True,False,False,False,752,-26.621936798095703,-29.60244369506836,1
Some women ascend.,Some women drive to.,syntax,argument_structure,drop_argument,True,False,False,False,753,-25.52206039428711,-21.98882293701172,0
Joseph's classmates know.,Joseph's classmates resembled.,syntax,argument_structure,drop_argument,True,False,False,False,754,-26.842924118041992,-34.6356201171875,1
These nephews of Amanda had exited.,These nephews of Amanda had complained about.,syntax,argument_structure,drop_argument,True,False,False,False,755,-58.575347900390625,-59.72490310668945,1
Brad had passed.,Brad had lifted.,syntax,argument_structure,drop_argument,True,False,False,False,756,-21.07207489013672,-25.085689544677734,1
That waiter skated around.,That waiter dropped by.,syntax,argument_structure,drop_argument,True,False,False,False,757,-40.12645721435547,-36.53712844848633,0
Jason toured.,Jason concealed.,syntax,argument_structure,drop_argument,True,False,False,False,758,-12.694311141967773,-17.60638427734375,1
Valerie forgot.,Valerie wears.,syntax,argument_structure,drop_argument,True,False,False,False,759,-24.52798080444336,-25.51662826538086,1
The Borgias have exited.,The Borgias have fired.,syntax,argument_structure,drop_argument,True,False,False,False,760,-48.394256591796875,-42.855018615722656,0
Ellen's granddaughter wasn't attacking.,Ellen's granddaughter wasn't walking through.,syntax,argument_structure,drop_argument,True,False,False,False,761,-40.043548583984375,-43.30575942993164,1
Natalie forgot.,Natalie concealed.,syntax,argument_structure,drop_argument,True,False,False,False,762,-24.329221725463867,-27.670530319213867,1
Carol hasn't exited.,Carol hasn't disliked.,syntax,argument_structure,drop_argument,True,False,False,False,763,-33.81761932373047,-33.25448989868164,0
Steve hadn't investigated.,Steve hadn't talked about.,syntax,argument_structure,drop_argument,True,False,False,False,764,-23.20412254333496,-20.89910125732422,0
Kristin's partners climb down.,Kristin's partners drive to.,syntax,argument_structure,drop_argument,True,False,False,False,765,-39.7697639465332,-38.461631774902344,0
Becky is climbing up.,Becky is dropping by.,syntax,argument_structure,drop_argument,True,False,False,False,766,-19.072879791259766,-24.089155197143555,1
Allison's mentors tour.,Allison's mentors talked about.,syntax,argument_structure,drop_argument,True,False,False,False,767,-43.63397216796875,-45.42228698730469,1
Theodore is climbing up.,Theodore is going to.,syntax,argument_structure,drop_argument,True,False,False,False,768,-29.93134117126465,-25.867862701416016,0
Paula knew.,Paula lifts.,syntax,argument_structure,drop_argument,True,False,False,False,769,-18.64213752746582,-23.854934692382812,1
Karla approaches.,Karla argued about.,syntax,argument_structure,drop_argument,True,False,False,False,770,-22.13318634033203,-27.53365707397461,1
Liam can clean.,Liam can lift.,syntax,argument_structure,drop_argument,True,False,False,False,771,-26.13204574584961,-27.361459732055664,1
This daughter of Bradley has climbed down.,This daughter of Bradley has cared for.,syntax,argument_structure,drop_argument,True,False,False,False,772,-45.0787353515625,-44.137046813964844,0
Sabrina hadn't attacked.,Sabrina hadn't complained about.,syntax,argument_structure,drop_argument,True,False,False,False,773,-31.448078155517578,-36.754905700683594,1
Mary is approaching.,Mary is finding.,syntax,argument_structure,drop_argument,True,False,False,False,774,-20.696720123291016,-20.792545318603516,1
Victoria has left.,Victoria has gone to.,syntax,argument_structure,drop_argument,True,False,False,False,775,-14.068376541137695,-14.77303695678711,1
Carolyn's mentee can investigate.,Carolyn's mentee can argue about.,syntax,argument_structure,drop_argument,True,False,False,False,776,-58.521568298339844,-61.007747650146484,1
Most senators watch.,Most senators walk through.,syntax,argument_structure,drop_argument,True,False,False,False,777,-28.14452362060547,-33.75960922241211,1
Andrew is selling.,Andrew is complaining about.,syntax,argument_structure,drop_argument,True,False,False,False,778,-20.525142669677734,-22.198678970336914,1
Dawn visits.,Dawn looks like.,syntax,argument_structure,drop_argument,True,False,False,False,779,-26.600326538085938,-28.070432662963867,1
Christina exits.,Christina boasts about.,syntax,argument_structure,drop_argument,True,False,False,False,780,-23.44611358642578,-32.34947204589844,1
Those senators tour.,Those senators lift.,syntax,argument_structure,drop_argument,True,False,False,False,781,-28.38330078125,-31.00638198852539,1
Colleen's classmate helps.,Colleen's classmate talked to.,syntax,argument_structure,drop_argument,True,False,False,False,782,-39.70442199707031,-42.5662841796875,1
Kristin's son cleans.,Kristin's son respected.,syntax,argument_structure,drop_argument,True,False,False,False,783,-34.697410583496094,-33.07305908203125,0
Roger does run around.,Roger does fire.,syntax,argument_structure,drop_argument,True,False,False,False,784,-25.383647918701172,-21.21391487121582,0
Amy shouldn't clean.,Amy shouldn't drop by.,syntax,argument_structure,drop_argument,True,False,False,False,785,-21.934738159179688,-27.458091735839844,1
Steven's podiatrists pass.,Steven's podiatrists disliked.,syntax,argument_structure,drop_argument,True,False,False,False,786,-57.23249053955078,-60.522705078125,1
Susan's nieces weren't climbing up.,Susan's nieces weren't lifting.,syntax,argument_structure,drop_argument,True,False,False,False,787,-55.40113830566406,-55.219200134277344,0
Some girls ascend.,Some girls scared.,syntax,argument_structure,drop_argument,True,False,False,False,788,-27.44734764099121,-20.301593780517578,0
Lori will remember.,Lori will talk to.,syntax,argument_structure,drop_argument,True,False,False,False,789,-23.754859924316406,-27.215675354003906,1
Irene couldn't buy.,Irene couldn't scare.,syntax,argument_structure,drop_argument,True,False,False,False,790,-31.16486358642578,-33.20173263549805,1
Jesus's colleague did investigate.,Jesus's colleague did go to.,syntax,argument_structure,drop_argument,True,False,False,False,791,-37.088096618652344,-35.924495697021484,0
Linda climbed down.,Linda finds.,syntax,argument_structure,drop_argument,True,False,False,False,792,-25.639476776123047,-21.692012786865234,0
Dawn's dermatologists can explore.,Dawn's dermatologists can lift.,syntax,argument_structure,drop_argument,True,False,False,False,793,-59.141624450683594,-58.218204498291016,0
Kirsten might visit.,Kirsten might find.,syntax,argument_structure,drop_argument,True,False,False,False,794,-32.266082763671875,-29.959598541259766,0
Angela wasn't selling.,Angela wasn't finding.,syntax,argument_structure,drop_argument,True,False,False,False,795,-25.354007720947266,-25.802005767822266,1
Kendra visits.,Kendra boasts about.,syntax,argument_structure,drop_argument,True,False,False,False,796,-28.939373016357422,-42.13090515136719,1
Lucille skates around.,Lucille flees from.,syntax,argument_structure,drop_argument,True,False,False,False,797,-34.077171325683594,-36.85053253173828,1
Deanna had explored.,Deanna had revealed.,syntax,argument_structure,drop_argument,True,False,False,False,798,-30.948688507080078,-30.597585678100586,0
Melinda loved.,Melinda looked like.,syntax,argument_structure,drop_argument,True,False,False,False,799,-20.20494270324707,-26.17713737487793,1
All teachers are exploring.,All teachers are complaining about.,syntax,argument_structure,drop_argument,True,False,False,False,800,-24.35207748413086,-25.343982696533203,1
Those boys observe.,Those boys cured.,syntax,argument_structure,drop_argument,True,False,False,False,801,-23.199085235595703,-23.09386444091797,0
Derek has seen.,Derek has talked to.,syntax,argument_structure,drop_argument,True,False,False,False,802,-30.04159927368164,-31.588680267333984,1
Eric attacked.,Eric finds.,syntax,argument_structure,drop_argument,True,False,False,False,803,-14.225074768066406,-14.261835098266602,1
Maria cleans.,Maria conceals.,syntax,argument_structure,drop_argument,True,False,False,False,804,-14.985716819763184,-22.27572250366211,1
Janice visits.,Janice examined.,syntax,argument_structure,drop_argument,True,False,False,False,805,-21.80976104736328,-24.945585250854492,1
Irene should remember.,Irene should talk to.,syntax,argument_structure,drop_argument,True,False,False,False,806,-26.664148330688477,-30.850526809692383,1
Julie's colleagues leave.,Julie's colleagues complained about.,syntax,argument_structure,drop_argument,True,False,False,False,807,-27.067047119140625,-35.366729736328125,1
This driver investigates.,This driver conceals.,syntax,argument_structure,drop_argument,True,False,False,False,808,-27.982349395751953,-32.536354064941406,1
Janice's piano teacher explores.,Janice's piano teacher scared.,syntax,argument_structure,drop_argument,True,False,False,False,809,-44.39008331298828,-40.73896789550781,0
Some woman isn't selling.,Some woman isn't wearing.,syntax,argument_structure,drop_argument,True,False,False,False,810,-29.444427490234375,-29.083179473876953,0
Christine's mentees watched.,Christine's mentees reference.,syntax,argument_structure,drop_argument,True,False,False,False,811,-51.320716857910156,-52.01823425292969,1
A customer hasn't forgotten.,A customer hasn't gone to.,syntax,argument_structure,drop_argument,True,False,False,False,812,-38.87122344970703,-38.742034912109375,0
Debra does observe.,Debra does complain about.,syntax,argument_structure,drop_argument,True,False,False,False,813,-30.96019744873047,-29.856517791748047,0
That patient's supervisors remember.,That patient's supervisors cured.,syntax,argument_structure,drop_argument,True,False,False,False,814,-42.41349792480469,-44.690948486328125,1
Becca's partners clean.,Becca's partners find.,syntax,argument_structure,drop_argument,True,False,False,False,815,-34.56324768066406,-34.466163635253906,0
Michelle's friends sell.,Michelle's friends escaped from.,syntax,argument_structure,drop_argument,True,False,False,False,816,-24.166839599609375,-30.49793243408203,1
Sabrina hadn't exited.,Sabrina hadn't walked through.,syntax,argument_structure,drop_argument,True,False,False,False,817,-33.63631820678711,-33.86510467529297,1
This man does see.,This man does admire.,syntax,argument_structure,drop_argument,True,False,False,False,818,-22.409696578979492,-27.17462158203125,1
Laura's partners sell.,Laura's partners respected.,syntax,argument_structure,drop_argument,True,False,False,False,819,-26.044857025146484,-26.758268356323242,1
