sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_prob,bad_prob,correct
What can Debra remember she exits?,What can Debra remember who exits?,syntax,island_effects,wh_island,True,True,False,False,759,-57.240692138671875,-56.78162384033203,0
What is Matt investigating he was selling?,What is Matt investigating who was selling?,syntax,island_effects,wh_island,True,True,False,False,760,-44.993438720703125,-46.39387512207031,1
What can't Christopher learn he hadn't respected?,What can't Christopher learn who hadn't respected?,syntax,island_effects,wh_island,True,True,False,False,761,-63.980831146240234,-64.2369155883789,1
Who did Angela remember she hasn't healed?,Who did Angela remember who hasn't healed?,syntax,island_effects,wh_island,True,True,False,False,762,-57.24394989013672,-56.78141784667969,0
What wasn't Cynthia discovering she ran around?,What wasn't Cynthia discovering who ran around?,syntax,island_effects,wh_island,True,True,False,False,763,-63.699180603027344,-62.634254455566406,0
Who wasn't Stacey investigating she was distracting?,Who wasn't Stacey investigating who was distracting?,syntax,island_effects,wh_island,True,True,False,False,764,-68.44845581054688,-68.47547912597656,1
What had Guy concealed he explored?,What had Guy concealed who explored?,syntax,island_effects,wh_island,True,True,False,False,765,-58.66167068481445,-59.06730651855469,1
Who can the driver discover he is helping?,Who can the driver discover who is helping?,syntax,island_effects,wh_island,True,True,False,False,766,-54.342620849609375,-52.84894561767578,0
What had Valerie remembered she hates?,What had Valerie remembered who hates?,syntax,island_effects,wh_island,True,True,False,False,767,-52.71540069580078,-53.65431594848633,1
Who could Tamara learn she was working with?,Who could Tamara learn who was working with?,syntax,island_effects,wh_island,True,True,False,False,768,-60.04751205444336,-58.2291259765625,0
Who isn't a boy investigating he could visit?,Who isn't a boy investigating who could visit?,syntax,island_effects,wh_island,True,True,False,False,769,-57.82850646972656,-58.56781005859375,1
Who can Theodore figure out he was confusing?,Who can Theodore figure out what was confusing?,syntax,island_effects,wh_island,True,True,False,False,770,-62.60503387451172,-57.720619201660156,0
What are most companies concealing they should walk through?,What are most companies concealing who should walk through?,syntax,island_effects,wh_island,True,True,False,False,771,-71.1321792602539,-74.3201675415039,1
What isn't Tina investigating she hadn't appreciated?,What isn't Tina investigating who hadn't appreciated?,syntax,island_effects,wh_island,True,True,False,False,772,-69.95854187011719,-70.1027603149414,1
What hasn't Ann remembered she revealed?,What hasn't Ann remembered who revealed?,syntax,island_effects,wh_island,True,True,False,False,773,-54.05192565917969,-52.97429656982422,0
Who hadn't Andrew realized he is questioning?,Who hadn't Andrew realized who is questioning?,syntax,island_effects,wh_island,True,True,False,False,774,-56.84925842285156,-57.80636978149414,1
What was Theresa discovering she is thinking about?,What was Theresa discovering who is thinking about?,syntax,island_effects,wh_island,True,True,False,False,775,-52.94457244873047,-54.29935836791992,1
Who shouldn't that school realize it can disgust?,Who shouldn't that school realize who can disgust?,syntax,island_effects,wh_island,True,True,False,False,776,-64.91162872314453,-66.98545837402344,1
Who wasn't Rachel discovering she isn't questioning?,Who wasn't Rachel discovering who isn't questioning?,syntax,island_effects,wh_island,True,True,False,False,777,-66.57356262207031,-65.91370391845703,0
What hadn't Tanya learned she hasn't descended?,What hadn't Tanya learned who hasn't descended?,syntax,island_effects,wh_island,True,True,False,False,778,-73.76385498046875,-72.72737121582031,0
Who has Becky found out she hurt?,Who has Becky found out who hurt?,syntax,island_effects,wh_island,True,True,False,False,779,-48.39189147949219,-46.3381462097168,0
What isn't Julia discovering she scanned?,What isn't Julia discovering who scanned?,syntax,island_effects,wh_island,True,True,False,False,780,-64.83694458007812,-64.7545394897461,0
What does Allison remember she thinks about?,What does Allison remember who thinks about?,syntax,island_effects,wh_island,True,True,False,False,781,-48.03401565551758,-51.06089782714844,1
Who might Renee remember she would astound?,Who might Renee remember what would astound?,syntax,island_effects,wh_island,True,True,False,False,782,-75.357666015625,-73.38066864013672,0
What was Raymond remembering he hadn't boycotted?,What was Raymond remembering who hadn't boycotted?,syntax,island_effects,wh_island,True,True,False,False,783,-77.20768737792969,-77.6962890625,1
What can't David figure out he escaped from?,What can't David figure out who escaped from?,syntax,island_effects,wh_island,True,True,False,False,784,-57.465736389160156,-53.450435638427734,0
Who is Tina remembering she had approached?,Who is Tina remembering who had approached?,syntax,island_effects,wh_island,True,True,False,False,785,-55.99335479736328,-55.273773193359375,0
Who did a lot of banks remember they hadn't bored?,Who did a lot of banks remember who hadn't bored?,syntax,island_effects,wh_island,True,True,False,False,786,-62.35589599609375,-65.16202545166016,1
Who hasn't Janet found out she can observe?,Who hasn't Janet found out who can observe?,syntax,island_effects,wh_island,True,True,False,False,787,-63.08493423461914,-60.571266174316406,0
Who has Colleen remembered she isn't talking to?,Who has Colleen remembered who isn't talking to?,syntax,island_effects,wh_island,True,True,False,False,788,-65.05374145507812,-64.39311218261719,0
What won't Candice discover she thought about?,What won't Candice discover who thought about?,syntax,island_effects,wh_island,True,True,False,False,789,-67.20646667480469,-66.73292541503906,0
Who was Joseph forgetting he didn't reveal?,Who was Joseph forgetting who didn't reveal?,syntax,island_effects,wh_island,True,True,False,False,790,-52.16455841064453,-53.11390686035156,1
What wasn't Patricia finding out she cleaned?,What wasn't Patricia finding out who cleaned?,syntax,island_effects,wh_island,True,True,False,False,791,-64.76387023925781,-62.22407913208008,0
Who is Wayne finding out he hadn't loved?,Who is Wayne finding out who hadn't loved?,syntax,island_effects,wh_island,True,True,False,False,792,-58.279388427734375,-57.22528839111328,0
Who didn't Rachelle figure out she was admiring?,Who didn't Rachelle figure out who was admiring?,syntax,island_effects,wh_island,True,True,False,False,793,-76.43466186523438,-73.57635498046875,0
Who had Naomi remembered she impressed?,Who had Naomi remembered who impressed?,syntax,island_effects,wh_island,True,True,False,False,794,-52.1099853515625,-52.24440002441406,1
What doesn't Christopher discover he brought?,What doesn't Christopher discover who brought?,syntax,island_effects,wh_island,True,True,False,False,795,-52.062461853027344,-50.821563720703125,0
What weren't a lot of cashiers remembering they would break?,What weren't a lot of cashiers remembering who would break?,syntax,island_effects,wh_island,True,True,False,False,796,-78.65460205078125,-79.09700012207031,1
Who would Regina investigate she didn't investigate?,Who would Regina investigate who didn't investigate?,syntax,island_effects,wh_island,True,True,False,False,797,-60.43140411376953,-62.57236099243164,1
What won't Janice find out she was walking through?,What won't Janice find out who was walking through?,syntax,island_effects,wh_island,True,True,False,False,798,-70.38841247558594,-65.23599243164062,0
Who did Jodi conceal she isn't hiring?,Who did Jodi conceal who isn't hiring?,syntax,island_effects,wh_island,True,True,False,False,799,-74.36674499511719,-72.4156723022461,0
Who could Anne realize she will approach?,Who could Anne realize who will approach?,syntax,island_effects,wh_island,True,True,False,False,800,-54.54850769042969,-54.20740509033203,0
What isn't Tracy investigating she will walk through?,What isn't Tracy investigating who will walk through?,syntax,island_effects,wh_island,True,True,False,False,801,-66.01223754882812,-64.7107925415039,0
Who didn't Noah figure out he might flee from?,Who didn't Noah figure out who might flee from?,syntax,island_effects,wh_island,True,True,False,False,802,-68.59072875976562,-66.72374725341797,0
Who has Tonya learned she approaches?,Who has Tonya learned who approaches?,syntax,island_effects,wh_island,True,True,False,False,803,-56.47364807128906,-55.55174255371094,0
Who had Roger known he revealed?,Who had Roger known who revealed?,syntax,island_effects,wh_island,True,True,False,False,804,-48.43849563598633,-52.53453063964844,1
Who was Chad figuring out he did confuse?,Who was Chad figuring out what did confuse?,syntax,island_effects,wh_island,True,True,False,False,805,-62.218868255615234,-59.528160095214844,0
Who wasn't Kirsten learning she hasn't returned to?,Who wasn't Kirsten learning who hasn't returned to?,syntax,island_effects,wh_island,True,True,False,False,806,-69.2489013671875,-68.6286392211914,0
Who isn't Donald figuring out he wasn't arguing about?,Who isn't Donald figuring out who wasn't arguing about?,syntax,island_effects,wh_island,True,True,False,False,807,-67.16148376464844,-67.19821166992188,1
What did Dan find out he has concealed?,What did Dan find out who has concealed?,syntax,island_effects,wh_island,True,True,False,False,808,-58.62836837768555,-53.924842834472656,0
Who didn't Phillip realize he wasn't aggravating?,Who didn't Phillip realize what wasn't aggravating?,syntax,island_effects,wh_island,True,True,False,False,809,-63.88422393798828,-65.87899780273438,1
What will Janice know she hasn't brought?,What will Janice know who hasn't brought?,syntax,island_effects,wh_island,True,True,False,False,810,-62.70947265625,-60.7468147277832,0
What shouldn't Valerie figure out she hates?,What shouldn't Valerie figure out who hates?,syntax,island_effects,wh_island,True,True,False,False,811,-62.45515441894531,-59.67805099487305,0
What should Anna remember she heals?,What should Anna remember who heals?,syntax,island_effects,wh_island,True,True,False,False,812,-52.54718017578125,-51.018795013427734,0
Who could Kayla figure out she wouldn't question?,Who could Kayla figure out who wouldn't question?,syntax,island_effects,wh_island,True,True,False,False,813,-65.55789184570312,-62.51759338378906,0
Who had Erin known she was hiring?,Who had Erin known who was hiring?,syntax,island_effects,wh_island,True,True,False,False,814,-53.638267517089844,-55.911163330078125,1
Who have these organizations figured out they should disturb?,Who have these organizations figured out what should disturb?,syntax,island_effects,wh_island,True,True,False,False,815,-58.66533660888672,-57.94460678100586,0
Who haven't some women known they confused?,Who haven't some women known who confused?,syntax,island_effects,wh_island,True,True,False,False,816,-57.101600646972656,-58.972469329833984,1
Who shouldn't Timothy find out he was investigating?,Who shouldn't Timothy find out who was investigating?,syntax,island_effects,wh_island,True,True,False,False,817,-65.92967224121094,-63.416114807128906,0
What doesn't Tara forget she wore?,What doesn't Tara forget who wore?,syntax,island_effects,wh_island,True,True,False,False,818,-58.84636306762695,-58.55864715576172,0
What could Allison forget she had biked to?,What could Allison forget who had biked to?,syntax,island_effects,wh_island,True,True,False,False,819,-74.16806030273438,-73.33210754394531,0
Who hasn't Amanda figured out she wasn't helping?,Who hasn't Amanda figured out who wasn't helping?,syntax,island_effects,wh_island,True,True,False,False,820,-61.422508239746094,-60.039146423339844,0
What doesn't Alexander discover he doesn't love?,What doesn't Alexander discover who doesn't love?,syntax,island_effects,wh_island,True,True,False,False,821,-53.26954650878906,-54.84587478637695,1
What had Carrie found out she exited?,What had Carrie found out who exited?,syntax,island_effects,wh_island,True,True,False,False,822,-56.917972564697266,-54.59758758544922,0
What had Ronald known he finds?,What had Ronald known who finds?,syntax,island_effects,wh_island,True,True,False,False,823,-50.564666748046875,-56.046844482421875,1
What had Heather investigated she isn't taking?,What had Heather investigated who isn't taking?,syntax,island_effects,wh_island,True,True,False,False,824,-59.87561798095703,-58.72251510620117,0
Who has Alicia revealed she likes?,Who has Alicia revealed who likes?,syntax,island_effects,wh_island,True,True,False,False,825,-47.6270751953125,-48.06495666503906,1
Who hadn't some customer concealed he has embarrassed?,Who hadn't some customer concealed who has embarrassed?,syntax,island_effects,wh_island,True,True,False,False,826,-69.92796325683594,-69.78068542480469,0
Who hadn't every actress revealed she doesn't stun?,Who hadn't every actress revealed what doesn't stun?,syntax,island_effects,wh_island,True,True,False,False,827,-72.27745819091797,-72.74154663085938,1
Who hadn't Jane discovered she fired?,Who hadn't Jane discovered who fired?,syntax,island_effects,wh_island,True,True,False,False,828,-53.2252082824707,-52.99766540527344,0
What is the actor realizing she took?,What is the actor realizing who took?,syntax,island_effects,wh_island,True,True,False,False,829,-44.45927810668945,-44.745452880859375,1
What aren't all governments revealing they aren't buying?,What aren't all governments revealing who aren't buying?,syntax,island_effects,wh_island,True,True,False,False,830,-65.54338073730469,-67.13577270507812,1
What might Carolyn know she won't sound like?,What might Carolyn know what won't sound like?,syntax,island_effects,wh_island,True,True,False,False,831,-66.00070190429688,-60.78904342651367,0
Who did Samuel investigate he shouldn't disgust?,Who did Samuel investigate what shouldn't disgust?,syntax,island_effects,wh_island,True,True,False,False,832,-61.17832565307617,-62.47896957397461,1
What has Stephen known he can't research?,What has Stephen known who can't research?,syntax,island_effects,wh_island,True,True,False,False,833,-54.13068389892578,-59.52024841308594,1
Who has Dennis figured out he couldn't hug?,Who has Dennis figured out who couldn't hug?,syntax,island_effects,wh_island,True,True,False,False,834,-57.20574951171875,-57.26043701171875,1
What wouldn't Erin find out she wasn't discovering?,What wouldn't Erin find out who wasn't discovering?,syntax,island_effects,wh_island,True,True,False,False,835,-70.5984115600586,-67.43907165527344,0
Who is Barbara realizing she observed?,Who is Barbara realizing who observed?,syntax,island_effects,wh_island,True,True,False,False,836,-45.68326950073242,-47.90408706665039,1
Who wasn't Tiffany investigating she hadn't confused?,Who wasn't Tiffany investigating what hadn't confused?,syntax,island_effects,wh_island,True,True,False,False,837,-70.34996032714844,-71.21454620361328,1
Who hadn't Jill realized she helps?,Who hadn't Jill realized who helps?,syntax,island_effects,wh_island,True,True,False,False,838,-53.872955322265625,-52.36815643310547,0
Who has Tonya revealed she has disgusted?,Who has Tonya revealed what has disgusted?,syntax,island_effects,wh_island,True,True,False,False,839,-64.2255859375,-62.91325378417969,0
What had Vanessa found out she complained about?,What had Vanessa found out who complained about?,syntax,island_effects,wh_island,True,True,False,False,840,-53.69783020019531,-51.20799255371094,0
What is some woman revealing she respects?,What is some woman revealing who respects?,syntax,island_effects,wh_island,True,True,False,False,841,-56.75859451293945,-55.33657455444336,0
Who hadn't these people figured out they left?,Who hadn't these people figured out who left?,syntax,island_effects,wh_island,True,True,False,False,842,-49.54777526855469,-50.31150817871094,1
Who has Theodore found out he disagrees with?,Who has Theodore found out who disagrees with?,syntax,island_effects,wh_island,True,True,False,False,843,-63.06691360473633,-61.89868927001953,0
Who was Vanessa learning she visits?,Who was Vanessa learning who visits?,syntax,island_effects,wh_island,True,True,False,False,844,-48.02088928222656,-46.49146270751953,0
Who had Pamela discovered she wasn't firing?,Who had Pamela discovered who wasn't firing?,syntax,island_effects,wh_island,True,True,False,False,845,-57.144676208496094,-58.35679244995117,1
Who hadn't Alice revealed she approaches?,Who hadn't Alice revealed who approaches?,syntax,island_effects,wh_island,True,True,False,False,846,-58.94596481323242,-58.07160186767578,0
Who wasn't a woman concealing she hadn't watched?,Who wasn't a woman concealing who hadn't watched?,syntax,island_effects,wh_island,True,True,False,False,847,-73.53667449951172,-74.50532531738281,1
Who is some bank realizing it was hurting?,Who is some bank realizing what was hurting?,syntax,island_effects,wh_island,True,True,False,False,848,-52.57965850830078,-54.63690948486328,1
What is Jason remembering he bikes to?,What is Jason remembering who bikes to?,syntax,island_effects,wh_island,True,True,False,False,849,-56.94961929321289,-57.692562103271484,1
What might these universities learn they hadn't seen?,What might these universities learn who hadn't seen?,syntax,island_effects,wh_island,True,True,False,False,850,-58.15668869018555,-59.39157485961914,1
What had Dana concealed she hasn't respected?,What had Dana concealed who hasn't respected?,syntax,island_effects,wh_island,True,True,False,False,851,-66.93031311035156,-67.10734558105469,1
What aren't the Borgias realizing they exited?,What aren't the Borgias realizing who exited?,syntax,island_effects,wh_island,True,True,False,False,852,-75.7540283203125,-77.33486938476562,1
Who wouldn't Angela reveal she won't aggravate?,Who wouldn't Angela reveal what won't aggravate?,syntax,island_effects,wh_island,True,True,False,False,853,-68.56843566894531,-69.47312927246094,1
Who had an actor remembered he hired?,Who had an actor remembered who hired?,syntax,island_effects,wh_island,True,True,False,False,854,-46.01860046386719,-46.670509338378906,1
Who couldn't Meredith reveal she shouldn't stun?,Who couldn't Meredith reveal what shouldn't stun?,syntax,island_effects,wh_island,True,True,False,False,855,-73.02164459228516,-72.68207550048828,0
Who isn't Danielle realizing she sees?,Who isn't Danielle realizing who sees?,syntax,island_effects,wh_island,True,True,False,False,856,-58.16240310668945,-59.24367904663086,1
Who has Craig remembered he can't escape from?,Who has Craig remembered who can't escape from?,syntax,island_effects,wh_island,True,True,False,False,857,-58.15355682373047,-59.79218673706055,1
Who should Sally reveal she had impressed?,Who should Sally reveal what had impressed?,syntax,island_effects,wh_island,True,True,False,False,858,-59.16383361816406,-57.69371795654297,0
Who hasn't Janet found out she had loved?,Who hasn't Janet found out who had loved?,syntax,island_effects,wh_island,True,True,False,False,859,-57.70175552368164,-54.57719421386719,0
Who had that teacher revealed she has kissed?,Who had that teacher revealed who has kissed?,syntax,island_effects,wh_island,True,True,False,False,860,-53.26118087768555,-51.37110137939453,0
Who was Elaine realizing she hugged?,Who was Elaine realizing who hugged?,syntax,island_effects,wh_island,True,True,False,False,861,-53.14349365234375,-54.40106964111328,1
Who has the actor remembered she hasn't hugged?,Who has the actor remembered who hasn't hugged?,syntax,island_effects,wh_island,True,True,False,False,862,-60.25910949707031,-61.00673294067383,1
Who was Michael finding out he discovers?,Who was Michael finding out who discovers?,syntax,island_effects,wh_island,True,True,False,False,863,-50.5214729309082,-48.883140563964844,0
What is Omar realizing he does climb down?,What is Omar realizing what does climb down?,syntax,island_effects,wh_island,True,True,False,False,864,-63.398372650146484,-62.64080047607422,0
Who can't Russell conceal he hasn't upset?,Who can't Russell conceal who hasn't upset?,syntax,island_effects,wh_island,True,True,False,False,865,-65.5596923828125,-64.78253173828125,0
Who wouldn't Rodney investigate he might hug?,Who wouldn't Rodney investigate who might hug?,syntax,island_effects,wh_island,True,True,False,False,866,-65.63068389892578,-67.60189819335938,1
Who can't Tonya forget she hated?,Who can't Tonya forget who hated?,syntax,island_effects,wh_island,True,True,False,False,867,-59.95667266845703,-57.87741470336914,0
What aren't drivers investigating they are thinking about?,What aren't drivers investigating who are thinking about?,syntax,island_effects,wh_island,True,True,False,False,868,-55.873992919921875,-58.258872985839844,1
Who had Karen investigated she might appreciate?,Who had Karen investigated who might appreciate?,syntax,island_effects,wh_island,True,True,False,False,869,-54.650146484375,-54.50279235839844,0
Who had Suzanne investigated she visits?,Who had Suzanne investigated who visits?,syntax,island_effects,wh_island,True,True,False,False,870,-57.44182586669922,-55.422489166259766,0
What isn't the teenager concealing she isn't passing?,What isn't the teenager concealing who isn't passing?,syntax,island_effects,wh_island,True,True,False,False,871,-81.49229431152344,-80.46829223632812,0
Who had Lissa known she would embarrass?,Who had Lissa known who would embarrass?,syntax,island_effects,wh_island,True,True,False,False,872,-58.72357177734375,-61.1875,1
Who hadn't many committees forgotten they were talking to?,Who hadn't many committees forgotten who were talking to?,syntax,island_effects,wh_island,True,True,False,False,873,-58.4488525390625,-59.0413703918457,1
Who haven't all men revealed they are thinking about?,Who haven't all men revealed who are thinking about?,syntax,island_effects,wh_island,True,True,False,False,874,-57.200897216796875,-57.632347106933594,1
What can Keith investigate he hasn't found?,What can Keith investigate who hasn't found?,syntax,island_effects,wh_island,True,True,False,False,875,-56.4759521484375,-58.587745666503906,1
What might Candice reveal she returns to?,What might Candice reveal who returns to?,syntax,island_effects,wh_island,True,True,False,False,876,-67.05316162109375,-67.90640258789062,1
Who had Steven figured out he had confused?,Who had Steven figured out who had confused?,syntax,island_effects,wh_island,True,True,False,False,877,-53.71493148803711,-52.859317779541016,0
What could Bruce figure out he examined?,What could Bruce figure out who examined?,syntax,island_effects,wh_island,True,True,False,False,878,-56.69781494140625,-54.90411376953125,0
What was Lisa finding out she cures?,What was Lisa finding out who cures?,syntax,island_effects,wh_island,True,True,False,False,879,-56.50849533081055,-54.35115432739258,0
Who has Liam concealed he is hiring?,Who has Liam concealed who is hiring?,syntax,island_effects,wh_island,True,True,False,False,880,-58.034912109375,-57.58420181274414,0
What haven't all committees forgotten they hadn't boycotted?,What haven't all committees forgotten who hadn't boycotted?,syntax,island_effects,wh_island,True,True,False,False,881,-93.29891967773438,-93.26350402832031,0
What had some girl revealed she hasn't lifted?,What had some girl revealed who hasn't lifted?,syntax,island_effects,wh_island,True,True,False,False,882,-63.12294006347656,-62.06468963623047,0
What will Martin learn he has arrived at?,What will Martin learn who has arrived at?,syntax,island_effects,wh_island,True,True,False,False,883,-58.36506652832031,-57.0130615234375,0
What will Timothy forget he drives to?,What will Timothy forget who drives to?,syntax,island_effects,wh_island,True,True,False,False,884,-56.78709411621094,-55.42032241821289,0
Who was Robert forgetting he wouldn't distract?,Who was Robert forgetting what wouldn't distract?,syntax,island_effects,wh_island,True,True,False,False,885,-54.782257080078125,-56.228973388671875,1
Who would Laura remember she fired?,Who would Laura remember who fired?,syntax,island_effects,wh_island,True,True,False,False,886,-46.8505973815918,-46.188636779785156,0
Who is Dan discovering he wouldn't talk to?,Who is Dan discovering who wouldn't talk to?,syntax,island_effects,wh_island,True,True,False,False,887,-51.35810470581055,-51.851539611816406,1
What wasn't Eric realizing he cleans?,What wasn't Eric realizing who cleans?,syntax,island_effects,wh_island,True,True,False,False,888,-57.334903717041016,-57.64932632446289,1
Who has Carla learned she isn't alarming?,Who has Carla learned who isn't alarming?,syntax,island_effects,wh_island,True,True,False,False,889,-67.08760070800781,-64.98194885253906,0
Who doesn't Mitchell learn he thinks about?,Who doesn't Mitchell learn who thinks about?,syntax,island_effects,wh_island,True,True,False,False,890,-56.02435302734375,-56.43645477294922,1
What doesn't Catherine know she would like?,What doesn't Catherine know who would like?,syntax,island_effects,wh_island,True,True,False,False,891,-46.448463439941406,-44.27109909057617,0
What wasn't Holly finding out she has gone to?,What wasn't Holly finding out who has gone to?,syntax,island_effects,wh_island,True,True,False,False,892,-65.31465148925781,-61.355098724365234,0
What has Scott known he can scan?,What has Scott known who can scan?,syntax,island_effects,wh_island,True,True,False,False,893,-53.264957427978516,-57.111083984375,1
What hadn't Curtis found out he is curing?,What hadn't Curtis found out who is curing?,syntax,island_effects,wh_island,True,True,False,False,894,-63.73624801635742,-61.433284759521484,0
What was Andrea remembering she had toured?,What was Andrea remembering who had toured?,syntax,island_effects,wh_island,True,True,False,False,895,-56.92900085449219,-56.079071044921875,0
Who isn't Julie figuring out she stunned?,Who isn't Julie figuring out who stunned?,syntax,island_effects,wh_island,True,True,False,False,896,-61.860843658447266,-60.791107177734375,0
Who is Scott concealing he wasn't embarrassing?,Who is Scott concealing who wasn't embarrassing?,syntax,island_effects,wh_island,True,True,False,False,897,-69.20075225830078,-70.82410430908203,1
Who had Brett known he hadn't embarrassed?,Who had Brett known who hadn't embarrassed?,syntax,island_effects,wh_island,True,True,False,False,898,-57.855289459228516,-63.65287399291992,1
Who might Pamela reveal she didn't question?,Who might Pamela reveal who didn't question?,syntax,island_effects,wh_island,True,True,False,False,899,-63.50526428222656,-64.1323013305664,1
What is Amy investigating she was skated around?,What is Amy investigating who was skated around?,syntax,island_effects,wh_island,True,True,False,False,900,-60.69818878173828,-59.88008499145508,0
Who does Katherine forget she wasn't confusing?,Who does Katherine forget who wasn't confusing?,syntax,island_effects,wh_island,True,True,False,False,901,-55.816375732421875,-56.610198974609375,1
What isn't Kendra learning she had arrived at?,What isn't Kendra learning who had arrived at?,syntax,island_effects,wh_island,True,True,False,False,902,-76.73577880859375,-75.29377746582031,0
What hasn't Kristin found out she has admired?,What hasn't Kristin found out who has admired?,syntax,island_effects,wh_island,True,True,False,False,903,-72.73657989501953,-67.68528747558594,0
What has Sheila discovered she drove to?,What has Sheila discovered who drove to?,syntax,island_effects,wh_island,True,True,False,False,904,-48.54022979736328,-45.8504638671875,0
What hadn't that guest learned she didn't conceal?,What hadn't that guest learned who didn't conceal?,syntax,island_effects,wh_island,True,True,False,False,905,-67.10330200195312,-66.50526428222656,0
What can Lucille conceal she climbs down?,What can Lucille conceal who climbs down?,syntax,island_effects,wh_island,True,True,False,False,906,-68.85127258300781,-68.3373794555664,0
What wasn't Diane investigating she had discovered?,What wasn't Diane investigating who had discovered?,syntax,island_effects,wh_island,True,True,False,False,907,-63.588802337646484,-61.12311553955078,0
Who had Guy remembered he isn't helping?,Who had Guy remembered who isn't helping?,syntax,island_effects,wh_island,True,True,False,False,908,-56.10559844970703,-57.347591400146484,1
What wasn't Elizabeth revealing she returns to?,What wasn't Elizabeth revealing who returns to?,syntax,island_effects,wh_island,True,True,False,False,909,-56.406925201416016,-56.87582015991211,1
What did the Clintons reveal they could explore?,What did the Clintons reveal who could explore?,syntax,island_effects,wh_island,True,True,False,False,910,-60.12464141845703,-63.64283752441406,1
Who has Phillip investigated he is embarrassing?,Who has Phillip investigated what is embarrassing?,syntax,island_effects,wh_island,True,True,False,False,911,-54.65663146972656,-51.862693786621094,0
Who does Jill reveal she isn't shocking?,Who does Jill reveal what isn't shocking?,syntax,island_effects,wh_island,True,True,False,False,912,-61.14901351928711,-60.959678649902344,0
Who hasn't Thomas discovered he isn't approaching?,Who hasn't Thomas discovered who isn't approaching?,syntax,island_effects,wh_island,True,True,False,False,913,-62.681461334228516,-61.90578842163086,0
What didn't the woman investigate she wouldn't scan?,What didn't the woman investigate who wouldn't scan?,syntax,island_effects,wh_island,True,True,False,False,914,-62.234615325927734,-62.94073486328125,1
What was Raymond finding out he complains about?,What was Raymond finding out who complains about?,syntax,island_effects,wh_island,True,True,False,False,915,-54.81819152832031,-55.7026252746582,1
Who has Walter known he should disturb?,Who has Walter known what should disturb?,syntax,island_effects,wh_island,True,True,False,False,916,-53.86992645263672,-55.68529510498047,1
Who might Katherine conceal she didn't attack?,Who might Katherine conceal who didn't attack?,syntax,island_effects,wh_island,True,True,False,False,917,-63.8526611328125,-63.9515266418457,1
What shouldn't Benjamin realize he hasn't driven to?,What shouldn't Benjamin realize who hasn't driven to?,syntax,island_effects,wh_island,True,True,False,False,918,-64.48362731933594,-65.56902313232422,1
What has Kendra forgotten she wasn't skated around?,What has Kendra forgotten who wasn't skated around?,syntax,island_effects,wh_island,True,True,False,False,919,-81.25990295410156,-79.88887786865234,0
What has Andrew forgotten he doesn't ascend?,What has Andrew forgotten what doesn't ascend?,syntax,island_effects,wh_island,True,True,False,False,920,-60.31395721435547,-61.12211990356445,1
What is Liam discovering he is taking?,What is Liam discovering who is taking?,syntax,island_effects,wh_island,True,True,False,False,921,-51.297706604003906,-51.23888397216797,0
What can't Janice remember she hasn't run around?,What can't Janice remember who hasn't run around?,syntax,island_effects,wh_island,True,True,False,False,922,-73.16523742675781,-71.84412384033203,0
Who can't a girl learn she hasn't helped?,Who can't a girl learn who hasn't helped?,syntax,island_effects,wh_island,True,True,False,False,923,-60.16248321533203,-57.91323471069336,0
What hasn't Candice realized she lifts?,What hasn't Candice realized who lifts?,syntax,island_effects,wh_island,True,True,False,False,924,-69.58892822265625,-69.22433471679688,0
What had Lisa investigated she is arguing about?,What had Lisa investigated who is arguing about?,syntax,island_effects,wh_island,True,True,False,False,925,-59.946937561035156,-59.009666442871094,0
Who hasn't Carl discovered he isn't shocking?,Who hasn't Carl discovered what isn't shocking?,syntax,island_effects,wh_island,True,True,False,False,926,-66.3446273803711,-64.20067596435547,0
Who was Candice forgetting she reveals?,Who was Candice forgetting who reveals?,syntax,island_effects,wh_island,True,True,False,False,927,-63.55910873413086,-63.54857635498047,0
Who does Kevin figure out he scared?,Who does Kevin figure out what scared?,syntax,island_effects,wh_island,True,True,False,False,928,-47.710601806640625,-44.617332458496094,0
Who can Melissa forget she wouldn't astound?,Who can Melissa forget who wouldn't astound?,syntax,island_effects,wh_island,True,True,False,False,929,-64.40296936035156,-63.818443298339844,0
Who should every child forget she wasn't impressing?,Who should every child forget who wasn't impressing?,syntax,island_effects,wh_island,True,True,False,False,930,-69.74958801269531,-69.62594604492188,0
Who is Donald figuring out he kissed?,Who is Donald figuring out who kissed?,syntax,island_effects,wh_island,True,True,False,False,931,-48.83662414550781,-47.5097541809082,0
What has Timothy investigated he was researching?,What has Timothy investigated who was researching?,syntax,island_effects,wh_island,True,True,False,False,932,-55.832271575927734,-56.89374542236328,1
Who can't Renee figure out she disgusted?,Who can't Renee figure out who disgusted?,syntax,island_effects,wh_island,True,True,False,False,933,-71.55786895751953,-67.80292510986328,0
Who had Gary revealed he is helping?,Who had Gary revealed who is helping?,syntax,island_effects,wh_island,True,True,False,False,934,-49.49498748779297,-49.30772399902344,0
Who were some universities forgetting they had distracted?,Who were some universities forgetting who had distracted?,syntax,island_effects,wh_island,True,True,False,False,935,-63.42930603027344,-63.6567497253418,1
What should Randolf remember he would break?,What should Randolf remember who would break?,syntax,island_effects,wh_island,True,True,False,False,936,-65.72251892089844,-65.1301498413086,0
