sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_prob,bad_prob,correct
Some dress had shrunk.,Some dress had cleaned.,syntax,argument_structure,inchoative,True,False,False,False,631,-34.853515625,-33.105255126953125,0
Some pants folded.,Some pants admire.,syntax,argument_structure,inchoative,True,False,False,False,632,-24.22809600830078,-26.119037628173828,1
That glove unfolds.,That glove took.,syntax,argument_structure,inchoative,True,False,False,False,633,-29.703853607177734,-27.569929122924805,0
Many carts did stop.,Many carts did find.,syntax,argument_structure,inchoative,True,False,False,False,634,-32.46028137207031,-32.98181915283203,1
These pies weren't blackening.,These pies weren't bringing.,syntax,argument_structure,inchoative,True,False,False,False,635,-39.822689056396484,-34.03947448730469,0
This skateboard broke.,This skateboard cleans.,syntax,argument_structure,inchoative,True,False,False,False,636,-32.109283447265625,-33.8391227722168,1
What was stretching.,What was dropping by.,syntax,argument_structure,inchoative,True,False,False,False,637,-20.567256927490234,-24.149295806884766,1
Skateboards stopped.,Skateboards clean.,syntax,argument_structure,inchoative,True,False,False,False,638,-30.445472717285156,-29.547040939331055,0
The screen has brightened.,The screen has taken.,syntax,argument_structure,inchoative,True,False,False,False,639,-34.663818359375,-25.01727867126465,0
Travis would move.,Travis would forget.,syntax,argument_structure,inchoative,True,False,False,False,640,-35.71254348754883,-36.24798583984375,1
Stacy had hidden.,Stacy had disturbed.,syntax,argument_structure,inchoative,True,False,False,False,641,-34.741477966308594,-34.49787521362305,0
Some shirt warped.,Some shirt concealed.,syntax,argument_structure,inchoative,True,False,False,False,642,-30.729305267333984,-30.543437957763672,0
A popsicle vaporized.,A popsicle had.,syntax,argument_structure,inchoative,True,False,False,False,643,-53.66968536376953,-42.88703918457031,0
Children don't benefit.,Children don't shock.,syntax,argument_structure,inchoative,True,False,False,False,644,-17.240928649902344,-19.074054718017578,1
All fathers of Carmen worried.,All fathers of Carmen stun.,syntax,argument_structure,inchoative,True,False,False,False,645,-41.626304626464844,-43.33326721191406,1
Those actors' ex-wives hurt.,Those actors' ex-wives disturbed.,syntax,argument_structure,inchoative,True,False,False,False,646,-50.699588775634766,-52.10855484008789,1
All coats haven't loosened.,All coats haven't brought.,syntax,argument_structure,inchoative,True,False,False,False,647,-45.61359786987305,-32.11564254760742,0
That candle darkened.,That candle looks like.,syntax,argument_structure,inchoative,True,False,False,False,648,-33.15531539916992,-30.942861557006836,0
Every patient's mothers can't reunite.,Every patient's mothers can't observe.,syntax,argument_structure,inchoative,True,False,False,False,649,-55.175880432128906,-45.666221618652344,0
Those girls marry.,Those girls disgust.,syntax,argument_structure,inchoative,True,False,False,False,650,-20.53871726989746,-26.149700164794922,1
Most glaciers condense.,Most glaciers go to.,syntax,argument_structure,inchoative,True,False,False,False,651,-38.319915771484375,-30.383895874023438,0
Some cucumbers blackened.,Some cucumbers revealed.,syntax,argument_structure,inchoative,True,False,False,False,652,-41.271541595458984,-34.87279510498047,0
Most screens darkened.,Most screens lift.,syntax,argument_structure,inchoative,True,False,False,False,653,-28.12903594970703,-24.872495651245117,0
The closets were closing.,The closets were criticizing.,syntax,argument_structure,inchoative,True,False,False,False,654,-31.141799926757812,-33.373165130615234,1
Those scarves aren't warping.,Those scarves aren't lifting.,syntax,argument_structure,inchoative,True,False,False,False,655,-51.19156265258789,-39.37907791137695,0
That convertible breaks.,That convertible lifts.,syntax,argument_structure,inchoative,True,False,False,False,656,-30.630653381347656,-32.22163391113281,1
These spotlights darkened.,These spotlights concealed.,syntax,argument_structure,inchoative,True,False,False,False,657,-42.07904052734375,-42.97602844238281,1
All guys had spun around.,All guys had disagreed with.,syntax,argument_structure,inchoative,True,False,False,False,658,-37.23413848876953,-37.50012969970703,1
This shawl had shrunk.,This shawl had worn.,syntax,argument_structure,inchoative,True,False,False,False,659,-43.37054443359375,-40.70634460449219,0
The socks hadn't shrunk.,The socks hadn't admired.,syntax,argument_structure,inchoative,True,False,False,False,660,-34.09502029418945,-34.61542510986328,1
Many cars had maneuvered.,Many cars had fixed.,syntax,argument_structure,inchoative,True,False,False,False,661,-49.864009857177734,-25.2197208404541,0
All hats dry.,All hats cleaned.,syntax,argument_structure,inchoative,True,False,False,False,662,-24.478548049926758,-26.676950454711914,1
William heals.,William aggravated.,syntax,argument_structure,inchoative,True,False,False,False,663,-14.887328147888184,-15.553297996520996,1
These scarves shrink.,These scarves clean.,syntax,argument_structure,inchoative,True,False,False,False,664,-34.793540954589844,-33.293216705322266,0
That shawl unfolds.,That shawl looked like.,syntax,argument_structure,inchoative,True,False,False,False,665,-39.69563674926758,-39.707176208496094,1
Some mouths were flinging open.,Some mouths were taking.,syntax,argument_structure,inchoative,True,False,False,False,666,-41.24500274658203,-26.704999923706055,0
Clyde sat down.,Clyde confuses.,syntax,argument_structure,inchoative,True,False,False,False,667,-39.16733932495117,-46.37876510620117,1
Most shoes sell.,Most shoes buy.,syntax,argument_structure,inchoative,True,False,False,False,668,-23.681304931640625,-23.209415435791016,0
Most boys married.,Most boys disagreed with.,syntax,argument_structure,inchoative,True,False,False,False,669,-20.716583251953125,-30.371715545654297,1
A window was shutting.,A window was concealing.,syntax,argument_structure,inchoative,True,False,False,False,670,-39.20879364013672,-49.23628616333008,1
Dana worries.,Dana scared.,syntax,argument_structure,inchoative,True,False,False,False,671,-27.191326141357422,-25.04608154296875,0
Some tomatoes burn.,Some tomatoes see.,syntax,argument_structure,inchoative,True,False,False,False,672,-24.098628997802734,-20.788114547729492,0
This lake melted.,This lake remembers.,syntax,argument_structure,inchoative,True,False,False,False,673,-26.80670928955078,-23.825237274169922,0
This sock flattens.,This sock cleans.,syntax,argument_structure,inchoative,True,False,False,False,674,-33.92639923095703,-25.739585876464844,0
A scarf shrinks.,A scarf finds.,syntax,argument_structure,inchoative,True,False,False,False,675,-42.773963928222656,-34.79570770263672,0
The projector dims.,The projector revealed.,syntax,argument_structure,inchoative,True,False,False,False,676,-34.79709243774414,-28.257850646972656,0
That company hadn't worried.,That company hadn't astounded.,syntax,argument_structure,inchoative,True,False,False,False,677,-36.02226257324219,-46.86233901977539,1
The gate has closed.,The gate has bought.,syntax,argument_structure,inchoative,True,False,False,False,678,-25.795223236083984,-27.465238571166992,1
Those cucumbers ripen.,Those cucumbers lift.,syntax,argument_structure,inchoative,True,False,False,False,679,-44.894954681396484,-36.228118896484375,0
A mouth does open.,A mouth does take.,syntax,argument_structure,inchoative,True,False,False,False,680,-37.90599060058594,-37.1801872253418,0
Most sweaters hadn't shrunk.,Most sweaters hadn't worn.,syntax,argument_structure,inchoative,True,False,False,False,681,-41.870811462402344,-38.44111251831055,0
Those convertibles were crashing.,Those convertibles were buying.,syntax,argument_structure,inchoative,True,False,False,False,682,-45.582054138183594,-42.359214782714844,0
Some shawl unfolds.,Some shawl found.,syntax,argument_structure,inchoative,True,False,False,False,683,-38.396217346191406,-33.910091400146484,0
Some tomato blackens.,Some tomato cleans.,syntax,argument_structure,inchoative,True,False,False,False,684,-34.13316345214844,-27.664043426513672,0
Many projectors fade.,Many projectors lift.,syntax,argument_structure,inchoative,True,False,False,False,685,-35.50754165649414,-33.962066650390625,0
This banana grows.,This banana bought.,syntax,argument_structure,inchoative,True,False,False,False,686,-25.185556411743164,-26.538894653320312,1
Beverly's nephew might hide away.,Beverly's nephew might fire.,syntax,argument_structure,inchoative,True,False,False,False,687,-71.41028594970703,-65.0915298461914,0
Every truck slows.,Every truck has.,syntax,argument_structure,inchoative,True,False,False,False,688,-23.260234832763672,-18.07415008544922,0
John hurts.,John astounded.,syntax,argument_structure,inchoative,True,False,False,False,689,-12.350870132446289,-21.37842559814453,1
Many blouses could crumple.,Many blouses could have.,syntax,argument_structure,inchoative,True,False,False,False,690,-55.038246154785156,-34.698448181152344,0
That customer hurts.,That customer approaches.,syntax,argument_structure,inchoative,True,False,False,False,691,-23.308181762695312,-27.868595123291016,1
Most wheelbarrows shouldn't chip.,Most wheelbarrows shouldn't have.,syntax,argument_structure,inchoative,True,False,False,False,692,-58.854888916015625,-50.4383544921875,0
Most wheelbarrows might steer.,Most wheelbarrows might take.,syntax,argument_structure,inchoative,True,False,False,False,693,-56.030662536621094,-50.82475662231445,0
Sandra stands up.,Sandra disgusts.,syntax,argument_structure,inchoative,True,False,False,False,694,-34.42045593261719,-34.7396125793457,1
Many peppers ripen.,Many peppers concealed.,syntax,argument_structure,inchoative,True,False,False,False,695,-38.04708480834961,-31.82141876220703,0
Some ice cream hasn't evaporated.,Some ice cream hasn't taken.,syntax,argument_structure,inchoative,True,False,False,False,696,-39.861846923828125,-29.424928665161133,0
That pork chars.,That pork looks like.,syntax,argument_structure,inchoative,True,False,False,False,697,-33.178043365478516,-30.0791015625,0
The candles brightened.,The candles liked.,syntax,argument_structure,inchoative,True,False,False,False,698,-31.221834182739258,-22.93862533569336,0
This river hasn't condensed.,This river hasn't boycotted.,syntax,argument_structure,inchoative,True,False,False,False,699,-35.96697998046875,-51.604061126708984,1
This jacket soaks.,This jacket cleans.,syntax,argument_structure,inchoative,True,False,False,False,700,-32.871036529541016,-24.135549545288086,0
Many dresses twist.,Many dresses look like.,syntax,argument_structure,inchoative,True,False,False,False,701,-27.310321807861328,-28.00865936279297,1
A lot of wheelbarrows tipped over.,A lot of wheelbarrows admire.,syntax,argument_structure,inchoative,True,False,False,False,702,-74.06452941894531,-66.29959869384766,0
Deborah's sisters married.,Deborah's sisters disgust.,syntax,argument_structure,inchoative,True,False,False,False,703,-32.06383514404297,-38.51545715332031,1
The skateboards roll.,The skateboards have.,syntax,argument_structure,inchoative,True,False,False,False,704,-34.36350631713867,-29.664897918701172,0
Some closet flings open.,Some closet returns to.,syntax,argument_structure,inchoative,True,False,False,False,705,-39.01832962036133,-31.160917282104492,0
That cart is turning.,That cart is revealing.,syntax,argument_structure,inchoative,True,False,False,False,706,-34.45863342285156,-36.06652069091797,1
A plane does slow.,A plane does clean.,syntax,argument_structure,inchoative,True,False,False,False,707,-42.216121673583984,-41.69902420043945,0
That skirt crumples.,That skirt looks like.,syntax,argument_structure,inchoative,True,False,False,False,708,-43.32582473754883,-29.500076293945312,0
Regina's grandsons change.,Regina's grandsons work with.,syntax,argument_structure,inchoative,True,False,False,False,709,-46.52336883544922,-52.030738830566406,1
All waitresses' mentors should stretch.,All waitresses' mentors should reference.,syntax,argument_structure,inchoative,True,False,False,False,710,-69.8448257446289,-73.52699279785156,1
The grandmother of Travis did stretch.,The grandmother of Travis did embarrass.,syntax,argument_structure,inchoative,True,False,False,False,711,-46.60874938964844,-48.32896423339844,1
Every plate hasn't tipped over.,Every plate hasn't looked like.,syntax,argument_structure,inchoative,True,False,False,False,712,-40.09101486206055,-32.63509750366211,0
Catherine's brother hid.,Catherine's brother concealed.,syntax,argument_structure,inchoative,True,False,False,False,713,-38.87957000732422,-41.16416931152344,1
All pants haven't loosened.,All pants haven't messed up.,syntax,argument_structure,inchoative,True,False,False,False,714,-44.23970031738281,-31.6250057220459,0
This pepper scorched.,This pepper lifts.,syntax,argument_structure,inchoative,True,False,False,False,715,-34.88714599609375,-25.780216217041016,0
These mothers of ladies haven't woken up.,These mothers of ladies haven't hugged.,syntax,argument_structure,inchoative,True,False,False,False,716,-52.77745056152344,-51.43327331542969,0
A lot of tomatoes char.,A lot of tomatoes clean.,syntax,argument_structure,inchoative,True,False,False,False,717,-47.05735397338867,-40.720977783203125,0
These hats weren't shrinking.,These hats weren't taking.,syntax,argument_structure,inchoative,True,False,False,False,718,-32.09927749633789,-28.795106887817383,0
This window shuts.,This window finds.,syntax,argument_structure,inchoative,True,False,False,False,719,-24.319503784179688,-23.45670509338379,0
Margaret can't hurt.,Margaret can't argue about.,syntax,argument_structure,inchoative,True,False,False,False,720,-21.290546417236328,-24.375289916992188,1
Some boxes opened.,Some boxes conceal.,syntax,argument_structure,inchoative,True,False,False,False,721,-23.108646392822266,-26.526947021484375,1
This light brightened.,This light conceals.,syntax,argument_structure,inchoative,True,False,False,False,722,-28.686567306518555,-31.48731231689453,1
Water vaporized.,Water revealed.,syntax,argument_structure,inchoative,True,False,False,False,723,-20.550872802734375,-14.703714370727539,0
A lot of dresses dry.,A lot of dresses saw.,syntax,argument_structure,inchoative,True,False,False,False,724,-41.49774932861328,-43.317176818847656,1
Many bikes have steered.,Many bikes have bought.,syntax,argument_structure,inchoative,True,False,False,False,725,-31.10137367248535,-28.869770050048828,0
Mark worries.,Mark praised.,syntax,argument_structure,inchoative,True,False,False,False,726,-13.732954978942871,-15.000531196594238,1
Tracy's guests worry.,Tracy's guests fired.,syntax,argument_structure,inchoative,True,False,False,False,727,-34.195281982421875,-36.23320770263672,1
Some spinach is growing.,Some spinach is buying.,syntax,argument_structure,inchoative,True,False,False,False,728,-27.29083251953125,-28.986791610717773,1
What unfolded.,What discussed.,syntax,argument_structure,inchoative,True,False,False,False,729,-20.239181518554688,-15.262006759643555,0
The jacket hasn't twirled.,The jacket hasn't looked like.,syntax,argument_structure,inchoative,True,False,False,False,730,-46.81477355957031,-32.520381927490234,0
Beverly hadn't stood up.,Beverly hadn't approached.,syntax,argument_structure,inchoative,True,False,False,False,731,-47.77536392211914,-48.959747314453125,1
Alice washes.,Alice aggravated.,syntax,argument_structure,inchoative,True,False,False,False,732,-18.754392623901367,-18.184490203857422,0
Those governments reunited.,Those governments bother.,syntax,argument_structure,inchoative,True,False,False,False,733,-24.26203155517578,-22.264678955078125,0
A car stopped.,A car concealed.,syntax,argument_structure,inchoative,True,False,False,False,734,-31.084352493286133,-34.21268081665039,1
All pies hadn't baked.,All pies hadn't admired.,syntax,argument_structure,inchoative,True,False,False,False,735,-37.215187072753906,-37.70197296142578,1
The mushrooms scorch.,The mushrooms took.,syntax,argument_structure,inchoative,True,False,False,False,736,-35.64894485473633,-25.07318878173828,0
Some gate hasn't shut.,Some gate hasn't lifted.,syntax,argument_structure,inchoative,True,False,False,False,737,-36.27358627319336,-36.27269744873047,0
Some pants twirl.,Some pants wore.,syntax,argument_structure,inchoative,True,False,False,False,738,-33.889869689941406,-25.269262313842773,0
A sweater had unfolded.,A sweater had seen.,syntax,argument_structure,inchoative,True,False,False,False,739,-46.1248893737793,-38.5142822265625,0
Feet crack.,Feet lifted.,syntax,argument_structure,inchoative,True,False,False,False,740,-20.651538848876953,-21.621707916259766,1
That carriage turns.,That carriage conceals.,syntax,argument_structure,inchoative,True,False,False,False,741,-27.719966888427734,-39.581172943115234,1
Unicycles slow.,Unicycles find.,syntax,argument_structure,inchoative,True,False,False,False,742,-37.496585845947266,-36.76891326904297,0
The guys are reuniting.,The guys are criticizing.,syntax,argument_structure,inchoative,True,False,False,False,743,-34.35199737548828,-24.812929153442383,0
Marla's contractors hide away.,Marla's contractors see.,syntax,argument_structure,inchoative,True,False,False,False,744,-47.712623596191406,-40.07512283325195,0
All glasses had dried.,All glasses had admired.,syntax,argument_structure,inchoative,True,False,False,False,745,-32.766014099121094,-33.9389762878418,1
Candles hadn't brightened.,Candles hadn't lifted.,syntax,argument_structure,inchoative,True,False,False,False,746,-38.50606155395508,-32.56909942626953,0
A lot of gloves shrink.,A lot of gloves liked.,syntax,argument_structure,inchoative,True,False,False,False,747,-44.5398063659668,-41.86266326904297,0
These snakes wake up.,These snakes admired.,syntax,argument_structure,inchoative,True,False,False,False,748,-22.389280319213867,-25.746868133544922,1
Every window flung open.,Every window lifted.,syntax,argument_structure,inchoative,True,False,False,False,749,-38.37525177001953,-24.758569717407227,0
A hat has wrinkled.,A hat has found.,syntax,argument_structure,inchoative,True,False,False,False,750,-43.459720611572266,-36.69395446777344,0
Catherine worries.,Catherine stuns.,syntax,argument_structure,inchoative,True,False,False,False,751,-25.620513916015625,-32.3957405090332,1
Allison will wash.,Allison will love.,syntax,argument_structure,inchoative,True,False,False,False,752,-28.2390079498291,-26.819873809814453,0
Every eggplant bakes.,Every eggplant saw.,syntax,argument_structure,inchoative,True,False,False,False,753,-44.07479476928711,-39.96351623535156,0
Dennis should stretch.,Dennis should reveal.,syntax,argument_structure,inchoative,True,False,False,False,754,-34.82257843017578,-36.32367706298828,1
What crumples.,What scanned.,syntax,argument_structure,inchoative,True,False,False,False,755,-32.06661605834961,-20.67609214782715,0
Some men have worried.,Some men have referenced.,syntax,argument_structure,inchoative,True,False,False,False,756,-25.83148765563965,-25.794641494750977,0
Every door didn't open.,Every door didn't like.,syntax,argument_structure,inchoative,True,False,False,False,757,-27.029239654541016,-25.604455947875977,0
Debra hurts.,Debra annoyed.,syntax,argument_structure,inchoative,True,False,False,False,758,-17.367412567138672,-20.26033592224121,1
Water hasn't sold.,Water hasn't bought.,syntax,argument_structure,inchoative,True,False,False,False,759,-21.361373901367188,-21.12343406677246,0
Some unicycles tipped over.,Some unicycles had.,syntax,argument_structure,inchoative,True,False,False,False,760,-54.72040557861328,-42.64339065551758,0
Jennifer's ex-wives have married.,Jennifer's ex-wives have left.,syntax,argument_structure,inchoative,True,False,False,False,761,-40.276458740234375,-40.49322509765625,1
Most mirrors hadn't broken.,Most mirrors hadn't seen.,syntax,argument_structure,inchoative,True,False,False,False,762,-34.873695373535156,-29.679214477539062,0
Many eggplants ripen.,Many eggplants conceal.,syntax,argument_structure,inchoative,True,False,False,False,763,-49.914085388183594,-43.10419464111328,0
Some spotlights will brighten.,Some spotlights will see.,syntax,argument_structure,inchoative,True,False,False,False,764,-50.42346954345703,-36.25807189941406,0
A lot of teeth shatter.,A lot of teeth looked like.,syntax,argument_structure,inchoative,True,False,False,False,765,-46.215118408203125,-46.721702575683594,1
The truck crashes.,The truck bought.,syntax,argument_structure,inchoative,True,False,False,False,766,-22.930343627929688,-21.755542755126953,0
A lot of candles were brightening.,A lot of candles were taking.,syntax,argument_structure,inchoative,True,False,False,False,767,-52.46063995361328,-44.577476501464844,0
A cart turned.,A cart conceals.,syntax,argument_structure,inchoative,True,False,False,False,768,-35.3890495300293,-41.64509201049805,1
Shawls aren't fraying.,Shawls aren't finding.,syntax,argument_structure,inchoative,True,False,False,False,769,-49.58686828613281,-40.072296142578125,0
Coats aren't soaking.,Coats aren't wearing.,syntax,argument_structure,inchoative,True,False,False,False,770,-30.745361328125,-30.43636131286621,0
The ice cream wasn't melting.,The ice cream wasn't admiring.,syntax,argument_structure,inchoative,True,False,False,False,771,-29.297161102294922,-40.689422607421875,1
A river wasn't freezing.,A river wasn't visiting.,syntax,argument_structure,inchoative,True,False,False,False,772,-39.43092346191406,-39.00806427001953,0
Some carriage slows.,Some carriage saw.,syntax,argument_structure,inchoative,True,False,False,False,773,-26.170900344848633,-27.111618041992188,1
Bikes are turning.,Bikes are admiring.,syntax,argument_structure,inchoative,True,False,False,False,774,-37.61664581298828,-44.76023483276367,1
A lamp darkens.,A lamp found.,syntax,argument_structure,inchoative,True,False,False,False,775,-41.859214782714844,-32.97262191772461,0
Nicole won't stretch.,Nicole won't flee from.,syntax,argument_structure,inchoative,True,False,False,False,776,-29.696380615234375,-38.98255920410156,1
This blouse wasn't folding.,This blouse wasn't taking.,syntax,argument_structure,inchoative,True,False,False,False,777,-41.437416076660156,-35.85741424560547,0
That museum shouldn't assemble.,That museum shouldn't remember.,syntax,argument_structure,inchoative,True,False,False,False,778,-38.86163330078125,-33.56005859375,0
That blouse crumples.,That blouse likes.,syntax,argument_structure,inchoative,True,False,False,False,779,-46.854000091552734,-31.615360260009766,0
An icicle has evaporated.,An icicle has taken.,syntax,argument_structure,inchoative,True,False,False,False,780,-48.39076232910156,-37.03915786743164,0
Some coat folded.,Some coat admired.,syntax,argument_structure,inchoative,True,False,False,False,781,-24.95382308959961,-27.643051147460938,1
The coat flattens.,The coat likes.,syntax,argument_structure,inchoative,True,False,False,False,782,-31.330215454101562,-23.613492965698242,0
These gloves folded.,These gloves cleaned.,syntax,argument_structure,inchoative,True,False,False,False,783,-25.871639251708984,-25.75604820251465,0
Those glaciers freeze.,Those glaciers walked through.,syntax,argument_structure,inchoative,True,False,False,False,784,-29.162607192993164,-34.09375762939453,1
Most blouses crumple.,Most blouses look like.,syntax,argument_structure,inchoative,True,False,False,False,785,-47.30569076538086,-37.888877868652344,0
Every glacier melts.,Every glacier conceals.,syntax,argument_structure,inchoative,True,False,False,False,786,-29.256689071655273,-38.50617218017578,1
Every lamp wasn't dimming.,Every lamp wasn't concealing.,syntax,argument_structure,inchoative,True,False,False,False,787,-43.616050720214844,-46.00751495361328,1
Some shoe frays.,Some shoe admires.,syntax,argument_structure,inchoative,True,False,False,False,788,-33.607051849365234,-36.6813850402832,1
Every scarf shrank.,Every scarf bought.,syntax,argument_structure,inchoative,True,False,False,False,789,-35.96905517578125,-25.662105560302734,0
These peppers charred.,These peppers look like.,syntax,argument_structure,inchoative,True,False,False,False,790,-32.43163299560547,-29.732986450195312,0
The eggplants don't bake.,The eggplants don't buy.,syntax,argument_structure,inchoative,True,False,False,False,791,-43.241302490234375,-39.073036193847656,0
Gates flung open.,Gates clean.,syntax,argument_structure,inchoative,True,False,False,False,792,-43.35801696777344,-26.048837661743164,0
Every truck rolled.,Every truck cleaned.,syntax,argument_structure,inchoative,True,False,False,False,793,-25.331361770629883,-23.44961166381836,0
The plane was steering.,The plane was looking like.,syntax,argument_structure,inchoative,True,False,False,False,794,-26.068603515625,-28.64937973022461,1
The cars do maneuver.,The cars do bring.,syntax,argument_structure,inchoative,True,False,False,False,795,-26.030380249023438,-24.05634307861328,0
Many students reunite.,Many students hug.,syntax,argument_structure,inchoative,True,False,False,False,796,-31.355093002319336,-22.612098693847656,0
The casserole burns.,The casserole sees.,syntax,argument_structure,inchoative,True,False,False,False,797,-40.26268768310547,-42.08247375488281,1
Those girls hurt.,Those girls investigate.,syntax,argument_structure,inchoative,True,False,False,False,798,-19.803569793701172,-23.035400390625,1
Andrew's associates might hide.,Andrew's associates might hate.,syntax,argument_structure,inchoative,True,False,False,False,799,-36.291168212890625,-34.20759582519531,0
Guy's friends wash.,Guy's friends argued about.,syntax,argument_structure,inchoative,True,False,False,False,800,-23.613101959228516,-29.36931800842285,1
The skateboard rolls.,The skateboard concealed.,syntax,argument_structure,inchoative,True,False,False,False,801,-30.52875518798828,-36.27119445800781,1
That sweater has wrinkled.,That sweater has worn.,syntax,argument_structure,inchoative,True,False,False,False,802,-36.131324768066406,-30.055583953857422,0
Computers have chipped.,Computers have fixed.,syntax,argument_structure,inchoative,True,False,False,False,803,-34.36176300048828,-27.153331756591797,0
Some shoe dries.,Some shoe has.,syntax,argument_structure,inchoative,True,False,False,False,804,-29.533906936645508,-21.81036376953125,0
Most trucks won't accelerate.,Most trucks won't clean.,syntax,argument_structure,inchoative,True,False,False,False,805,-36.79169464111328,-31.28445816040039,0
The cups break.,The cups cleaned.,syntax,argument_structure,inchoative,True,False,False,False,806,-22.83824920654297,-25.80609130859375,1
Closets opened.,Closets concealed.,syntax,argument_structure,inchoative,True,False,False,False,807,-29.450115203857422,-33.74327850341797,1
All cups drop.,All cups fixed.,syntax,argument_structure,inchoative,True,False,False,False,808,-24.37226676940918,-25.274330139160156,1
Ellen could hide away.,Ellen could see.,syntax,argument_structure,inchoative,True,False,False,False,809,-29.87466812133789,-21.463172912597656,0
The Borgias had married.,The Borgias had investigated.,syntax,argument_structure,inchoative,True,False,False,False,810,-44.5839958190918,-47.63398361206055,1
All planes tipped over.,All planes admired.,syntax,argument_structure,inchoative,True,False,False,False,811,-32.984580993652344,-26.150772094726562,0
Those dresses can't fray.,Those dresses can't bring.,syntax,argument_structure,inchoative,True,False,False,False,812,-33.16139221191406,-27.674360275268555,0
A pie charred.,A pie brought.,syntax,argument_structure,inchoative,True,False,False,False,813,-36.218101501464844,-31.44442367553711,0
A bike did break.,A bike did like.,syntax,argument_structure,inchoative,True,False,False,False,814,-36.769187927246094,-36.56428146362305,0
Patricia's husband washes.,Patricia's husband hugged.,syntax,argument_structure,inchoative,True,False,False,False,815,-35.27690887451172,-34.51531219482422,0
Dan hadn't hurt.,Dan hadn't described.,syntax,argument_structure,inchoative,True,False,False,False,816,-21.62128257751465,-23.767915725708008,1
That river freezes.,That river disliked.,syntax,argument_structure,inchoative,True,False,False,False,817,-30.259859085083008,-29.766185760498047,0
Windows break.,Windows buy.,syntax,argument_structure,inchoative,True,False,False,False,818,-12.65059757232666,-16.025590896606445,1
A glacier hadn't frozen.,A glacier hadn't seen.,syntax,argument_structure,inchoative,True,False,False,False,819,-46.70195770263672,-40.08307647705078,0
Some truck accelerates.,Some truck took.,syntax,argument_structure,inchoative,True,False,False,False,820,-33.519596099853516,-25.679397583007812,0
Those bikes accelerate.,Those bikes find.,syntax,argument_structure,inchoative,True,False,False,False,821,-29.09694480895996,-24.35667610168457,0
A lot of bicycles crack.,A lot of bicycles took.,syntax,argument_structure,inchoative,True,False,False,False,822,-45.681453704833984,-45.25374984741211,0
Lamps fade.,Lamps conceal.,syntax,argument_structure,inchoative,True,False,False,False,823,-26.6530818939209,-27.829113006591797,1
Those bikes turn.,Those bikes admire.,syntax,argument_structure,inchoative,True,False,False,False,824,-24.20804786682129,-27.17694091796875,1
Most glaciers did evaporate.,Most glaciers did respect.,syntax,argument_structure,inchoative,True,False,False,False,825,-39.39640808105469,-34.419677734375,0
Sweaters warp.,Sweaters see.,syntax,argument_structure,inchoative,True,False,False,False,826,-28.054752349853516,-17.974777221679688,0
Those eyes closed.,Those eyes revealed.,syntax,argument_structure,inchoative,True,False,False,False,827,-22.24884033203125,-25.940670013427734,1
That popsicle can't freeze.,That popsicle can't find.,syntax,argument_structure,inchoative,True,False,False,False,828,-43.93741989135742,-40.275634765625,0
That lamp fades.,That lamp saw.,syntax,argument_structure,inchoative,True,False,False,False,829,-28.47071075439453,-27.591506958007812,0
Some muffins bake.,Some muffins find.,syntax,argument_structure,inchoative,True,False,False,False,830,-33.086822509765625,-30.61770248413086,0
Some tomatoes ripened.,Some tomatoes saw.,syntax,argument_structure,inchoative,True,False,False,False,831,-36.173858642578125,-24.337928771972656,0
Mary hadn't trained.,Mary hadn't embarrassed.,syntax,argument_structure,inchoative,True,False,False,False,832,-22.08501625061035,-22.536998748779297,1
The plates are chipping.,The plates are messing up.,syntax,argument_structure,inchoative,True,False,False,False,833,-31.576122283935547,-29.15094757080078,0
Eric wasn't hiding.,Eric wasn't distracting.,syntax,argument_structure,inchoative,True,False,False,False,834,-22.54922866821289,-24.938323974609375,1
Deborah's colleagues heal.,Deborah's colleagues dislike.,syntax,argument_structure,inchoative,True,False,False,False,835,-37.451377868652344,-37.47909164428711,1
Many gates flung open.,Many gates have.,syntax,argument_structure,inchoative,True,False,False,False,836,-40.86033630371094,-19.843420028686523,0
Gina's students wash.,Gina's students shocked.,syntax,argument_structure,inchoative,True,False,False,False,837,-38.61161804199219,-37.53150939941406,0
Gregory benefits.,Gregory listened to.,syntax,argument_structure,inchoative,True,False,False,False,838,-15.836791038513184,-24.72759437561035,1
Hats twirl.,Hats look like.,syntax,argument_structure,inchoative,True,False,False,False,839,-35.8253173828125,-30.70798110961914,0
Every jacket shrinks.,Every jacket found.,syntax,argument_structure,inchoative,True,False,False,False,840,-34.50715637207031,-24.9405574798584,0
Many bikes turned.,Many bikes cleaned.,syntax,argument_structure,inchoative,True,False,False,False,841,-28.48143768310547,-28.185178756713867,0
The unicycle wouldn't tip over.,The unicycle wouldn't clean.,syntax,argument_structure,inchoative,True,False,False,False,842,-48.187461853027344,-39.48210144042969,0
Eric's cousins reunited.,Eric's cousins remembered.,syntax,argument_structure,inchoative,True,False,False,False,843,-30.351877212524414,-30.66999053955078,1
Every glove folds.,Every glove liked.,syntax,argument_structure,inchoative,True,False,False,False,844,-26.669090270996094,-27.664838790893555,1
Those bicycles haven't turned.,Those bicycles haven't seen.,syntax,argument_structure,inchoative,True,False,False,False,845,-33.715232849121094,-27.107746124267578,0
