sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_prob,bad_prob,correct
April's supervisors were interesting to conceal.,April's supervisors were soon to conceal.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,772,-52.463191986083984,-55.880340576171875,1
These stories about Winston Churchill weren't tough to disagree with.,These stories about Winston Churchill weren't apt to disagree with.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,773,-71.24017333984375,-74.58396911621094,1
Carrie wasn't interesting to talk about.,Carrie wasn't bound to talk about.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,774,-37.59754180908203,-39.82149887084961,1
The jackets aren't irritating to wear.,The jackets aren't likely to wear.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,775,-42.25828552246094,-37.045257568359375,0
Wendy's dermatologists aren't fun to return to.,Wendy's dermatologists aren't apt to return to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,776,-77.97982788085938,-83.6170654296875,1
A lot of high schools weren't unpleasant to arrive at.,A lot of high schools weren't likely to arrive at.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,777,-68.22252655029297,-63.63184356689453,0
Every guest wasn't easy to conceal.,Every guest wasn't about to conceal.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,778,-42.95286178588867,-43.63054275512695,1
Some thesis is hard to conceal.,Some thesis is likely to conceal.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,779,-34.80495071411133,-38.68858337402344,1
A museum was ready to drive to.,A museum was apt to drive to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,780,-42.93424606323242,-51.071189880371094,1
An alumnus is boring to cure.,An alumnus is certain to cure.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,781,-51.55401611328125,-50.19462585449219,0
This niece of Helen isn't annoying to examine.,This niece of Helen isn't apt to examine.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,782,-67.96599578857422,-68.12818908691406,1
Amanda wasn't boring to return to.,Amanda wasn't soon to return to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,783,-43.76038360595703,-45.938316345214844,1
The college campus wasn't annoying to drive to.,The college campus wasn't about to drive to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,784,-56.99736404418945,-48.793739318847656,0
This public park isn't unpleasant to walk through.,This public park isn't certain to walk through.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,785,-56.260520935058594,-54.61415481567383,0
Dennis was ready to boast about.,Dennis was bound to boast about.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,786,-55.02497482299805,-59.334564208984375,1
Natalie isn't exciting to cure.,Natalie isn't sure to cure.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,787,-49.89337158203125,-46.33904266357422,0
Kenneth wasn't tough to work with.,Kenneth wasn't about to work with.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,788,-40.324729919433594,-38.48575973510742,0
Every guest's podiatrist isn't difficult to fire.,Every guest's podiatrist isn't soon to fire.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,789,-80.66458129882812,-85.7861328125,1
Some pamphlet about current events is boring to examine.,Some pamphlet about current events is certain to examine.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,790,-64.80567932128906,-63.16494369506836,0
That patient's fathers weren't pleasant to examine.,That patient's fathers weren't sure to examine.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,791,-62.70640563964844,-59.77617645263672,0
Tiffany wasn't tough to disagree with.,Tiffany wasn't certain to disagree with.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,792,-59.319129943847656,-61.92978286743164,1
Debra is easy to boast about.,Debra is certain to boast about.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,793,-42.57936096191406,-48.42491149902344,1
Most plays about literature are easy to talk about.,Most plays about literature are about to talk about.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,794,-46.66747283935547,-47.43701934814453,1
Diane was fun to conceal.,Diane was about to conceal.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,795,-46.628761291503906,-45.17046356201172,0
A library wasn't hard work to lift.,A library wasn't soon to lift.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,796,-52.88591766357422,-52.437583923339844,0
Nancy was tough to cure.,Nancy was likely to cure.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,797,-45.03385925292969,-45.31730651855469,1
Nina's associates are tough to fire.,Nina's associates are unlikely to fire.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,798,-56.455902099609375,-61.43906784057617,1
Cheryl was hard work to fire.,Cheryl was apt to fire.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,799,-58.48501968383789,-56.019195556640625,0
The painting of Galileo was irritating to conceal.,The painting of Galileo was bound to conceal.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,800,-60.173492431640625,-55.217281341552734,0
Stephen's grandfather is interesting to respect.,Stephen's grandfather is unlikely to respect.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,801,-37.291587829589844,-41.33479309082031,1
Bethany wasn't difficult to flee from.,Bethany wasn't bound to flee from.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,802,-67.87118530273438,-70.30925750732422,1
Those books about the Balkans aren't unpleasant to boast about.,Those books about the Balkans aren't bound to boast about.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,803,-76.4218521118164,-71.381103515625,0
Andrew wasn't ready to scare.,Andrew wasn't about to scare.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,804,-28.002893447875977,-29.53753662109375,1
Mark wasn't exciting to work with.,Mark wasn't sure to work with.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,805,-34.905418395996094,-33.80634689331055,0
A lot of newspaper articles about the Balkans weren't tough to examine.,A lot of newspaper articles about the Balkans weren't certain to examine.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,806,-95.24755859375,-95.595703125,1
The Great Lakes were pleasant to walk through.,The Great Lakes were bound to walk through.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,807,-50.493595123291016,-46.27013397216797,0
Holly wasn't interesting to disagree with.,Holly wasn't apt to disagree with.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,808,-43.174163818359375,-46.88762283325195,1
Most high schools were difficult to drop by.,Most high schools were about to drop by.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,809,-41.51463317871094,-41.26424789428711,0
The report about the Balkans is ready to argue about.,The report about the Balkans is soon to argue about.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,810,-55.94194030761719,-62.3354377746582,1
Every essay is fun to argue about.,Every essay is sure to argue about.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,811,-39.95977783203125,-39.92870330810547,0
Every nephew of Ann wasn't enjoyable to examine.,Every nephew of Ann wasn't soon to examine.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,812,-64.87492370605469,-63.586944580078125,0
The museum was fun to arrive at.,The museum was soon to arrive at.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,813,-38.579627990722656,-41.426597595214844,1
Lisa isn't ready to conceal.,Lisa isn't sure to conceal.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,814,-31.551490783691406,-34.886924743652344,1
Banks are unpleasant to lift.,Banks are about to lift.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,815,-48.594181060791016,-42.83828353881836,0
A lot of grocery stores were annoying to bike to.,A lot of grocery stores were soon to bike to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,816,-76.40882110595703,-74.27845764160156,0
Scott wasn't difficult to argue about.,Scott wasn't sure to argue about.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,817,-31.200714111328125,-31.38615608215332,1
Elizabeth is exciting to reveal.,Elizabeth is sure to reveal.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,818,-33.214420318603516,-29.24013900756836,0
Danielle wasn't fun to conceal.,Danielle wasn't apt to conceal.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,819,-41.918556213378906,-47.31629943847656,1
All rivers weren't hard work to arrive at.,All rivers weren't soon to arrive at.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,820,-53.08464050292969,-51.56329345703125,0
Those college campuses were pleasant to go to.,Those college campuses were apt to go to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,821,-48.984580993652344,-48.18326950073242,0
The teacher wasn't ready to scare.,The teacher wasn't bound to scare.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,822,-35.3178596496582,-40.07140350341797,1
The brothers of Valerie aren't exciting to scare.,The brothers of Valerie aren't sure to scare.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,823,-61.30170822143555,-58.515350341796875,0
Ellen was boring to talk to.,Ellen was apt to talk to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,824,-33.97197723388672,-33.54119873046875,0
Every waitress was annoying to fire.,Every waitress was soon to fire.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,825,-43.980445861816406,-41.936607360839844,0
Every mother of Sheila wasn't unpleasant to talk to.,Every mother of Sheila wasn't bound to talk to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,826,-58.029815673828125,-55.29047393798828,0
Martin isn't hard to conceal.,Martin isn't sure to conceal.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,827,-33.012760162353516,-36.42957305908203,1
Some brochures about science weren't exciting to talk about.,Some brochures about science weren't soon to talk about.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,828,-70.24508666992188,-72.61436462402344,1
Rachelle is pleasant to argue about.,Rachelle is apt to argue about.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,829,-41.768287658691406,-41.059486389160156,0
This grandmother of every teacher wasn't easy to fire.,This grandmother of every teacher wasn't about to fire.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,830,-61.052825927734375,-58.73003387451172,0
Sheila wasn't hard work to conceal.,Sheila wasn't sure to conceal.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,831,-48.55001449584961,-40.15651321411133,0
Many hills weren't enjoyable to drive to.,Many hills weren't likely to drive to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,832,-47.653099060058594,-41.265296936035156,0
Teenagers are boring to disagree with.,Teenagers are unlikely to disagree with.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,833,-45.91926574707031,-48.66791534423828,1
Many movie theaters aren't easy to bike to.,Many movie theaters aren't bound to bike to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,834,-54.812015533447266,-55.595645904541016,1
Lori was tough to conceal.,Lori was apt to conceal.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,835,-43.3620491027832,-48.462486267089844,1
Heather's lawyers aren't difficult to conceal.,Heather's lawyers aren't unlikely to conceal.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,836,-60.633697509765625,-66.30060577392578,1
Alexander's wife is unpleasant to examine.,Alexander's wife is apt to examine.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,837,-39.28763198852539,-39.46483612060547,1
That waiter is boring to work with.,That waiter is about to work with.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,838,-39.90019989013672,-36.02469253540039,0
Lissa isn't tough to scare.,Lissa isn't soon to scare.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,839,-44.80818176269531,-49.38747024536133,1
This closet is exciting to respect.,This closet is sure to respect.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,840,-36.94647216796875,-37.18376922607422,1
Cynthia wasn't enjoyable to argue about.,Cynthia wasn't likely to argue about.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,841,-70.12911224365234,-62.0045051574707,0
The friend of Theodore wasn't tough to conceal.,The friend of Theodore wasn't about to conceal.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,842,-59.418094635009766,-56.30186462402344,0
All closets were difficult to arrive at.,All closets were apt to arrive at.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,843,-46.97947692871094,-52.50291061401367,1
Every coat isn't pleasant to wear.,Every coat isn't unlikely to wear.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,844,-41.17918395996094,-43.583290100097656,1
Judy is boring to scare.,Judy is certain to scare.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,845,-35.044403076171875,-35.624412536621094,1
Kenneth wasn't boring to complain about.,Kenneth wasn't bound to complain about.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,846,-48.580223083496094,-47.41613006591797,0
Those grandmothers of Randolf are exciting to examine.,Those grandmothers of Randolf are likely to examine.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,847,-78.98297882080078,-74.70602416992188,0
Catherine's sister wasn't pleasant to escape from.,Catherine's sister wasn't sure to escape from.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,848,-65.28244018554688,-60.00416564941406,0
Some glaciers were unpleasant to escape from.,Some glaciers were apt to escape from.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,849,-52.158538818359375,-52.07568359375,0
The cafes weren't difficult to drive to.,The cafes weren't bound to drive to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,850,-44.579566955566406,-46.96082305908203,1
Every book about Spain was irritating to disagree with.,Every book about Spain was certain to disagree with.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,851,-59.333648681640625,-56.3730583190918,0
Colleen isn't interesting to respect.,Colleen isn't soon to respect.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,852,-44.84642028808594,-49.81501770019531,1
Jacqueline was irritating to respect.,Jacqueline was likely to respect.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,853,-46.229103088378906,-41.292625427246094,0
Kathleen wasn't enjoyable to disagree with.,Kathleen wasn't certain to disagree with.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,854,-66.50849914550781,-63.63290786743164,0
Martha's friends weren't pleasant to examine.,Martha's friends weren't apt to examine.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,855,-53.5997314453125,-54.09049987792969,1
Skateboards aren't hard to conceal.,Skateboards aren't likely to conceal.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,856,-46.16029357910156,-48.33697509765625,1
The teenagers' fathers were easy to respect.,The teenagers' fathers were apt to respect.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,857,-51.65419006347656,-57.932281494140625,1
A photograph is fun to conceal.,A photograph is sure to conceal.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,858,-48.21947479248047,-50.87693405151367,1
A lot of restaurants aren't fun to go to.,A lot of restaurants aren't unlikely to go to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,859,-49.28864288330078,-55.33806228637695,1
Marie wasn't enjoyable to complain about.,Marie wasn't sure to complain about.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,860,-44.01169204711914,-36.385658264160156,0
Liam's oncologists weren't hard to work with.,Liam's oncologists weren't about to work with.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,861,-77.77568054199219,-78.35708618164062,1
Clyde isn't hard work to listen to.,Clyde isn't apt to listen to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,862,-66.13231658935547,-65.12462615966797,0
This jacket wasn't annoying to wear.,This jacket wasn't apt to wear.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,863,-42.4672966003418,-43.26361083984375,1
Dana isn't ready to escape from.,Dana isn't bound to escape from.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,864,-49.214134216308594,-53.7700309753418,1
Sherry is fun to disagree with.,Sherry is bound to disagree with.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,865,-47.26807403564453,-47.867923736572266,1
Kathleen was boring to disagree with.,Kathleen was certain to disagree with.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,866,-59.71595001220703,-59.59241485595703,0
An essay about politics isn't unpleasant to reference.,An essay about politics isn't sure to reference.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,867,-63.39531326293945,-61.8399658203125,0
Ella is enjoyable to reveal.,Ella is soon to reveal.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,868,-54.13871383666992,-51.6131591796875,0
The Clintons weren't annoying to cure.,The Clintons weren't about to cure.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,869,-53.91828536987305,-46.53197479248047,0
Christina is interesting to respect.,Christina is likely to respect.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,870,-34.61285400390625,-35.48060607910156,1
Beverly's dermatologists aren't hard work to cure.,Beverly's dermatologists aren't unlikely to cure.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,871,-89.85502624511719,-89.43406677246094,0
The river was fun to walk through.,The river was about to walk through.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,872,-35.598541259765625,-33.83589553833008,0
That stimulus isn't hard work to argue about.,That stimulus isn't unlikely to argue about.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,873,-54.25652313232422,-53.904354095458984,0
Richard isn't interesting to complain about.,Richard isn't sure to complain about.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,874,-38.23012161254883,-36.09323501586914,0
Tiffany was enjoyable to reveal.,Tiffany was sure to reveal.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,875,-58.42724609375,-54.15166473388672,0
Oases were difficult to walk through.,Oases were certain to walk through.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,876,-47.41013717651367,-53.0233154296875,1
They are unpleasant to conceal.,They are likely to conceal.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,877,-31.353435516357422,-27.009685516357422,0
A mall wasn't easy to respect.,A mall wasn't likely to respect.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,878,-46.12976837158203,-48.72847366333008,1
A report about Spain isn't interesting to disagree with.,A report about Spain isn't soon to disagree with.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,879,-70.89624786376953,-74.68875122070312,1
Jane is annoying to work with.,Jane is soon to work with.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,880,-31.550743103027344,-32.19970703125,1
Sally isn't fun to flee from.,Sally isn't about to flee from.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,881,-54.558746337890625,-53.826255798339844,0
Rose wasn't tough to talk to.,Rose wasn't sure to talk to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,882,-33.21084213256836,-33.45722198486328,1
Adam's colleague isn't interesting to listen to.,Adam's colleague isn't about to listen to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,883,-44.62806701660156,-41.78811264038086,0
Those high schools were ready to lift.,Those high schools were soon to lift.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,884,-34.23780059814453,-41.88677978515625,1
That sister of Meredith was fun to cure.,That sister of Meredith was sure to cure.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,885,-58.21595764160156,-58.60381317138672,1
Clyde isn't hard to flee from.,Clyde isn't apt to flee from.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,886,-67.54487609863281,-75.96891784667969,1
Beth isn't hard work to respect.,Beth isn't certain to respect.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,887,-58.80965805053711,-54.670616149902344,0
All schools are difficult to walk through.,All schools are certain to walk through.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,888,-32.500953674316406,-36.87586975097656,1
Every friend of Jodi wasn't tough to talk to.,Every friend of Jodi wasn't about to talk to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,889,-63.112335205078125,-60.702919006347656,0
Natalie's students were fun to respect.,Natalie's students were bound to respect.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,890,-57.28787612915039,-55.92987823486328,0
Randolf wasn't tough to work with.,Randolf wasn't unlikely to work with.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,891,-40.127601623535156,-45.56308364868164,1
Alan's ex-husband is annoying to examine.,Alan's ex-husband is about to examine.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,892,-47.36724090576172,-40.15361785888672,0
Theodore was interesting to flee from.,Theodore was apt to flee from.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,893,-47.35194778442383,-51.626277923583984,1
Many ladies were tough to care for.,Many ladies were soon to care for.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,894,-37.80994415283203,-42.38201141357422,1
These teachers' best friend wasn't unpleasant to return to.,These teachers' best friend wasn't apt to return to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,895,-66.72396850585938,-68.12635803222656,1
A restaurant wasn't hard work to respect.,A restaurant wasn't bound to respect.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,896,-53.69940185546875,-48.764808654785156,0
Kathleen is annoying to cure.,Kathleen is certain to cure.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,897,-57.88733673095703,-54.24974822998047,0
Bill's sisters aren't easy to conceal.,Bill's sisters aren't unlikely to conceal.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,898,-42.4575080871582,-48.8026123046875,1
These art galleries weren't fun to drop by.,These art galleries weren't unlikely to drop by.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,899,-54.668792724609375,-61.379547119140625,1
Those hospitals aren't difficult to drive to.,Those hospitals aren't certain to drive to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,900,-36.37186813354492,-39.015472412109375,1
That hill wasn't irritating to walk through.,That hill wasn't about to walk through.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,901,-49.18756103515625,-44.03845977783203,0
Judy's grandmother was exciting to examine.,Judy's grandmother was sure to examine.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,902,-51.123565673828125,-48.158721923828125,0
These cafes weren't boring to walk through.,These cafes weren't likely to walk through.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,903,-51.743263244628906,-47.963993072509766,0
Curtis is exciting to boast about.,Curtis is unlikely to boast about.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,904,-68.23220825195312,-69.70207214355469,1
Some customer's dermatologists are easy to scare.,Some customer's dermatologists are certain to scare.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,905,-60.73335647583008,-64.07489013671875,1
Alice's ex-wives were easy to care for.,Alice's ex-wives were about to care for.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,906,-49.400020599365234,-48.40653610229492,0
Andrea wasn't enjoyable to talk about.,Andrea wasn't apt to talk about.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,907,-46.373268127441406,-44.707923889160156,0
Tracy's guests were pleasant to escape from.,Tracy's guests were likely to escape from.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,908,-62.14960479736328,-56.33725357055664,0
Some gate wasn't fun to reveal.,Some gate wasn't soon to reveal.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,909,-42.99795913696289,-49.372764587402344,1
All movie theaters weren't hard work to arrive at.,All movie theaters weren't unlikely to arrive at.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,910,-64.75414276123047,-64.54132843017578,0
Omar's ex-boyfriends were irritating to cure.,Omar's ex-boyfriends were bound to cure.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,911,-85.913330078125,-80.83610534667969,0
Chad isn't difficult to care for.,Chad isn't certain to care for.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,912,-43.89806365966797,-47.70808792114258,1
A lake isn't unpleasant to go to.,A lake isn't sure to go to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,913,-51.77532196044922,-48.215850830078125,0
Sara's plumber was easy to flee from.,Sara's plumber was sure to flee from.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,914,-69.54681396484375,-75.16141510009766,1
Sheila is ready to conceal.,Sheila is about to conceal.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,915,-33.49515151977539,-35.683692932128906,1
A high school wasn't boring to return to.,A high school wasn't about to return to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,916,-52.65822982788086,-47.89917755126953,0
A lot of waitresses weren't annoying to complain about.,A lot of waitresses weren't soon to complain about.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,917,-82.7973861694336,-82.62387084960938,0
Travis wasn't pleasant to listen to.,Travis wasn't likely to listen to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,918,-54.553855895996094,-49.43753433227539,0
Catherine is pleasant to respect.,Catherine is sure to respect.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,919,-46.02879333496094,-41.2149772644043,0
Every museum isn't hard to bike to.,Every museum isn't certain to bike to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,920,-44.18013381958008,-49.25923156738281,1
Many restaurants are pleasant to bike to.,Many restaurants are sure to bike to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,921,-42.45201110839844,-39.72789764404297,0
Theresa is pleasant to cure.,Theresa is certain to cure.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,922,-39.66740798950195,-37.74678421020508,0
Many grocery stores are exciting to drop by.,Many grocery stores are certain to drop by.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,923,-50.18428421020508,-48.72563171386719,0
The person is fun to talk to.,The person is unlikely to talk to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,924,-34.22506332397461,-37.9594841003418,1
Judy isn't hard work to conceal.,Judy isn't certain to conceal.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,925,-46.40220642089844,-42.917762756347656,0
The dress isn't annoying to wear.,The dress isn't bound to wear.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,926,-41.48851776123047,-38.44741439819336,0
Renee was easy to fire.,Renee was sure to fire.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,927,-33.02088165283203,-35.58759307861328,1
Those teenagers' contractors aren't enjoyable to fire.,Those teenagers' contractors aren't about to fire.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,928,-60.85821533203125,-55.05005645751953,0
Judy's sisters were exciting to respect.,Judy's sisters were soon to respect.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,929,-49.22997283935547,-49.406768798828125,1
This movie theater was unpleasant to drive to.,This movie theater was apt to drive to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,930,-47.00618362426758,-48.12227249145508,1
A lot of closets are ready to arrive at.,A lot of closets are bound to arrive at.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,931,-58.32164764404297,-62.42353820800781,1
Paul isn't hard to scare.,Paul isn't apt to scare.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,932,-30.895252227783203,-36.46827697753906,1
Many pants were unpleasant to reveal.,Many pants were apt to reveal.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,933,-44.1053466796875,-44.13738250732422,1
