sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_prob,bad_prob,correct
Most cousins of those doctors are there existing.,There are most cousins of those doctors existing.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,753,-50.28717803955078,-50.078224182128906,0
All pies weren't there vanishing.,There weren't all pies vanishing.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,754,-40.88063049316406,-42.79884338378906,1
Each actress is there hiding away.,There is each actress hiding away.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,755,-37.739410400390625,-43.489810943603516,1
All senators are there approaching all cashiers.,There are all senators approaching all cashiers.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,756,-62.06478500366211,-62.07727813720703,1
Each high school is there wasting away.,There is each high school wasting away.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,757,-40.56770324707031,-47.51591110229492,1
Each wheelbarrow was there rusting.,There was each wheelbarrow rusting.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,758,-60.90449523925781,-62.973609924316406,1
Every grocery store was there wasting away.,There was every grocery store wasting away.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,759,-50.3675651550293,-52.93952941894531,1
All pies are there aggravating Renee.,There are all pies aggravating Renee.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,760,-58.288448333740234,-59.88071060180664,1
Each sketch wasn't there existing.,There wasn't each sketch existing.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,761,-41.745906829833984,-43.75226974487305,1
Each shirt is there annoying the teacher.,There is each shirt annoying the teacher.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,762,-50.970054626464844,-56.008033752441406,1
All drawings of all carts weren't there stunning Scott.,There weren't all drawings of all carts stunning Scott.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,763,-77.23100280761719,-79.64338684082031,1
All carts were there bothering Amanda.,There were all carts bothering Amanda.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,764,-47.22987747192383,-49.82818603515625,1
Each guest is there observing Douglas.,There is each guest observing Douglas.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,765,-48.581581115722656,-52.53217315673828,1
Every photograph of Erin is there confusing Michelle.,There is every photograph of Erin confusing Michelle.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,766,-62.06660461425781,-61.82806396484375,0
Each dog is there disappearing.,There is each dog disappearing.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,767,-32.06809616088867,-37.18596267700195,1
Every cat isn't there falling.,There isn't every cat falling.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,768,-37.48310089111328,-37.420745849609375,0
Most waitresses are there investigating who is arguing about Stephen.,There are most waitresses investigating who is arguing about Stephen.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,769,-87.38136291503906,-84.21751403808594,0
All cats aren't there disappearing.,There aren't all cats disappearing.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,770,-37.1667594909668,-38.85669708251953,1
Most boys aren't there spurring Meredith to paint.,There aren't most boys spurring Meredith to paint.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,771,-67.92942810058594,-73.09201049804688,1
Every cake was there appearing.,There was every cake appearing.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,772,-32.42748260498047,-36.087623596191406,1
All skirts aren't there boring Andrew.,There aren't all skirts boring Andrew.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,773,-51.982364654541016,-55.91693115234375,1
Each fork was there disappearing.,There was each fork disappearing.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,774,-38.475868225097656,-43.77017593383789,1
All slopes aren't there distracting Nancy.,There aren't all slopes distracting Nancy.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,775,-55.58479690551758,-58.962520599365234,1
Each newspaper article about travel is there scaring Samantha.,There is each newspaper article about travel scaring Samantha.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,776,-71.71029663085938,-75.99122619628906,1
All cars were there astounding Maria.,There were all cars astounding Maria.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,777,-49.130592346191406,-50.38994598388672,1
All hospitals weren't there badgering Adam to compromise.,There weren't all hospitals badgering Adam to compromise.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,778,-77.71644592285156,-81.12894439697266,1
Every pepper is there wasting away.,There is every pepper wasting away.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,779,-44.89196014404297,-46.339210510253906,1
Most books were there irritating all girls.,There were most books irritating all girls.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,780,-46.9243049621582,-51.572540283203125,1
Every shawl isn't there existing.,There isn't every shawl existing.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,781,-55.486236572265625,-54.086448669433594,0
Every window is there upsetting Galileo.,There is every window upsetting Galileo.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,782,-50.21186828613281,-53.437156677246094,1
Each cup wasn't there shattering.,There wasn't each cup shattering.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,783,-40.237152099609375,-43.538116455078125,1
Most slopes are there impressing Richard.,There are most slopes impressing Richard.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,784,-54.59122848510742,-54.609397888183594,1
Every grocery store was there worrying Jodi.,There was every grocery store worrying Jodi.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,785,-65.62004089355469,-66.86213684082031,1
Every shoe is there appearing.,There is every shoe appearing.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,786,-33.58369445800781,-35.97777557373047,1
Each couch is there scaring some pedestrians.,There is each couch scaring some pedestrians.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,787,-55.31175994873047,-58.44068145751953,1
All girls are there collaborating.,There are all girls collaborating.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,788,-34.65114212036133,-34.41425704956055,0
Every book isn't there disturbing Brenda.,There isn't every book disturbing Brenda.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,789,-47.999900817871094,-53.41282653808594,1
All hills weren't there looking like every photograph.,There weren't all hills looking like every photograph.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,790,-54.763587951660156,-55.25379943847656,1
Most peppers aren't there annoying Gina.,There aren't most peppers annoying Gina.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,791,-49.740081787109375,-55.5816650390625,1
Most cakes aren't there disturbing Melinda.,There aren't most cakes disturbing Melinda.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,792,-58.92408752441406,-63.81585693359375,1
Each glacier wasn't there embarrassing Ella.,There wasn't each glacier embarrassing Ella.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,793,-58.89981460571289,-65.61988830566406,1
Most museums are there referencing the actor.,There are most museums referencing the actor.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,794,-52.6951904296875,-53.84408187866211,1
Each pepper isn't there growing.,There isn't each pepper growing.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,795,-37.2484130859375,-42.00048065185547,1
Every documentary was there aggravating Kendra.,There was every documentary aggravating Kendra.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,796,-61.53752517700195,-66.96308135986328,1
Every woman wasn't there managing to alarm Denise.,There wasn't every woman managing to alarm Denise.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,797,-61.340267181396484,-65.66913604736328,1
Each guy was there happening to unfold.,There was each guy happening to unfold.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,798,-43.20026397705078,-47.92988586425781,1
Most mushrooms aren't there alarming Nancy.,There aren't most mushrooms alarming Nancy.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,799,-57.65652847290039,-59.18648147583008,1
Each report about the Borgias is there annoying some companies.,There is each report about the Borgias annoying some companies.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,800,-82.74601745605469,-85.56731414794922,1
All horses are there upsetting Becky.,There are all horses upsetting Becky.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,801,-44.5875358581543,-47.042213439941406,1
Most books weren't there annoying some boy.,There weren't most books annoying some boy.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,802,-51.71018981933594,-58.75053405761719,1
All photographs aren't there alarming Ellen.,There aren't all photographs alarming Ellen.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,803,-53.75468063354492,-57.37763977050781,1
All casseroles are there baking.,There are all casseroles baking.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,804,-52.820716857910156,-51.32828140258789,0
Every actress was there compelling George's senators to conceal this cup.,There was every actress compelling George's senators to conceal this cup.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,805,-94.27385711669922,-98.81633758544922,1
Most guys were there fixing a lot of windows.,There were most guys fixing a lot of windows.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,806,-42.132389068603516,-46.63133239746094,1
Each woman isn't there discussing many libraries.,There isn't each woman discussing many libraries.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,807,-54.701942443847656,-60.003604888916016,1
All waiters aren't there hiding.,There aren't all waiters hiding.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,808,-50.23252487182617,-50.41024398803711,1
Each book wasn't there disagreeing with Cheryl.,There wasn't each book disagreeing with Cheryl.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,809,-58.36111068725586,-68.16632080078125,1
Each brother of Aaron wasn't there begging some sister of Sheila to ascend these slopes.,There wasn't each brother of Aaron begging some sister of Sheila to ascend these slopes.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,810,-125.7078857421875,-131.1688690185547,1
All cups weren't there aggravating Larry.,There weren't all cups aggravating Larry.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,811,-57.36461639404297,-59.2164421081543,1
All computers were there worrying Dana.,There were all computers worrying Dana.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,812,-48.51634979248047,-49.52476501464844,1
Most forks aren't there looking like the painting.,There aren't most forks looking like the painting.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,813,-47.80894470214844,-51.748756408691406,1
Every gate is there hurting Eric.,There is every gate hurting Eric.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,814,-43.609642028808594,-46.61232376098633,1
All museums are there arguing.,There are all museums arguing.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,815,-32.578060150146484,-32.92740249633789,1
Every glacier was there confusing Martin.,There was every glacier confusing Martin.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,816,-51.88751983642578,-54.42536544799805,1
Most glasses aren't there twisting.,There aren't most glasses twisting.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,817,-40.00343704223633,-42.88711166381836,1
Each library wasn't there succeeding.,There wasn't each library succeeding.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,818,-39.30152130126953,-44.82361602783203,1
Every cashier wasn't there impressing Walter.,There wasn't every cashier impressing Walter.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,819,-70.61924743652344,-72.92877197265625,1
Most reports weren't there shocking Christina.,There weren't most reports shocking Christina.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,820,-50.286521911621094,-53.54940414428711,1
Every report was there winning.,There was every report winning.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,821,-29.282596588134766,-32.18500900268555,1
Each movie theater is there vanishing.,There is each movie theater vanishing.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,822,-41.23153305053711,-46.04391098022461,1
Most apples were there stunning Pamela.,There were most apples stunning Pamela.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,823,-49.00175476074219,-51.50428009033203,1
Every coat was there bothering Marie.,There was every coat bothering Marie.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,824,-45.325740814208984,-49.552490234375,1
All restaurants were there alarming that adult.,There were all restaurants alarming that adult.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,825,-53.23038864135742,-53.696434020996094,1
Each cafe was there shocking Jodi.,There was each cafe shocking Jodi.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,826,-56.38257598876953,-63.153133392333984,1
Most grandfathers of this child weren't there upsetting Helen.,There weren't most grandfathers of this child upsetting Helen.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,827,-77.85596466064453,-80.23892211914062,1
Every sister of Lawrence was there considering Christopher to go to every hill.,There was every sister of Lawrence considering Christopher to go to every hill.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,828,-82.04299926757812,-84.51808166503906,1
Each show about Spain wasn't there embarrassing Kevin.,There wasn't each show about Spain embarrassing Kevin.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,829,-65.02984619140625,-71.94454193115234,1
Every legislature isn't there alarming the Borgias.,There isn't every legislature alarming the Borgias.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,830,-74.72119140625,-78.97322082519531,1
Each college campus wasn't there appearing.,There wasn't each college campus appearing.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,831,-44.19389343261719,-52.270362854003906,1
Every guy wasn't there learning who hadn't toured every public park.,There wasn't every guy learning who hadn't toured every public park.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,832,-82.7862548828125,-86.20730590820312,1
Every projector was there stunning that customer.,There was every projector stunning that customer.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,833,-54.056915283203125,-56.26780700683594,1
Each banana is there stunning some waiter.,There is each banana stunning some waiter.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,834,-55.76554489135742,-62.032447814941406,1
Most glaciers were there astounding Dennis.,There were most glaciers astounding Dennis.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,835,-54.55809020996094,-56.844661712646484,1
Each coat isn't there worrying Sonia.,There isn't each coat worrying Sonia.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,836,-56.171974182128906,-62.739925384521484,1
Most organizations are there forfeiting.,There are most organizations forfeiting.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,837,-46.070404052734375,-52.72370147705078,1
All spotlights aren't there brightening.,There aren't all spotlights brightening.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,838,-60.23591613769531,-59.66483688354492,0
Every picture of Heidi was there distracting Catherine.,There was every picture of Heidi distracting Catherine.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,839,-62.64582824707031,-61.58325958251953,0
Most dishes were there worrying Carmen.,There were most dishes worrying Carmen.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,840,-51.49293518066406,-53.26521682739258,1
Most vases are there distracting Patricia.,There are most vases distracting Patricia.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,841,-59.96672821044922,-56.92448043823242,0
Every essay about Winston Churchill wasn't there annoying Larry.,There wasn't every essay about Winston Churchill annoying Larry.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,842,-83.57068634033203,-87.27921295166016,1
Most bananas aren't there charring.,There aren't most bananas charring.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,843,-46.51610565185547,-49.97367858886719,1
All banks are there continuing to approve.,There are all banks continuing to approve.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,844,-40.139488220214844,-42.756256103515625,1
Most grandfathers of Jeffrey aren't there departing.,There aren't most grandfathers of Jeffrey departing.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,845,-70.96747589111328,-73.73971557617188,1
Each niece of Linda wasn't there boasting about Mary.,There wasn't each niece of Linda boasting about Mary.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,846,-79.95721435546875,-83.5404281616211,1
Each dancer was there muttering.,There was each dancer muttering.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,847,-42.32646560668945,-48.15156555175781,1
All screens aren't there alarming Ruth.,There aren't all screens alarming Ruth.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,848,-55.013221740722656,-58.387901306152344,1
All shoes aren't there looking like this painting.,There aren't all shoes looking like this painting.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,849,-49.75496292114258,-51.002845764160156,1
Every unicycle was there falling.,There was every unicycle falling.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,850,-46.8501091003418,-44.273162841796875,0
Every public park is there astounding Michael.,There is every public park astounding Michael.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,851,-56.437965393066406,-58.07215881347656,1
Each father of Sharon wasn't there doubting Andrew can cough.,There wasn't each father of Sharon doubting Andrew can cough.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,852,-94.71333312988281,-100.51387786865234,1
Most nephews of Carol were there preventing Linda from wasting away.,There were most nephews of Carol preventing Linda from wasting away.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,853,-94.78936767578125,-94.33415985107422,0
Every story about the Impressionists wasn't there disagreeing with Bruce.,There wasn't every story about the Impressionists disagreeing with Bruce.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,854,-94.23757934570312,-97.64097595214844,1
All jackets aren't there disturbing some organizations.,There aren't all jackets disturbing some organizations.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,855,-50.331199645996094,-54.288848876953125,1
All pedestrians weren't there forgetting about what is replying.,There weren't all pedestrians forgetting about what is replying.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,856,-77.31344604492188,-79.18763732910156,1
Each adult was there boasting about Caroline.,There was each adult boasting about Caroline.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,857,-55.949623107910156,-59.823448181152344,1
Every closet wasn't there shutting.,There wasn't every closet shutting.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,858,-41.49340057373047,-43.23628234863281,1
Each painting isn't there disturbing Kendra.,There isn't each painting disturbing Kendra.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,859,-60.653106689453125,-67.67593383789062,1
Every hat was there shocking Charles.,There was every hat shocking Charles.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,860,-46.040557861328125,-49.79890060424805,1
Every guest is there looking like this sketch.,There is every guest looking like this sketch.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,861,-50.13385772705078,-53.41162109375,1
Most lights are there looking like photographs.,There are most lights looking like photographs.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,862,-43.96955871582031,-44.33220672607422,1
Most hamsters weren't there falling.,There weren't most hamsters falling.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,863,-46.83161926269531,-45.53963088989258,0
Most cups aren't there upsetting Phillip.,There aren't most cups upsetting Phillip.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,864,-50.60980224609375,-55.18175506591797,1
All books about the Balkans aren't there astounding Angela.,There aren't all books about the Balkans astounding Angela.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,865,-76.25003051757812,-78.27568054199219,1
Each movie about the Impressionists is there bothering Cheryl.,There is each movie about the Impressionists bothering Cheryl.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,866,-82.46342468261719,-87.43419647216797,1
All carts were there tipping over.,There were all carts tipping over.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,867,-48.52972412109375,-50.64324951171875,1
All plays were there disturbing some senators.,There were all plays disturbing some senators.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,868,-54.01557922363281,-54.513336181640625,1
Every school wasn't there joking around.,There wasn't every school joking around.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,869,-40.07244110107422,-47.435272216796875,1
All skirts are there warping.,There are all skirts warping.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,870,-46.98711395263672,-47.83047866821289,1
Every mall is there embarrassing Nancy.,There is every mall embarrassing Nancy.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,871,-46.63981628417969,-49.64680480957031,1
Every child was there sitting down.,There was every child sitting down.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,872,-30.042667388916016,-31.293731689453125,1
Most cats weren't there distracting Kendra.,There weren't most cats distracting Kendra.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,873,-61.25392150878906,-66.10749816894531,1
Every painting of Stephen wasn't there stunning that guy.,There wasn't every painting of Stephen stunning that guy.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,874,-69.88461303710938,-72.59893798828125,1
All mountains were there disappearing.,There were all mountains disappearing.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,875,-33.34919357299805,-34.192134857177734,1
Most brothers of Alexander weren't there swallowing.,There weren't most brothers of Alexander swallowing.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,876,-57.122718811035156,-56.44720458984375,0
Each teacher isn't there talking to Galileo.,There isn't each teacher talking to Galileo.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,877,-48.676734924316406,-54.63201141357422,1
Most hospitals are there revealing who should hire those customers.,There are most hospitals revealing who should hire those customers.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,878,-71.25117492675781,-71.17453002929688,0
Most shoes weren't there disappearing.,There weren't most shoes disappearing.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,879,-39.018287658691406,-40.0223503112793,1
Every gate isn't there falling.,There isn't every gate falling.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,880,-36.647640228271484,-39.44947052001953,1
Every show about the Clintons isn't there scaring the teachers.,There isn't every show about the Clintons scaring the teachers.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,881,-74.77344512939453,-76.80486297607422,1
Each shirt was there boring Linda.,There was each shirt boring Linda.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,882,-45.27496337890625,-50.327117919921875,1
Most grandfathers of every woman were there imagining Candice doesn't require Melissa to think about a lot of glasses.,There were most grandfathers of every woman imagining Candice doesn't require Melissa to think about a lot of glasses.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,883,-141.2565155029297,-142.07546997070312,1
All grandsons of the patient weren't there wishing to salute.,There weren't all grandsons of the patient wishing to salute.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,884,-83.7540512084961,-85.49755859375,1
All newspaper articles aren't there impressing Veronica.,There aren't all newspaper articles impressing Veronica.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,885,-65.81071472167969,-70.64081573486328,1
Each screen was there impressing Patricia.,There was each screen impressing Patricia.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,886,-52.33765411376953,-58.9046745300293,1
Every play wasn't there embarrassing Robert.,There wasn't every play embarrassing Robert.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,887,-49.339263916015625,-53.046051025390625,1
Most dresses weren't there confusing some waitress.,There weren't most dresses confusing some waitress.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,888,-59.83904266357422,-62.30351257324219,1
All legislatures are there pressing Ann to mess up that library.,There are all legislatures pressing Ann to mess up that library.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,889,-81.02723693847656,-80.77017211914062,0
All rabbits were there falling.,There were all rabbits falling.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,890,-35.10017395019531,-34.373390197753906,0
All public parks are there alarming Jane.,There are all public parks alarming Jane.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,891,-58.16510772705078,-56.28046417236328,0
Each eye wasn't there shutting.,There wasn't each eye shutting.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,892,-39.65100860595703,-42.579429626464844,1
Every niece of Beth is there looking like some drawings.,There is every niece of Beth looking like some drawings.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,893,-72.30221557617188,-75.71670532226562,1
All cafes are there appearing.,There are all cafes appearing.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,894,-37.446319580078125,-37.52610778808594,1
Each popsicle is there hurting Roger.,There is each popsicle hurting Roger.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,895,-63.10188293457031,-67.57174682617188,1
Each popsicle isn't there evaporating.,There isn't each popsicle evaporating.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,896,-57.987548828125,-60.69450378417969,1
Every mall isn't there falling.,There isn't every mall falling.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,897,-35.81071090698242,-38.75318145751953,1
All tomatoes are there appearing.,There are all tomatoes appearing.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,898,-34.05768585205078,-34.61400604248047,1
Most pictures are there falling.,There are most pictures falling.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,899,-32.20972442626953,-33.65999221801758,1
Every hospital wasn't there protesting.,There wasn't every hospital protesting.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,900,-35.013004302978516,-39.50397872924805,1
Every movie theater wasn't there impressing a man.,There wasn't every movie theater impressing a man.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,901,-56.583580017089844,-64.0194091796875,1
Each truck was there boring Dana.,There was each truck boring Dana.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,902,-41.66295623779297,-48.9960823059082,1
All jackets were there looking like that drawing.,There were all jackets looking like that drawing.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,903,-52.96217727661133,-51.95421600341797,0
Every essay about Winston Churchill was there confusing Stephen.,There was every essay about Winston Churchill confusing Stephen.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,904,-80.84323120117188,-81.68462371826172,1
All cups weren't there scaring Robert.,There weren't all cups scaring Robert.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,905,-55.09355926513672,-56.48202896118164,1
All closets weren't there embarrassing Leslie.,There weren't all closets embarrassing Leslie.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,906,-58.042381286621094,-61.432861328125,1
Each pie isn't there confusing Bruce.,There isn't each pie confusing Bruce.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,907,-52.99126052856445,-58.1027717590332,1
Most drivers were there lying.,There were most drivers lying.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,908,-29.37276840209961,-33.87433624267578,1
Every father of Anne wasn't there thinking about who discovers who is scratching.,There wasn't every father of Anne thinking about who discovers who is scratching.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,909,-94.90802001953125,-100.69859313964844,1
All scarves weren't there folding.,There weren't all scarves folding.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,910,-54.14632797241211,-52.83617401123047,0
All books about science weren't there confusing Brenda.,There weren't all books about science confusing Brenda.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,911,-65.46858215332031,-64.9482421875,0
Each play about Spain is there aggravating the boys.,There is each play about Spain aggravating the boys.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,912,-62.678531646728516,-69.72662353515625,1
Every mountain was there confusing Tamara.,There was every mountain confusing Tamara.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,913,-56.089393615722656,-55.91859817504883,0
All commentaries about music weren't there alarming Joseph.,There weren't all commentaries about music alarming Joseph.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,914,-81.62174987792969,-83.24382019042969,1
Every rabbit was there distracting Kathleen.,There was every rabbit distracting Kathleen.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,915,-50.92136764526367,-52.72185134887695,1
