sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_prob,bad_prob,correct
Irene hadn't fled from Laurie.,This drawing hadn't fled from Laurie.,syntax,s-selection,animate_subject_trans,True,False,True,False,554,-52.728370666503906,-54.1672477722168,1
Every library respected Travis.,Every shirt respected Travis.,syntax,s-selection,animate_subject_trans,True,False,True,False,555,-36.09221267700195,-38.59152603149414,1
All doctors had respected Donna.,A lot of lakes had respected Donna.,syntax,s-selection,animate_subject_trans,True,False,True,False,556,-42.3040771484375,-62.0089111328125,1
Frank was attacking all waitresses.,The river was attacking all waitresses.,syntax,s-selection,animate_subject_trans,True,False,True,False,557,-49.0760612487793,-53.26340103149414,1
Sarah biked to these high schools.,Some casserole biked to these high schools.,syntax,s-selection,animate_subject_trans,True,False,True,False,558,-47.37879180908203,-72.34730529785156,1
Rebecca wasn't bringing some shirts.,Every fish wasn't bringing some shirts.,syntax,s-selection,animate_subject_trans,True,False,True,False,559,-40.10159683227539,-44.95741653442383,1
Karla discussed Caroline.,Every college campus discussed Caroline.,syntax,s-selection,animate_subject_trans,True,False,True,False,560,-36.48405456542969,-45.0098876953125,1
Marcus researched all college campuses.,The cafe researched all college campuses.,syntax,s-selection,animate_subject_trans,True,False,True,False,561,-38.64004898071289,-49.438270568847656,1
Kristin went to these malls.,This essay went to these malls.,syntax,s-selection,animate_subject_trans,True,False,True,False,562,-40.01423645019531,-47.181854248046875,1
Tammy isn't biking to that closet.,The cake isn't biking to that closet.,syntax,s-selection,animate_subject_trans,True,False,True,False,563,-48.98371124267578,-51.04513931274414,1
Edward talked to a girl.,Every legislature talked to a girl.,syntax,s-selection,animate_subject_trans,True,False,True,False,564,-25.001441955566406,-38.37188720703125,1
Katherine won't watch Dan.,Every association won't watch Dan.,syntax,s-selection,animate_subject_trans,True,False,True,False,565,-38.851619720458984,-42.0067138671875,1
Emily had fired Tiffany.,Some movie had fired Tiffany.,syntax,s-selection,animate_subject_trans,True,False,True,False,566,-30.46748924255371,-39.29389190673828,1
This patient concealed this hamster.,That high school concealed this hamster.,syntax,s-selection,animate_subject_trans,True,False,True,False,567,-53.665443420410156,-57.102725982666016,1
Patrick revealed Monet.,Some banana revealed Monet.,syntax,s-selection,animate_subject_trans,True,False,True,False,568,-33.080509185791016,-46.26609802246094,1
Amy was concealing Bethany.,That high school was concealing Bethany.,syntax,s-selection,animate_subject_trans,True,False,True,False,569,-50.30971908569336,-64.76058197021484,1
Valerie can research some book.,A wheelbarrow can research some book.,syntax,s-selection,animate_subject_trans,True,False,True,False,570,-47.996604919433594,-75.61100769042969,1
Holly helps the drivers.,A rug helps the drivers.,syntax,s-selection,animate_subject_trans,True,False,True,False,571,-33.075164794921875,-45.391937255859375,1
Homer is fixing some car.,That window is fixing some car.,syntax,s-selection,animate_subject_trans,True,False,True,False,572,-36.50999450683594,-38.792869567871094,1
Ruth runs around every museum.,This glacier runs around every museum.,syntax,s-selection,animate_subject_trans,True,False,True,False,573,-46.85334777832031,-45.691654205322266,0
Colleen investigates Veronica.,Politics investigates Veronica.,syntax,s-selection,animate_subject_trans,True,False,True,False,574,-42.510955810546875,-34.42394256591797,0
Frank hasn't discussed Jodi.,This government hasn't discussed Jodi.,syntax,s-selection,animate_subject_trans,True,False,True,False,575,-41.233543395996094,-46.307621002197266,1
The drivers will talk to Jerry.,All museums will talk to Jerry.,syntax,s-selection,animate_subject_trans,True,False,True,False,576,-39.98936080932617,-41.46965789794922,1
Roger arrived at the public park.,The newspaper article arrived at the public park.,syntax,s-selection,animate_subject_trans,True,False,True,False,577,-28.928606033325195,-48.589942932128906,1
Judy hadn't cleaned a mall.,The mall hadn't cleaned a mall.,syntax,s-selection,animate_subject_trans,True,False,True,False,578,-38.41043472290039,-42.776214599609375,1
Emily was criticizing Michael.,This broccoli was criticizing Michael.,syntax,s-selection,animate_subject_trans,True,False,True,False,579,-32.841060638427734,-47.18402099609375,1
Jacqueline drove to a lot of mountains.,The art gallery drove to a lot of mountains.,syntax,s-selection,animate_subject_trans,True,False,True,False,580,-48.74012756347656,-53.52977752685547,1
Craig questions Bradley.,Every movie questions Bradley.,syntax,s-selection,animate_subject_trans,True,False,True,False,581,-27.185428619384766,-33.48321533203125,1
Carmen left Kayla.,Some skateboard left Kayla.,syntax,s-selection,animate_subject_trans,True,False,True,False,582,-51.84734344482422,-52.356056213378906,1
James questioned Lissa.,A committee questioned Lissa.,syntax,s-selection,animate_subject_trans,True,False,True,False,583,-30.40923309326172,-54.51714324951172,1
Janice watched Randolf.,This drawing watched Randolf.,syntax,s-selection,animate_subject_trans,True,False,True,False,584,-48.37295913696289,-52.707489013671875,1
Stacey didn't escape from Cynthia.,That glass didn't escape from Cynthia.,syntax,s-selection,animate_subject_trans,True,False,True,False,585,-53.64380645751953,-49.397911071777344,0
Gerald hadn't lifted this cart.,The truck hadn't lifted this cart.,syntax,s-selection,animate_subject_trans,True,False,True,False,586,-59.47998046875,-51.276493072509766,0
Melanie breaks most glasses.,The shawl breaks most glasses.,syntax,s-selection,animate_subject_trans,True,False,True,False,587,-41.12085723876953,-54.186737060546875,1
Some organizations sold these sweaters.,All muffins sold these sweaters.,syntax,s-selection,animate_subject_trans,True,False,True,False,588,-40.2563591003418,-50.29164505004883,1
These teenagers weren't walking through Harvard University.,All organizations weren't walking through Harvard University.,syntax,s-selection,animate_subject_trans,True,False,True,False,589,-47.6857795715332,-49.98563003540039,1
Kathleen hadn't hired Keith.,Some glove hadn't hired Keith.,syntax,s-selection,animate_subject_trans,True,False,True,False,590,-59.313934326171875,-50.04110336303711,0
Linda has fixed all bikes.,Some gate has fixed all bikes.,syntax,s-selection,animate_subject_trans,True,False,True,False,591,-44.15492248535156,-45.89756774902344,1
Melinda hasn't sounded like Florence.,Some painting hasn't sounded like Florence.,syntax,s-selection,animate_subject_trans,True,False,True,False,592,-44.63496017456055,-47.02247619628906,1
April is talking to April.,Every essay is talking to April.,syntax,s-selection,animate_subject_trans,True,False,True,False,593,-28.91362762451172,-37.60267639160156,1
Irene had some glove.,Some spotlight had some glove.,syntax,s-selection,animate_subject_trans,True,False,True,False,594,-36.71514129638672,-40.40203094482422,1
Andrea is observing Pamela.,This lake is observing Pamela.,syntax,s-selection,animate_subject_trans,True,False,True,False,595,-46.03937530517578,-42.78227233886719,0
Carolyn fixed some carts.,Every bird fixed some carts.,syntax,s-selection,animate_subject_trans,True,False,True,False,596,-42.430885314941406,-40.72025680541992,0
Frank hasn't cured April.,Ice cream hasn't cured April.,syntax,s-selection,animate_subject_trans,True,False,True,False,597,-37.54576873779297,-41.370941162109375,1
Sally wasn't listening to Cheryl.,The dress wasn't listening to Cheryl.,syntax,s-selection,animate_subject_trans,True,False,True,False,598,-47.57469177246094,-42.77599334716797,0
Nancy hasn't approached Amelia.,Some mushroom hasn't approached Amelia.,syntax,s-selection,animate_subject_trans,True,False,True,False,599,-51.7713508605957,-50.16204833984375,0
Judy talks about Rose.,Some ladder talks about Rose.,syntax,s-selection,animate_subject_trans,True,False,True,False,600,-31.715255737304688,-40.3093376159668,1
Theresa wore those shawls.,The organization wore those shawls.,syntax,s-selection,animate_subject_trans,True,False,True,False,601,-53.303340911865234,-51.805633544921875,0
Theodore cures Christina.,Some broccoli cures Christina.,syntax,s-selection,animate_subject_trans,True,False,True,False,602,-44.718109130859375,-42.188209533691406,0
Christine hadn't talked to Helen.,Some painting hadn't talked to Helen.,syntax,s-selection,animate_subject_trans,True,False,True,False,603,-42.70091247558594,-45.13819122314453,1
Those pedestrians do take this library.,Most books do take this library.,syntax,s-selection,animate_subject_trans,True,False,True,False,604,-39.28801345825195,-34.05288314819336,0
Every guy watches this senator.,The ice watches this senator.,syntax,s-selection,animate_subject_trans,True,False,True,False,605,-37.365230560302734,-43.79115676879883,1
Cheryl was praising Larry.,That plate was praising Larry.,syntax,s-selection,animate_subject_trans,True,False,True,False,606,-62.079715728759766,-47.0033073425293,0
Rodney finds unicycles.,The dress finds unicycles.,syntax,s-selection,animate_subject_trans,True,False,True,False,607,-51.28914260864258,-55.217960357666016,1
Janet bikes to every school.,This window bikes to every school.,syntax,s-selection,animate_subject_trans,True,False,True,False,608,-44.80308532714844,-45.23665237426758,1
Theresa hadn't explored these libraries.,Some box hadn't explored these libraries.,syntax,s-selection,animate_subject_trans,True,False,True,False,609,-52.82905578613281,-53.224266052246094,1
Kayla shouldn't pass a lot of movie theaters.,Every public park shouldn't pass a lot of movie theaters.,syntax,s-selection,animate_subject_trans,True,False,True,False,610,-56.95372009277344,-65.39569854736328,1
Emily walks through the mall.,Every painting walks through the mall.,syntax,s-selection,animate_subject_trans,True,False,True,False,611,-23.805070877075195,-33.601234436035156,1
Ellen notices all cakes.,A bicycle notices all cakes.,syntax,s-selection,animate_subject_trans,True,False,True,False,612,-36.67916488647461,-52.30030822753906,1
Anna might hug Tonya.,That steak might hug Tonya.,syntax,s-selection,animate_subject_trans,True,False,True,False,613,-43.839019775390625,-57.78767776489258,1
James wasn't cleaning some chicken.,That window wasn't cleaning some chicken.,syntax,s-selection,animate_subject_trans,True,False,True,False,614,-36.08231735229492,-49.14073181152344,1
Linda could know Holly.,Every bicycle could know Holly.,syntax,s-selection,animate_subject_trans,True,False,True,False,615,-42.7767448425293,-44.75408172607422,1
Raymond had cleaned the book.,This mirror had cleaned the book.,syntax,s-selection,animate_subject_trans,True,False,True,False,616,-36.13251495361328,-37.494937896728516,1
Donna was questioning Douglas.,The bank was questioning Douglas.,syntax,s-selection,animate_subject_trans,True,False,True,False,617,-40.0464973449707,-38.84731674194336,0
Irene hugs Tracy.,This hospital hugs Tracy.,syntax,s-selection,animate_subject_trans,True,False,True,False,618,-41.47041320800781,-43.17943572998047,1
Susan won't care for Adam.,Some fork won't care for Adam.,syntax,s-selection,animate_subject_trans,True,False,True,False,619,-27.380840301513672,-48.778072357177734,1
April visits Theodore.,Every sock visits Theodore.,syntax,s-selection,animate_subject_trans,True,False,True,False,620,-29.17235565185547,-40.839332580566406,1
Sara hadn't approached Janet.,This eggplant hadn't approached Janet.,syntax,s-selection,animate_subject_trans,True,False,True,False,621,-54.051841735839844,-62.94398498535156,1
Some drivers can't discuss Julie.,Some apples can't discuss Julie.,syntax,s-selection,animate_subject_trans,True,False,True,False,622,-37.28746032714844,-39.68268966674805,1
David hasn't complained about Bruce.,A mouth hasn't complained about Bruce.,syntax,s-selection,animate_subject_trans,True,False,True,False,623,-35.29425048828125,-57.48802947998047,1
Jill approaches Lawrence.,The truck approaches Lawrence.,syntax,s-selection,animate_subject_trans,True,False,True,False,624,-40.34267044067383,-34.791473388671875,0
The Clintons hid a high school.,Most cars hid a high school.,syntax,s-selection,animate_subject_trans,True,False,True,False,625,-45.141963958740234,-35.45771026611328,0
Meredith boycotted these college campuses.,The high school boycotted these college campuses.,syntax,s-selection,animate_subject_trans,True,False,True,False,626,-73.72179412841797,-66.94329833984375,0
The Impressionists have cared for George.,A lot of planes have cared for George.,syntax,s-selection,animate_subject_trans,True,False,True,False,627,-57.70508575439453,-59.02855682373047,1
Elaine sees John.,Science sees John.,syntax,s-selection,animate_subject_trans,True,False,True,False,628,-35.875301361083984,-25.951189041137695,0
Denise hadn't listened to the guys.,Every blouse hadn't listened to the guys.,syntax,s-selection,animate_subject_trans,True,False,True,False,629,-38.125213623046875,-49.795249938964844,1
Alan hadn't insulted a customer.,The spinach hadn't insulted a customer.,syntax,s-selection,animate_subject_trans,True,False,True,False,630,-36.0240364074707,-48.346675872802734,1
James lifts some truck.,Some glacier lifts some truck.,syntax,s-selection,animate_subject_trans,True,False,True,False,631,-27.677200317382812,-41.7610969543457,1
Caroline hasn't healed Gregory.,Every hamster hasn't healed Gregory.,syntax,s-selection,animate_subject_trans,True,False,True,False,632,-47.434852600097656,-56.08958053588867,1
Tamara does run around the libraries.,This pepper does run around the libraries.,syntax,s-selection,animate_subject_trans,True,False,True,False,633,-43.88631820678711,-48.977684020996094,1
Rebecca had talked to Sheila.,The sketch had talked to Sheila.,syntax,s-selection,animate_subject_trans,True,False,True,False,634,-35.20331573486328,-40.914894104003906,1
Curtis approached Wendy.,Some college campus approached Wendy.,syntax,s-selection,animate_subject_trans,True,False,True,False,635,-50.71907043457031,-47.403968811035156,0
The patients have worked with Walter.,Spotlights have worked with Walter.,syntax,s-selection,animate_subject_trans,True,False,True,False,636,-38.98082733154297,-45.083805084228516,1
Stacy was arriving at many libraries.,A book was arriving at many libraries.,syntax,s-selection,animate_subject_trans,True,False,True,False,637,-54.52621078491211,-58.559669494628906,1
Leslie has observed Kenneth.,That shoe has observed Kenneth.,syntax,s-selection,animate_subject_trans,True,False,True,False,638,-46.70087432861328,-45.26865005493164,0
Sally doesn't reference John.,Science doesn't reference John.,syntax,s-selection,animate_subject_trans,True,False,True,False,639,-49.083309173583984,-35.81462097167969,0
Every patient should know Brian.,That cat should know Brian.,syntax,s-selection,animate_subject_trans,True,False,True,False,640,-37.46488571166992,-43.631553649902344,1
Michael hadn't known Samuel.,A cat hadn't known Samuel.,syntax,s-selection,animate_subject_trans,True,False,True,False,641,-31.836837768554688,-52.31573486328125,1
David hasn't known this child.,A high school hasn't known this child.,syntax,s-selection,animate_subject_trans,True,False,True,False,642,-31.256532669067383,-53.56974792480469,1
Jerry hid many turtles.,The couch hid many turtles.,syntax,s-selection,animate_subject_trans,True,False,True,False,643,-32.74897384643555,-43.85824203491211,1
Many women fled from Matt.,Tomatoes fled from Matt.,syntax,s-selection,animate_subject_trans,True,False,True,False,644,-36.44874572753906,-42.4530029296875,1
A waiter praised Rachelle.,The box praised Rachelle.,syntax,s-selection,animate_subject_trans,True,False,True,False,645,-59.58280944824219,-47.75260543823242,0
These men can't hate Lawrence.,Some shoes can't hate Lawrence.,syntax,s-selection,animate_subject_trans,True,False,True,False,646,-32.5340461730957,-35.77364730834961,1
Caroline remembers most lakes.,A rabbit remembers most lakes.,syntax,s-selection,animate_subject_trans,True,False,True,False,647,-40.42919158935547,-52.57512664794922,1
Some senators fired Carl.,Those mushrooms fired Carl.,syntax,s-selection,animate_subject_trans,True,False,True,False,648,-44.742393493652344,-42.81604766845703,0
Kimberley cared for Anne.,The ice cream cared for Anne.,syntax,s-selection,animate_subject_trans,True,False,True,False,649,-40.19088363647461,-41.99591064453125,1
Thomas attacks Todd.,Some company attacks Todd.,syntax,s-selection,animate_subject_trans,True,False,True,False,650,-29.135936737060547,-36.74815368652344,1
Bruce has cleaned this truck.,That mall has cleaned this truck.,syntax,s-selection,animate_subject_trans,True,False,True,False,651,-27.762468338012695,-40.59980010986328,1
A waitress has broken some vases.,The truck has broken some vases.,syntax,s-selection,animate_subject_trans,True,False,True,False,652,-61.64685821533203,-44.74867248535156,0
Jesus hires Clyde.,Every cart hires Clyde.,syntax,s-selection,animate_subject_trans,True,False,True,False,653,-31.072738647460938,-45.35944366455078,1
Paul did watch Peter.,Some chicken did watch Peter.,syntax,s-selection,animate_subject_trans,True,False,True,False,654,-29.730894088745117,-41.254310607910156,1
Christopher didn't talk about Vanessa.,Some rice didn't talk about Vanessa.,syntax,s-selection,animate_subject_trans,True,False,True,False,655,-26.947912216186523,-42.06395721435547,1
Edward is going to this high school.,That pork is going to this high school.,syntax,s-selection,animate_subject_trans,True,False,True,False,656,-25.208717346191406,-37.61785125732422,1
Ann didn't care for David.,Literature didn't care for David.,syntax,s-selection,animate_subject_trans,True,False,True,False,657,-26.8311767578125,-39.48867416381836,1
Tonya isn't curing Barbara.,This sketch isn't curing Barbara.,syntax,s-selection,animate_subject_trans,True,False,True,False,658,-43.060142517089844,-47.18721389770508,1
Matt had taken the cup.,Every wheelbarrow had taken the cup.,syntax,s-selection,animate_subject_trans,True,False,True,False,659,-28.715730667114258,-57.4415283203125,1
Vincent hasn't researched a lot of books.,Some library hasn't researched a lot of books.,syntax,s-selection,animate_subject_trans,True,False,True,False,660,-49.36138916015625,-48.00312805175781,0
Martha hasn't fixed most unicycles.,Travel hasn't fixed most unicycles.,syntax,s-selection,animate_subject_trans,True,False,True,False,661,-66.3150405883789,-62.69547653198242,0
Leslie noticed Omar.,The face noticed Omar.,syntax,s-selection,animate_subject_trans,True,False,True,False,662,-43.88862609863281,-39.86393737792969,0
Brenda is escaping from all lakes.,That plane is escaping from all lakes.,syntax,s-selection,animate_subject_trans,True,False,True,False,663,-42.310340881347656,-47.26435470581055,1
Benjamin was going to the Great Lakes.,Some high school was going to the Great Lakes.,syntax,s-selection,animate_subject_trans,True,False,True,False,664,-38.47091293334961,-38.790401458740234,1
Bruce was talking to Samantha.,The window was talking to Samantha.,syntax,s-selection,animate_subject_trans,True,False,True,False,665,-27.562313079833984,-37.66277313232422,1
Michelle observes Gregory.,That mirror observes Gregory.,syntax,s-selection,animate_subject_trans,True,False,True,False,666,-30.026119232177734,-45.45256805419922,1
Stacy had appreciated Colleen.,Some glove had appreciated Colleen.,syntax,s-selection,animate_subject_trans,True,False,True,False,667,-58.34034729003906,-58.47722244262695,1
Holly isn't cleaning a lot of restaurants.,That popsicle isn't cleaning a lot of restaurants.,syntax,s-selection,animate_subject_trans,True,False,True,False,668,-44.10030746459961,-61.644622802734375,1
Caroline isn't thinking about Cindy.,This ice cream isn't thinking about Cindy.,syntax,s-selection,animate_subject_trans,True,False,True,False,669,-40.28179168701172,-47.26117706298828,1
This patient hasn't boycotted the organization.,The mall hasn't boycotted the organization.,syntax,s-selection,animate_subject_trans,True,False,True,False,670,-64.51286315917969,-65.23936462402344,1
Katherine disliked some libraries.,This screen disliked some libraries.,syntax,s-selection,animate_subject_trans,True,False,True,False,671,-46.283504486083984,-43.920162200927734,0
Most doctors had some water.,Those glasses had some water.,syntax,s-selection,animate_subject_trans,True,False,True,False,672,-28.21302032470703,-29.19354248046875,1
Randolf referenced Travis.,That shoe referenced Travis.,syntax,s-selection,animate_subject_trans,True,False,True,False,673,-36.61219024658203,-41.327247619628906,1
Harvard University hasn't bought the muffins.,Some bike hasn't bought the muffins.,syntax,s-selection,animate_subject_trans,True,False,True,False,674,-56.07590866088867,-44.589317321777344,0
Some waitress is healing Carmen.,That broccoli is healing Carmen.,syntax,s-selection,animate_subject_trans,True,False,True,False,675,-44.71179962158203,-47.073944091796875,1
Mitchell hasn't investigated many dancers.,That lamp hasn't investigated many dancers.,syntax,s-selection,animate_subject_trans,True,False,True,False,676,-49.29249954223633,-50.530967712402344,1
A lot of patients haven't hired Jessica.,A lot of bicycles haven't hired Jessica.,syntax,s-selection,animate_subject_trans,True,False,True,False,677,-58.08076477050781,-63.002681732177734,1
Dana can attack Aaron.,A dress can attack Aaron.,syntax,s-selection,animate_subject_trans,True,False,True,False,678,-43.747596740722656,-49.49034881591797,1
Amelia hadn't escaped from Daniel.,The steak hadn't escaped from Daniel.,syntax,s-selection,animate_subject_trans,True,False,True,False,679,-47.105735778808594,-49.36454391479492,1
Tara discussed Christopher.,Some sock discussed Christopher.,syntax,s-selection,animate_subject_trans,True,False,True,False,680,-44.598628997802734,-42.13859176635742,0
Carmen skates around a lot of banks.,Every fish skates around a lot of banks.,syntax,s-selection,animate_subject_trans,True,False,True,False,681,-62.15715789794922,-50.12006759643555,0
Jeffrey fires Bradley.,Spain fires Bradley.,syntax,s-selection,animate_subject_trans,True,False,True,False,682,-34.55215072631836,-30.054136276245117,0
Bradley isn't hiring Joel.,Some candle isn't hiring Joel.,syntax,s-selection,animate_subject_trans,True,False,True,False,683,-38.01192092895508,-49.51792907714844,1
This guest watches Bradley.,Every museum watches Bradley.,syntax,s-selection,animate_subject_trans,True,False,True,False,684,-39.83100891113281,-37.69392776489258,0
Kevin doesn't mess up many shoes.,Some restaurant doesn't mess up many shoes.,syntax,s-selection,animate_subject_trans,True,False,True,False,685,-33.88509750366211,-46.06587219238281,1
That committee did fire Gina.,That ice cream did fire Gina.,syntax,s-selection,animate_subject_trans,True,False,True,False,686,-47.91474151611328,-51.094600677490234,1
Alicia is exiting those art galleries.,That movie is exiting those art galleries.,syntax,s-selection,animate_subject_trans,True,False,True,False,687,-75.19747161865234,-58.94291305541992,0
Susan is criticizing Dawn.,The sock is criticizing Dawn.,syntax,s-selection,animate_subject_trans,True,False,True,False,688,-32.544918060302734,-43.154449462890625,1
Charles would kiss Renee.,The plane would kiss Renee.,syntax,s-selection,animate_subject_trans,True,False,True,False,689,-38.719337463378906,-45.949180603027344,1
Benjamin was describing Charles.,That light was describing Charles.,syntax,s-selection,animate_subject_trans,True,False,True,False,690,-39.916847229003906,-41.70550537109375,1
Vanessa drops by those rivers.,Some wheelbarrow drops by those rivers.,syntax,s-selection,animate_subject_trans,True,False,True,False,691,-43.134742736816406,-66.04106903076172,1
This teacher praises Edward.,The water praises Edward.,syntax,s-selection,animate_subject_trans,True,False,True,False,692,-37.47978591918945,-35.78263473510742,0
Tiffany knew Mary.,Some window knew Mary.,syntax,s-selection,animate_subject_trans,True,False,True,False,693,-51.674957275390625,-41.05499267578125,0
Heidi hadn't admired Samuel.,This couch hadn't admired Samuel.,syntax,s-selection,animate_subject_trans,True,False,True,False,694,-50.859710693359375,-50.76988220214844,0
Travis wasn't referencing Natalie.,Every mall wasn't referencing Natalie.,syntax,s-selection,animate_subject_trans,True,False,True,False,695,-59.20257568359375,-48.919960021972656,0
Every customer hasn't described Scott.,A chair hasn't described Scott.,syntax,s-selection,animate_subject_trans,True,False,True,False,696,-41.949928283691406,-54.42058563232422,1
Elaine can't remember Lawrence.,The newspaper article can't remember Lawrence.,syntax,s-selection,animate_subject_trans,True,False,True,False,697,-33.794219970703125,-43.05124282836914,1
David hasn't talked about every commentary.,The movie hasn't talked about every commentary.,syntax,s-selection,animate_subject_trans,True,False,True,False,698,-38.87744140625,-43.73948669433594,1
Tonya escapes from Christopher.,This dog escapes from Christopher.,syntax,s-selection,animate_subject_trans,True,False,True,False,699,-36.506134033203125,-36.56972885131836,1
Sonia knows Laura.,Every turtle knows Laura.,syntax,s-selection,animate_subject_trans,True,False,True,False,700,-44.89415740966797,-40.55523681640625,0
Dan dropped by some mountain.,The sock dropped by some mountain.,syntax,s-selection,animate_subject_trans,True,False,True,False,701,-34.9760856628418,-43.46236801147461,1
These actresses aren't kissing Eva.,All socks aren't kissing Eva.,syntax,s-selection,animate_subject_trans,True,False,True,False,702,-44.356536865234375,-45.649070739746094,1
Wendy wasn't messing up every rug.,Travel wasn't messing up every rug.,syntax,s-selection,animate_subject_trans,True,False,True,False,703,-60.524078369140625,-41.67943572998047,0
Gregory argued about Deanna.,Some report argued about Deanna.,syntax,s-selection,animate_subject_trans,True,False,True,False,704,-46.3260498046875,-48.94572448730469,1
Patrick had passed a mountain.,The scarf had passed a mountain.,syntax,s-selection,animate_subject_trans,True,False,True,False,705,-30.976112365722656,-39.706268310546875,1
April investigated those boys.,A hamster investigated those boys.,syntax,s-selection,animate_subject_trans,True,False,True,False,706,-27.944482803344727,-53.826847076416016,1
Kendra didn't clean that mouth.,That eye didn't clean that mouth.,syntax,s-selection,animate_subject_trans,True,False,True,False,707,-48.06996154785156,-41.046661376953125,0
Nina referenced Marcus.,Every report referenced Marcus.,syntax,s-selection,animate_subject_trans,True,False,True,False,708,-46.151187896728516,-40.135032653808594,0
Deborah arrives at this cafe.,Ice cream arrives at this cafe.,syntax,s-selection,animate_subject_trans,True,False,True,False,709,-36.70524978637695,-35.17496871948242,0
All legislatures sold a shoe.,Many art galleries sold a shoe.,syntax,s-selection,animate_subject_trans,True,False,True,False,710,-39.534358978271484,-42.71517562866211,1
Waiters don't skate around Spain.,The drawings don't skate around Spain.,syntax,s-selection,animate_subject_trans,True,False,True,False,711,-46.452911376953125,-48.16900634765625,1
Samantha would take the sock.,Some pasta would take the sock.,syntax,s-selection,animate_subject_trans,True,False,True,False,712,-51.740638732910156,-39.17808532714844,0
Jodi shouldn't arrive at every library.,The shirt shouldn't arrive at every library.,syntax,s-selection,animate_subject_trans,True,False,True,False,713,-56.83479309082031,-50.516143798828125,0
David discovered this ice cream.,Every hospital discovered this ice cream.,syntax,s-selection,animate_subject_trans,True,False,True,False,714,-31.311086654663086,-41.997615814208984,1
Brad hadn't worn the coat.,A hamster hadn't worn the coat.,syntax,s-selection,animate_subject_trans,True,False,True,False,715,-31.242238998413086,-58.089332580566406,1
John was wearing every shawl.,This wheelbarrow was wearing every shawl.,syntax,s-selection,animate_subject_trans,True,False,True,False,716,-45.42597961425781,-73.83352661132812,1
Matt skates around that high school.,Some computer skates around that high school.,syntax,s-selection,animate_subject_trans,True,False,True,False,717,-34.57988357543945,-43.64994430541992,1
Patricia sold some apples.,That dish sold some apples.,syntax,s-selection,animate_subject_trans,True,False,True,False,718,-34.085426330566406,-40.376346588134766,1
The Lutherans weren't kissing Marie.,A lot of dishes weren't kissing Marie.,syntax,s-selection,animate_subject_trans,True,False,True,False,719,-58.54582977294922,-65.14166259765625,1
Mary hasn't revealed some computers.,The screen hasn't revealed some computers.,syntax,s-selection,animate_subject_trans,True,False,True,False,720,-34.73563766479492,-43.696468353271484,1
The student sounds like Cheryl.,Every wheelbarrow sounds like Cheryl.,syntax,s-selection,animate_subject_trans,True,False,True,False,721,-36.599937438964844,-57.84120178222656,1
Michelle researched these newspaper articles.,Politics researched these newspaper articles.,syntax,s-selection,animate_subject_trans,True,False,True,False,722,-40.929630279541016,-42.51824188232422,1
John wouldn't approach Carrie.,The couch wouldn't approach Carrie.,syntax,s-selection,animate_subject_trans,True,False,True,False,723,-36.993743896484375,-45.17205047607422,1
Amelia was walking through some art gallery.,The hair was walking through some art gallery.,syntax,s-selection,animate_subject_trans,True,False,True,False,724,-53.07699966430664,-52.13983154296875,0
The pedestrian brought those art galleries.,A turtle brought those art galleries.,syntax,s-selection,animate_subject_trans,True,False,True,False,725,-49.19450378417969,-55.85740661621094,1
A lot of senators weren't fleeing from Leslie.,Some rugs weren't fleeing from Leslie.,syntax,s-selection,animate_subject_trans,True,False,True,False,726,-76.14579010009766,-57.31821060180664,0
This cashier does clean every cup.,That eggplant does clean every cup.,syntax,s-selection,animate_subject_trans,True,False,True,False,727,-52.00226593017578,-58.58237075805664,1
Carolyn hadn't respected Heidi.,Some vase hadn't respected Heidi.,syntax,s-selection,animate_subject_trans,True,False,True,False,728,-49.69259262084961,-56.01784133911133,1
Most governments do talk about Ellen.,Some cakes do talk about Ellen.,syntax,s-selection,animate_subject_trans,True,False,True,False,729,-38.069984436035156,-40.21112823486328,1
Julia cleans most movie theaters.,The door cleans most movie theaters.,syntax,s-selection,animate_subject_trans,True,False,True,False,730,-47.55409622192383,-49.35989761352539,1
Nina couldn't escape from Christina.,A book couldn't escape from Christina.,syntax,s-selection,animate_subject_trans,True,False,True,False,731,-54.953495025634766,-58.05885314941406,1
A library had helped Melanie.,The broccoli had helped Melanie.,syntax,s-selection,animate_subject_trans,True,False,True,False,732,-50.792030334472656,-42.025001525878906,0
Richard was kissing Candice.,Some school was kissing Candice.,syntax,s-selection,animate_subject_trans,True,False,True,False,733,-37.51460266113281,-47.48119354248047,1
Russell was arguing about many books.,A spotlight was arguing about many books.,syntax,s-selection,animate_subject_trans,True,False,True,False,734,-32.08119201660156,-59.950340270996094,1
Omar isn't examining some book.,Some apple isn't examining some book.,syntax,s-selection,animate_subject_trans,True,False,True,False,735,-48.59987258911133,-51.284950256347656,1
Pamela might wear all blouses.,A pepper might wear all blouses.,syntax,s-selection,animate_subject_trans,True,False,True,False,736,-71.53985595703125,-63.52830505371094,0
Alexander has known Sarah.,This cafe has known Sarah.,syntax,s-selection,animate_subject_trans,True,False,True,False,737,-26.630516052246094,-39.03502655029297,1
The Clintons left the dancers.,A lot of boxes left the dancers.,syntax,s-selection,animate_subject_trans,True,False,True,False,738,-41.84893035888672,-52.29530715942383,1
