sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_prob,bad_prob,correct
Some dress had shrunk.,Some dress had cleaned.,syntax,argument_structure,inchoative,True,False,False,False,631,-32.828834533691406,-31.318233489990234,0
Some pants folded.,Some pants admire.,syntax,argument_structure,inchoative,True,False,False,False,632,-26.04356575012207,-29.796350479125977,1
That glove unfolds.,That glove took.,syntax,argument_structure,inchoative,True,False,False,False,633,-31.965682983398438,-28.179794311523438,0
Many carts did stop.,Many carts did find.,syntax,argument_structure,inchoative,True,False,False,False,634,-32.132537841796875,-32.378116607666016,1
These pies weren't blackening.,These pies weren't bringing.,syntax,argument_structure,inchoative,True,False,False,False,635,-39.51889419555664,-33.50428009033203,0
This skateboard broke.,This skateboard cleans.,syntax,argument_structure,inchoative,True,False,False,False,636,-32.335567474365234,-36.26934051513672,1
What was stretching.,What was dropping by.,syntax,argument_structure,inchoative,True,False,False,False,637,-21.42833709716797,-25.9322452545166,1
Skateboards stopped.,Skateboards clean.,syntax,argument_structure,inchoative,True,False,False,False,638,-28.636016845703125,-29.68555450439453,1
The screen has brightened.,The screen has taken.,syntax,argument_structure,inchoative,True,False,False,False,639,-33.176727294921875,-24.05855941772461,0
Travis would move.,Travis would forget.,syntax,argument_structure,inchoative,True,False,False,False,640,-37.346458435058594,-38.83842468261719,1
Stacy had hidden.,Stacy had disturbed.,syntax,argument_structure,inchoative,True,False,False,False,641,-34.756553649902344,-34.53913116455078,0
Some shirt warped.,Some shirt concealed.,syntax,argument_structure,inchoative,True,False,False,False,642,-29.537086486816406,-29.24207305908203,0
A popsicle vaporized.,A popsicle had.,syntax,argument_structure,inchoative,True,False,False,False,643,-55.14512252807617,-42.71855926513672,0
Children don't benefit.,Children don't shock.,syntax,argument_structure,inchoative,True,False,False,False,644,-16.89944076538086,-18.769498825073242,1
All fathers of Carmen worried.,All fathers of Carmen stun.,syntax,argument_structure,inchoative,True,False,False,False,645,-40.909584045410156,-43.10497283935547,1
Those actors' ex-wives hurt.,Those actors' ex-wives disturbed.,syntax,argument_structure,inchoative,True,False,False,False,646,-50.31718826293945,-53.85678482055664,1
All coats haven't loosened.,All coats haven't brought.,syntax,argument_structure,inchoative,True,False,False,False,647,-45.929534912109375,-30.76822853088379,0
That candle darkened.,That candle looks like.,syntax,argument_structure,inchoative,True,False,False,False,648,-32.04222106933594,-27.806066513061523,0
Every patient's mothers can't reunite.,Every patient's mothers can't observe.,syntax,argument_structure,inchoative,True,False,False,False,649,-52.69871520996094,-41.4489631652832,0
Those girls marry.,Those girls disgust.,syntax,argument_structure,inchoative,True,False,False,False,650,-20.977325439453125,-26.46868133544922,1
Most glaciers condense.,Most glaciers go to.,syntax,argument_structure,inchoative,True,False,False,False,651,-39.3101692199707,-30.473548889160156,0
Some cucumbers blackened.,Some cucumbers revealed.,syntax,argument_structure,inchoative,True,False,False,False,652,-42.789161682128906,-35.89482879638672,0
Most screens darkened.,Most screens lift.,syntax,argument_structure,inchoative,True,False,False,False,653,-30.07133674621582,-26.543014526367188,0
The closets were closing.,The closets were criticizing.,syntax,argument_structure,inchoative,True,False,False,False,654,-33.338951110839844,-35.35300064086914,1
Those scarves aren't warping.,Those scarves aren't lifting.,syntax,argument_structure,inchoative,True,False,False,False,655,-50.181915283203125,-38.436431884765625,0
That convertible breaks.,That convertible lifts.,syntax,argument_structure,inchoative,True,False,False,False,656,-31.107166290283203,-33.3948974609375,1
These spotlights darkened.,These spotlights concealed.,syntax,argument_structure,inchoative,True,False,False,False,657,-41.35401153564453,-42.32685089111328,1
All guys had spun around.,All guys had disagreed with.,syntax,argument_structure,inchoative,True,False,False,False,658,-36.374267578125,-38.05377960205078,1
This shawl had shrunk.,This shawl had worn.,syntax,argument_structure,inchoative,True,False,False,False,659,-43.48329162597656,-41.136653900146484,0
The socks hadn't shrunk.,The socks hadn't admired.,syntax,argument_structure,inchoative,True,False,False,False,660,-34.24753952026367,-35.56813049316406,1
Many cars had maneuvered.,Many cars had fixed.,syntax,argument_structure,inchoative,True,False,False,False,661,-49.1214485168457,-25.339340209960938,0
All hats dry.,All hats cleaned.,syntax,argument_structure,inchoative,True,False,False,False,662,-25.872112274169922,-28.217716217041016,1
William heals.,William aggravated.,syntax,argument_structure,inchoative,True,False,False,False,663,-16.079509735107422,-19.066062927246094,1
These scarves shrink.,These scarves clean.,syntax,argument_structure,inchoative,True,False,False,False,664,-34.74037170410156,-32.0641975402832,0
That shawl unfolds.,That shawl looked like.,syntax,argument_structure,inchoative,True,False,False,False,665,-42.58740234375,-39.32736587524414,0
Some mouths were flinging open.,Some mouths were taking.,syntax,argument_structure,inchoative,True,False,False,False,666,-41.358421325683594,-25.346405029296875,0
Clyde sat down.,Clyde confuses.,syntax,argument_structure,inchoative,True,False,False,False,667,-45.102264404296875,-52.300498962402344,1
Most shoes sell.,Most shoes buy.,syntax,argument_structure,inchoative,True,False,False,False,668,-23.423614501953125,-22.384929656982422,0
Most boys married.,Most boys disagreed with.,syntax,argument_structure,inchoative,True,False,False,False,669,-21.59429168701172,-30.798959732055664,1
A window was shutting.,A window was concealing.,syntax,argument_structure,inchoative,True,False,False,False,670,-41.37205123901367,-50.46665954589844,1
Dana worries.,Dana scared.,syntax,argument_structure,inchoative,True,False,False,False,671,-26.37308120727539,-24.803314208984375,0
Some tomatoes burn.,Some tomatoes see.,syntax,argument_structure,inchoative,True,False,False,False,672,-25.35411262512207,-21.498817443847656,0
This lake melted.,This lake remembers.,syntax,argument_structure,inchoative,True,False,False,False,673,-27.296072006225586,-24.974117279052734,0
This sock flattens.,This sock cleans.,syntax,argument_structure,inchoative,True,False,False,False,674,-34.66227722167969,-27.914813995361328,0
A scarf shrinks.,A scarf finds.,syntax,argument_structure,inchoative,True,False,False,False,675,-43.47904586791992,-33.28202438354492,0
The projector dims.,The projector revealed.,syntax,argument_structure,inchoative,True,False,False,False,676,-34.11320877075195,-28.184730529785156,0
That company hadn't worried.,That company hadn't astounded.,syntax,argument_structure,inchoative,True,False,False,False,677,-34.40625,-45.43846130371094,1
The gate has closed.,The gate has bought.,syntax,argument_structure,inchoative,True,False,False,False,678,-23.42342185974121,-25.073352813720703,1
Those cucumbers ripen.,Those cucumbers lift.,syntax,argument_structure,inchoative,True,False,False,False,679,-45.044837951660156,-37.52961349487305,0
A mouth does open.,A mouth does take.,syntax,argument_structure,inchoative,True,False,False,False,680,-39.97026062011719,-41.0510368347168,1
Most sweaters hadn't shrunk.,Most sweaters hadn't worn.,syntax,argument_structure,inchoative,True,False,False,False,681,-40.207027435302734,-37.454078674316406,0
Those convertibles were crashing.,Those convertibles were buying.,syntax,argument_structure,inchoative,True,False,False,False,682,-44.47393798828125,-42.53977966308594,0
Some shawl unfolds.,Some shawl found.,syntax,argument_structure,inchoative,True,False,False,False,683,-40.800453186035156,-34.78034210205078,0
Some tomato blackens.,Some tomato cleans.,syntax,argument_structure,inchoative,True,False,False,False,684,-31.60138702392578,-27.720653533935547,0
Many projectors fade.,Many projectors lift.,syntax,argument_structure,inchoative,True,False,False,False,685,-35.3953742980957,-34.73311233520508,0
This banana grows.,This banana bought.,syntax,argument_structure,inchoative,True,False,False,False,686,-25.632720947265625,-25.29692268371582,0
Beverly's nephew might hide away.,Beverly's nephew might fire.,syntax,argument_structure,inchoative,True,False,False,False,687,-67.60624694824219,-61.85745620727539,0
Every truck slows.,Every truck has.,syntax,argument_structure,inchoative,True,False,False,False,688,-22.28115463256836,-16.36728858947754,0
John hurts.,John astounded.,syntax,argument_structure,inchoative,True,False,False,False,689,-11.781537055969238,-23.14459800720215,1
Many blouses could crumple.,Many blouses could have.,syntax,argument_structure,inchoative,True,False,False,False,690,-53.5238151550293,-32.70072937011719,0
That customer hurts.,That customer approaches.,syntax,argument_structure,inchoative,True,False,False,False,691,-25.861614227294922,-29.041481018066406,1
Most wheelbarrows shouldn't chip.,Most wheelbarrows shouldn't have.,syntax,argument_structure,inchoative,True,False,False,False,692,-59.17233657836914,-50.55597686767578,0
Most wheelbarrows might steer.,Most wheelbarrows might take.,syntax,argument_structure,inchoative,True,False,False,False,693,-54.75929260253906,-51.15785217285156,0
Sandra stands up.,Sandra disgusts.,syntax,argument_structure,inchoative,True,False,False,False,694,-30.418296813964844,-34.747100830078125,1
Many peppers ripen.,Many peppers concealed.,syntax,argument_structure,inchoative,True,False,False,False,695,-35.74982452392578,-31.076961517333984,0
Some ice cream hasn't evaporated.,Some ice cream hasn't taken.,syntax,argument_structure,inchoative,True,False,False,False,696,-39.780208587646484,-31.437664031982422,0
That pork chars.,That pork looks like.,syntax,argument_structure,inchoative,True,False,False,False,697,-35.52429962158203,-28.86925506591797,0
The candles brightened.,The candles liked.,syntax,argument_structure,inchoative,True,False,False,False,698,-32.56990051269531,-23.265918731689453,0
This river hasn't condensed.,This river hasn't boycotted.,syntax,argument_structure,inchoative,True,False,False,False,699,-35.4627571105957,-52.581809997558594,1
This jacket soaks.,This jacket cleans.,syntax,argument_structure,inchoative,True,False,False,False,700,-34.370601654052734,-26.513826370239258,0
Many dresses twist.,Many dresses look like.,syntax,argument_structure,inchoative,True,False,False,False,701,-27.482070922851562,-25.672456741333008,0
A lot of wheelbarrows tipped over.,A lot of wheelbarrows admire.,syntax,argument_structure,inchoative,True,False,False,False,702,-74.37699890136719,-68.93244171142578,0
Deborah's sisters married.,Deborah's sisters disgust.,syntax,argument_structure,inchoative,True,False,False,False,703,-34.163482666015625,-40.008758544921875,1
The skateboards roll.,The skateboards have.,syntax,argument_structure,inchoative,True,False,False,False,704,-35.26344680786133,-29.432966232299805,0
Some closet flings open.,Some closet returns to.,syntax,argument_structure,inchoative,True,False,False,False,705,-38.26353073120117,-32.58564376831055,0
That cart is turning.,That cart is revealing.,syntax,argument_structure,inchoative,True,False,False,False,706,-36.97612762451172,-38.74245071411133,1
A plane does slow.,A plane does clean.,syntax,argument_structure,inchoative,True,False,False,False,707,-40.52390670776367,-39.395286560058594,0
That skirt crumples.,That skirt looks like.,syntax,argument_structure,inchoative,True,False,False,False,708,-42.89952850341797,-27.67389678955078,0
Regina's grandsons change.,Regina's grandsons work with.,syntax,argument_structure,inchoative,True,False,False,False,709,-48.64970779418945,-54.343502044677734,1
All waitresses' mentors should stretch.,All waitresses' mentors should reference.,syntax,argument_structure,inchoative,True,False,False,False,710,-67.28661346435547,-70.52387237548828,1
The grandmother of Travis did stretch.,The grandmother of Travis did embarrass.,syntax,argument_structure,inchoative,True,False,False,False,711,-45.40390396118164,-46.968448638916016,1
Every plate hasn't tipped over.,Every plate hasn't looked like.,syntax,argument_structure,inchoative,True,False,False,False,712,-39.292354583740234,-30.908355712890625,0
Catherine's brother hid.,Catherine's brother concealed.,syntax,argument_structure,inchoative,True,False,False,False,713,-41.63393783569336,-44.76934051513672,1
All pants haven't loosened.,All pants haven't messed up.,syntax,argument_structure,inchoative,True,False,False,False,714,-46.569271087646484,-33.99702072143555,0
This pepper scorched.,This pepper lifts.,syntax,argument_structure,inchoative,True,False,False,False,715,-34.98473358154297,-27.598438262939453,0
These mothers of ladies haven't woken up.,These mothers of ladies haven't hugged.,syntax,argument_structure,inchoative,True,False,False,False,716,-52.22190856933594,-51.309112548828125,0
A lot of tomatoes char.,A lot of tomatoes clean.,syntax,argument_structure,inchoative,True,False,False,False,717,-47.25642395019531,-39.45441436767578,0
These hats weren't shrinking.,These hats weren't taking.,syntax,argument_structure,inchoative,True,False,False,False,718,-33.425254821777344,-29.42422866821289,0
This window shuts.,This window finds.,syntax,argument_structure,inchoative,True,False,False,False,719,-25.808738708496094,-24.92928695678711,0
Margaret can't hurt.,Margaret can't argue about.,syntax,argument_structure,inchoative,True,False,False,False,720,-20.73017120361328,-25.04095458984375,1
Some boxes opened.,Some boxes conceal.,syntax,argument_structure,inchoative,True,False,False,False,721,-23.129653930664062,-27.569190979003906,1
This light brightened.,This light conceals.,syntax,argument_structure,inchoative,True,False,False,False,722,-30.4677734375,-31.280927658081055,1
Water vaporized.,Water revealed.,syntax,argument_structure,inchoative,True,False,False,False,723,-20.683460235595703,-13.500435829162598,0
A lot of dresses dry.,A lot of dresses saw.,syntax,argument_structure,inchoative,True,False,False,False,724,-40.752296447753906,-40.4099235534668,0
Many bikes have steered.,Many bikes have bought.,syntax,argument_structure,inchoative,True,False,False,False,725,-31.87925910949707,-27.07687759399414,0
Mark worries.,Mark praised.,syntax,argument_structure,inchoative,True,False,False,False,726,-12.964715957641602,-15.885059356689453,1
Tracy's guests worry.,Tracy's guests fired.,syntax,argument_structure,inchoative,True,False,False,False,727,-36.84156036376953,-38.02663803100586,1
Some spinach is growing.,Some spinach is buying.,syntax,argument_structure,inchoative,True,False,False,False,728,-27.532833099365234,-29.014528274536133,1
What unfolded.,What discussed.,syntax,argument_structure,inchoative,True,False,False,False,729,-19.060514450073242,-15.076383590698242,0
The jacket hasn't twirled.,The jacket hasn't looked like.,syntax,argument_structure,inchoative,True,False,False,False,730,-46.01396179199219,-31.815189361572266,0
Beverly hadn't stood up.,Beverly hadn't approached.,syntax,argument_structure,inchoative,True,False,False,False,731,-46.565399169921875,-48.15784454345703,1
Alice washes.,Alice aggravated.,syntax,argument_structure,inchoative,True,False,False,False,732,-17.50666618347168,-18.63637924194336,1
Those governments reunited.,Those governments bother.,syntax,argument_structure,inchoative,True,False,False,False,733,-26.084213256835938,-24.42886734008789,0
A car stopped.,A car concealed.,syntax,argument_structure,inchoative,True,False,False,False,734,-29.992782592773438,-34.82472610473633,1
All pies hadn't baked.,All pies hadn't admired.,syntax,argument_structure,inchoative,True,False,False,False,735,-37.904930114746094,-38.110260009765625,1
The mushrooms scorch.,The mushrooms took.,syntax,argument_structure,inchoative,True,False,False,False,736,-35.24723434448242,-23.99868392944336,0
Some gate hasn't shut.,Some gate hasn't lifted.,syntax,argument_structure,inchoative,True,False,False,False,737,-35.547393798828125,-35.274410247802734,0
Some pants twirl.,Some pants wore.,syntax,argument_structure,inchoative,True,False,False,False,738,-33.200927734375,-25.349502563476562,0
A sweater had unfolded.,A sweater had seen.,syntax,argument_structure,inchoative,True,False,False,False,739,-45.482479095458984,-38.05585479736328,0
Feet crack.,Feet lifted.,syntax,argument_structure,inchoative,True,False,False,False,740,-20.51341438293457,-22.69625473022461,1
That carriage turns.,That carriage conceals.,syntax,argument_structure,inchoative,True,False,False,False,741,-28.10000991821289,-38.16535568237305,1
Unicycles slow.,Unicycles find.,syntax,argument_structure,inchoative,True,False,False,False,742,-38.05690002441406,-37.37145233154297,0
The guys are reuniting.,The guys are criticizing.,syntax,argument_structure,inchoative,True,False,False,False,743,-37.21083068847656,-25.46516227722168,0
Marla's contractors hide away.,Marla's contractors see.,syntax,argument_structure,inchoative,True,False,False,False,744,-49.17860412597656,-41.01891326904297,0
All glasses had dried.,All glasses had admired.,syntax,argument_structure,inchoative,True,False,False,False,745,-30.54153823852539,-32.65620422363281,1
Candles hadn't brightened.,Candles hadn't lifted.,syntax,argument_structure,inchoative,True,False,False,False,746,-39.98973083496094,-34.066558837890625,0
A lot of gloves shrink.,A lot of gloves liked.,syntax,argument_structure,inchoative,True,False,False,False,747,-44.380943298339844,-42.675941467285156,0
These snakes wake up.,These snakes admired.,syntax,argument_structure,inchoative,True,False,False,False,748,-22.238204956054688,-26.580810546875,1
Every window flung open.,Every window lifted.,syntax,argument_structure,inchoative,True,False,False,False,749,-39.036460876464844,-25.373130798339844,0
A hat has wrinkled.,A hat has found.,syntax,argument_structure,inchoative,True,False,False,False,750,-45.933937072753906,-37.537803649902344,0
Catherine worries.,Catherine stuns.,syntax,argument_structure,inchoative,True,False,False,False,751,-26.261024475097656,-33.44412612915039,1
Allison will wash.,Allison will love.,syntax,argument_structure,inchoative,True,False,False,False,752,-29.721195220947266,-26.629838943481445,0
Every eggplant bakes.,Every eggplant saw.,syntax,argument_structure,inchoative,True,False,False,False,753,-44.99179458618164,-38.10468292236328,0
Dennis should stretch.,Dennis should reveal.,syntax,argument_structure,inchoative,True,False,False,False,754,-38.76655197143555,-39.86130905151367,1
What crumples.,What scanned.,syntax,argument_structure,inchoative,True,False,False,False,755,-31.26425552368164,-20.459941864013672,0
Some men have worried.,Some men have referenced.,syntax,argument_structure,inchoative,True,False,False,False,756,-24.028350830078125,-24.03469467163086,1
Every door didn't open.,Every door didn't like.,syntax,argument_structure,inchoative,True,False,False,False,757,-25.01127052307129,-24.472278594970703,0
Debra hurts.,Debra annoyed.,syntax,argument_structure,inchoative,True,False,False,False,758,-17.900680541992188,-21.1020565032959,1
Water hasn't sold.,Water hasn't bought.,syntax,argument_structure,inchoative,True,False,False,False,759,-20.783334732055664,-20.585494995117188,0
Some unicycles tipped over.,Some unicycles had.,syntax,argument_structure,inchoative,True,False,False,False,760,-54.53826141357422,-42.868350982666016,0
Jennifer's ex-wives have married.,Jennifer's ex-wives have left.,syntax,argument_structure,inchoative,True,False,False,False,761,-39.140525817871094,-37.40550994873047,0
Most mirrors hadn't broken.,Most mirrors hadn't seen.,syntax,argument_structure,inchoative,True,False,False,False,762,-32.66180419921875,-29.356847763061523,0
Many eggplants ripen.,Many eggplants conceal.,syntax,argument_structure,inchoative,True,False,False,False,763,-49.768455505371094,-43.5628662109375,0
Some spotlights will brighten.,Some spotlights will see.,syntax,argument_structure,inchoative,True,False,False,False,764,-48.09081268310547,-35.5825309753418,0
A lot of teeth shatter.,A lot of teeth looked like.,syntax,argument_structure,inchoative,True,False,False,False,765,-46.79107666015625,-46.296844482421875,0
The truck crashes.,The truck bought.,syntax,argument_structure,inchoative,True,False,False,False,766,-23.670272827148438,-21.387523651123047,0
A lot of candles were brightening.,A lot of candles were taking.,syntax,argument_structure,inchoative,True,False,False,False,767,-52.78466796875,-43.67979431152344,0
A cart turned.,A cart conceals.,syntax,argument_structure,inchoative,True,False,False,False,768,-36.35232925415039,-43.65169906616211,1
Shawls aren't fraying.,Shawls aren't finding.,syntax,argument_structure,inchoative,True,False,False,False,769,-46.813777923583984,-36.901634216308594,0
Coats aren't soaking.,Coats aren't wearing.,syntax,argument_structure,inchoative,True,False,False,False,770,-32.073326110839844,-30.446809768676758,0
The ice cream wasn't melting.,The ice cream wasn't admiring.,syntax,argument_structure,inchoative,True,False,False,False,771,-31.899978637695312,-43.46602249145508,1
A river wasn't freezing.,A river wasn't visiting.,syntax,argument_structure,inchoative,True,False,False,False,772,-41.32463073730469,-41.715152740478516,1
Some carriage slows.,Some carriage saw.,syntax,argument_structure,inchoative,True,False,False,False,773,-25.974411010742188,-24.438600540161133,0
Bikes are turning.,Bikes are admiring.,syntax,argument_structure,inchoative,True,False,False,False,774,-37.914794921875,-46.9864501953125,1
A lamp darkens.,A lamp found.,syntax,argument_structure,inchoative,True,False,False,False,775,-42.788673400878906,-34.34101104736328,0
Nicole won't stretch.,Nicole won't flee from.,syntax,argument_structure,inchoative,True,False,False,False,776,-28.59256935119629,-36.1707763671875,1
This blouse wasn't folding.,This blouse wasn't taking.,syntax,argument_structure,inchoative,True,False,False,False,777,-42.06238555908203,-35.82872772216797,0
That museum shouldn't assemble.,That museum shouldn't remember.,syntax,argument_structure,inchoative,True,False,False,False,778,-37.74289321899414,-32.2298698425293,0
That blouse crumples.,That blouse likes.,syntax,argument_structure,inchoative,True,False,False,False,779,-43.984474182128906,-30.81458282470703,0
An icicle has evaporated.,An icicle has taken.,syntax,argument_structure,inchoative,True,False,False,False,780,-46.300540924072266,-37.66632843017578,0
Some coat folded.,Some coat admired.,syntax,argument_structure,inchoative,True,False,False,False,781,-24.79970932006836,-26.581890106201172,1
The coat flattens.,The coat likes.,syntax,argument_structure,inchoative,True,False,False,False,782,-31.903427124023438,-22.67902183532715,0
These gloves folded.,These gloves cleaned.,syntax,argument_structure,inchoative,True,False,False,False,783,-26.137142181396484,-26.05478286743164,0
Those glaciers freeze.,Those glaciers walked through.,syntax,argument_structure,inchoative,True,False,False,False,784,-29.000499725341797,-33.10060501098633,1
Most blouses crumple.,Most blouses look like.,syntax,argument_structure,inchoative,True,False,False,False,785,-46.064979553222656,-35.20167541503906,0
Every glacier melts.,Every glacier conceals.,syntax,argument_structure,inchoative,True,False,False,False,786,-29.578826904296875,-38.50998306274414,1
Every lamp wasn't dimming.,Every lamp wasn't concealing.,syntax,argument_structure,inchoative,True,False,False,False,787,-43.26288604736328,-44.74207305908203,1
Some shoe frays.,Some shoe admires.,syntax,argument_structure,inchoative,True,False,False,False,788,-33.613006591796875,-38.73861312866211,1
Every scarf shrank.,Every scarf bought.,syntax,argument_structure,inchoative,True,False,False,False,789,-34.79880905151367,-24.305988311767578,0
These peppers charred.,These peppers look like.,syntax,argument_structure,inchoative,True,False,False,False,790,-33.273284912109375,-27.67469024658203,0
The eggplants don't bake.,The eggplants don't buy.,syntax,argument_structure,inchoative,True,False,False,False,791,-43.91446304321289,-39.901161193847656,0
Gates flung open.,Gates clean.,syntax,argument_structure,inchoative,True,False,False,False,792,-45.788299560546875,-27.439781188964844,0
Every truck rolled.,Every truck cleaned.,syntax,argument_structure,inchoative,True,False,False,False,793,-25.49508285522461,-24.300033569335938,0
The plane was steering.,The plane was looking like.,syntax,argument_structure,inchoative,True,False,False,False,794,-26.51816177368164,-28.182804107666016,1
The cars do maneuver.,The cars do bring.,syntax,argument_structure,inchoative,True,False,False,False,795,-27.007556915283203,-23.878746032714844,0
Many students reunite.,Many students hug.,syntax,argument_structure,inchoative,True,False,False,False,796,-32.64128875732422,-24.00733184814453,0
The casserole burns.,The casserole sees.,syntax,argument_structure,inchoative,True,False,False,False,797,-40.118247985839844,-40.63017272949219,1
Those girls hurt.,Those girls investigate.,syntax,argument_structure,inchoative,True,False,False,False,798,-19.531646728515625,-22.303468704223633,1
Andrew's associates might hide.,Andrew's associates might hate.,syntax,argument_structure,inchoative,True,False,False,False,799,-35.52886199951172,-34.9883918762207,0
Guy's friends wash.,Guy's friends argued about.,syntax,argument_structure,inchoative,True,False,False,False,800,-26.1300048828125,-30.32456398010254,1
The skateboard rolls.,The skateboard concealed.,syntax,argument_structure,inchoative,True,False,False,False,801,-32.36897659301758,-37.04938888549805,1
That sweater has wrinkled.,That sweater has worn.,syntax,argument_structure,inchoative,True,False,False,False,802,-37.7188835144043,-29.577524185180664,0
Computers have chipped.,Computers have fixed.,syntax,argument_structure,inchoative,True,False,False,False,803,-34.062129974365234,-27.482051849365234,0
Some shoe dries.,Some shoe has.,syntax,argument_structure,inchoative,True,False,False,False,804,-28.99091148376465,-20.162622451782227,0
Most trucks won't accelerate.,Most trucks won't clean.,syntax,argument_structure,inchoative,True,False,False,False,805,-36.68155288696289,-30.258342742919922,0
The cups break.,The cups cleaned.,syntax,argument_structure,inchoative,True,False,False,False,806,-23.504531860351562,-27.085872650146484,1
Closets opened.,Closets concealed.,syntax,argument_structure,inchoative,True,False,False,False,807,-34.285804748535156,-39.2802734375,1
All cups drop.,All cups fixed.,syntax,argument_structure,inchoative,True,False,False,False,808,-24.556442260742188,-25.011194229125977,1
Ellen could hide away.,Ellen could see.,syntax,argument_structure,inchoative,True,False,False,False,809,-29.27788734436035,-19.358116149902344,0
The Borgias had married.,The Borgias had investigated.,syntax,argument_structure,inchoative,True,False,False,False,810,-40.11233139038086,-42.445735931396484,1
All planes tipped over.,All planes admired.,syntax,argument_structure,inchoative,True,False,False,False,811,-33.44908905029297,-26.720176696777344,0
Those dresses can't fray.,Those dresses can't bring.,syntax,argument_structure,inchoative,True,False,False,False,812,-33.41214370727539,-26.02627944946289,0
A pie charred.,A pie brought.,syntax,argument_structure,inchoative,True,False,False,False,813,-39.6661262512207,-35.47836685180664,0
A bike did break.,A bike did like.,syntax,argument_structure,inchoative,True,False,False,False,814,-38.720550537109375,-38.4837646484375,0
Patricia's husband washes.,Patricia's husband hugged.,syntax,argument_structure,inchoative,True,False,False,False,815,-35.60361099243164,-36.795806884765625,1
Dan hadn't hurt.,Dan hadn't described.,syntax,argument_structure,inchoative,True,False,False,False,816,-21.28502655029297,-22.788410186767578,1
That river freezes.,That river disliked.,syntax,argument_structure,inchoative,True,False,False,False,817,-28.70005226135254,-28.235721588134766,0
Windows break.,Windows buy.,syntax,argument_structure,inchoative,True,False,False,False,818,-13.556985855102539,-14.72705078125,1
A glacier hadn't frozen.,A glacier hadn't seen.,syntax,argument_structure,inchoative,True,False,False,False,819,-49.71869659423828,-43.97875213623047,0
Some truck accelerates.,Some truck took.,syntax,argument_structure,inchoative,True,False,False,False,820,-31.381000518798828,-23.548324584960938,0
Those bikes accelerate.,Those bikes find.,syntax,argument_structure,inchoative,True,False,False,False,821,-30.792736053466797,-25.966373443603516,0
A lot of bicycles crack.,A lot of bicycles took.,syntax,argument_structure,inchoative,True,False,False,False,822,-44.46492385864258,-42.32292938232422,0
Lamps fade.,Lamps conceal.,syntax,argument_structure,inchoative,True,False,False,False,823,-26.99484634399414,-28.51556396484375,1
Those bikes turn.,Those bikes admire.,syntax,argument_structure,inchoative,True,False,False,False,824,-25.50652313232422,-29.40492820739746,1
Most glaciers did evaporate.,Most glaciers did respect.,syntax,argument_structure,inchoative,True,False,False,False,825,-39.97950744628906,-33.83574676513672,0
Sweaters warp.,Sweaters see.,syntax,argument_structure,inchoative,True,False,False,False,826,-30.700984954833984,-17.63038444519043,0
Those eyes closed.,Those eyes revealed.,syntax,argument_structure,inchoative,True,False,False,False,827,-22.026973724365234,-24.52051544189453,1
That popsicle can't freeze.,That popsicle can't find.,syntax,argument_structure,inchoative,True,False,False,False,828,-42.44895935058594,-38.676177978515625,0
That lamp fades.,That lamp saw.,syntax,argument_structure,inchoative,True,False,False,False,829,-28.671688079833984,-26.782493591308594,0
Some muffins bake.,Some muffins find.,syntax,argument_structure,inchoative,True,False,False,False,830,-31.99908447265625,-29.72971534729004,0
Some tomatoes ripened.,Some tomatoes saw.,syntax,argument_structure,inchoative,True,False,False,False,831,-37.0222053527832,-23.58169174194336,0
Mary hadn't trained.,Mary hadn't embarrassed.,syntax,argument_structure,inchoative,True,False,False,False,832,-22.53852653503418,-23.25588607788086,1
The plates are chipping.,The plates are messing up.,syntax,argument_structure,inchoative,True,False,False,False,833,-32.52770233154297,-27.750484466552734,0
Eric wasn't hiding.,Eric wasn't distracting.,syntax,argument_structure,inchoative,True,False,False,False,834,-21.53274917602539,-25.48607635498047,1
Deborah's colleagues heal.,Deborah's colleagues dislike.,syntax,argument_structure,inchoative,True,False,False,False,835,-37.79806137084961,-38.24079132080078,1
Many gates flung open.,Many gates have.,syntax,argument_structure,inchoative,True,False,False,False,836,-42.2188606262207,-18.27005958557129,0
Gina's students wash.,Gina's students shocked.,syntax,argument_structure,inchoative,True,False,False,False,837,-42.3759765625,-40.33766174316406,0
Gregory benefits.,Gregory listened to.,syntax,argument_structure,inchoative,True,False,False,False,838,-16.277408599853516,-23.7928409576416,1
Hats twirl.,Hats look like.,syntax,argument_structure,inchoative,True,False,False,False,839,-30.77444839477539,-25.075626373291016,0
Every jacket shrinks.,Every jacket found.,syntax,argument_structure,inchoative,True,False,False,False,840,-34.18940353393555,-24.055740356445312,0
Many bikes turned.,Many bikes cleaned.,syntax,argument_structure,inchoative,True,False,False,False,841,-26.070964813232422,-28.431995391845703,1
The unicycle wouldn't tip over.,The unicycle wouldn't clean.,syntax,argument_structure,inchoative,True,False,False,False,842,-50.398841857910156,-40.202880859375,0
Eric's cousins reunited.,Eric's cousins remembered.,syntax,argument_structure,inchoative,True,False,False,False,843,-29.85567855834961,-30.206317901611328,1
Every glove folds.,Every glove liked.,syntax,argument_structure,inchoative,True,False,False,False,844,-26.6209716796875,-26.282133102416992,0
Those bicycles haven't turned.,Those bicycles haven't seen.,syntax,argument_structure,inchoative,True,False,False,False,845,-32.14318084716797,-29.183807373046875,0
