sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_prob,bad_prob,correct
The hidden movie theaters weren't old.,The hid movie theaters weren't old.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,755,-45.36738586425781,-52.929603576660156,1
The forgotten newspaper article was important.,The forgot newspaper article was important.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,756,-42.46063995361328,-43.04323959350586,1
The broken convertibles are rough.,The broke convertibles are rough.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,757,-51.456886291503906,-53.99089431762695,1
The known woman wasn't content.,The knew woman wasn't content.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,758,-38.479698181152344,-40.77052688598633,1
The broken wheelbarrows were out in the open.,The broke wheelbarrows were out in the open.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,759,-60.37834930419922,-62.1418342590332,1
The broken cups were whole.,The broke cups were whole.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,760,-38.70658874511719,-41.66368865966797,1
The worn hats weren't green.,The wore hats weren't green.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,761,-42.321136474609375,-40.64857482910156,0
The forgotten waitresses weren't lost.,The forgot waitresses weren't lost.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,762,-58.795066833496094,-57.91457748413086,0
The broken forks aren't smooth.,The broke forks aren't smooth.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,763,-39.043121337890625,-41.96472930908203,1
The hidden snakes aren't black.,The hid snakes aren't black.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,764,-34.810516357421875,-40.56843185424805,1
The broken wheelbarrow is red.,The broke wheelbarrow is red.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,765,-48.64421844482422,-50.81248474121094,1
The worn shawls are brown.,The wore shawls are brown.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,766,-48.296146392822266,-48.23075866699219,0
The hidden cat wasn't big.,The hid cat wasn't big.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,767,-34.40990447998047,-40.208763122558594,1
The broken vases are bad.,The broke vases are bad.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,768,-41.751068115234375,-45.172080993652344,1
The taken gate was brown.,The took gate was brown.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,769,-35.61627197265625,-37.4002799987793,1
The worn blouse is hard.,The wore blouse is hard.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,770,-39.9551887512207,-41.36613845825195,1
The forgotten senator was out in the open.,The forgot senator was out in the open.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,771,-49.22249221801758,-49.91025161743164,1
The broken dish wasn't red.,The broke dish wasn't red.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,772,-35.518882751464844,-39.50128173828125,1
The hidden popsicle isn't gray.,The hid popsicle isn't gray.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,773,-53.863792419433594,-60.096946716308594,1
The worn gloves were rough.,The wore gloves were rough.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,774,-35.46092987060547,-34.85081481933594,0
The broken glass was concealed.,The broke glass was concealed.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,775,-37.37880325317383,-39.667213439941406,1
The broken screen was green.,The broke screen was green.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,776,-32.957008361816406,-36.72810363769531,1
The broken cart wasn't bad.,The broke cart wasn't bad.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,777,-34.83699417114258,-37.219825744628906,1
The taken theses weren't big.,The took theses weren't big.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,778,-45.557167053222656,-44.32064437866211,0
The taken snakes aren't ill.,The took snakes aren't ill.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,779,-37.94609069824219,-38.631553649902344,1
The worn gloves are out in the open.,The wore gloves are out in the open.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,780,-44.844154357910156,-45.50823211669922,1
The broken convertible is concealed.,The broke convertible is concealed.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,781,-40.85730743408203,-43.91036605834961,1
The broken computer was orange.,The broke computer was orange.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,782,-34.65704345703125,-37.91194152832031,1
The hidden screen isn't cheap.,The hid screen isn't cheap.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,783,-36.089256286621094,-44.95574951171875,1
The hidden child wasn't clever.,The hid child wasn't clever.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,784,-36.510711669921875,-43.4556884765625,1
The hidden teacher is important.,The hid teacher is important.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,785,-30.835811614990234,-37.5727424621582,1
The taken cats are hidden.,The took cats are hidden.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,786,-35.478660583496094,-36.25361251831055,1
The worn blouses aren't hard.,The wore blouses aren't hard.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,787,-47.14839172363281,-47.87099075317383,1
The known dancers are bad.,The knew dancers are bad.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,788,-33.00166702270508,-35.51403045654297,1
The forgotten actor wasn't concealed.,The forgot actor wasn't concealed.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,789,-47.90785217285156,-47.63323211669922,0
The taken cakes aren't big.,The took cakes aren't big.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,790,-37.775856018066406,-38.98360824584961,1
The taken ladder isn't hard.,The took ladder isn't hard.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,791,-39.967018127441406,-42.25931167602539,1
The hidden spotlights were black.,The hid spotlights were black.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,792,-45.07542037963867,-51.75054168701172,1
The hidden spotlight was bad.,The hid spotlight was bad.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,793,-34.48053741455078,-39.97809982299805,1
The known waitresses were clever.,The knew waitresses were clever.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,794,-54.81827926635742,-56.878231048583984,1
The worn hat wasn't good.,The wore hat wasn't good.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,795,-36.93703842163086,-37.38922119140625,1
The forgotten analysis isn't long.,The forgot analysis isn't long.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,796,-38.49739074707031,-39.35615539550781,1
The broken plate is purple.,The broke plate is purple.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,797,-32.84313201904297,-35.335357666015625,1
The taken mountains weren't important.,The took mountains weren't important.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,798,-39.11541748046875,-39.98530197143555,1
The hidden oases are white.,The hid oases are white.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,799,-47.20361328125,-52.07286834716797,1
The taken plate wasn't green.,The took plate wasn't green.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,800,-39.365455627441406,-40.500572204589844,1
The broken feet were clean.,The broke feet were clean.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,801,-31.652381896972656,-34.510711669921875,1
The broken dish was important.,The broke dish was important.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,802,-30.276687622070312,-33.81983947753906,1
The hidden lice weren't big.,The hid lice weren't big.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,803,-46.37175750732422,-50.90589141845703,1
The forgotten pedestrians are lucky.,The forgot pedestrians are lucky.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,804,-36.357025146484375,-37.00835418701172,1
The broken glasses were yellow.,The broke glasses were yellow.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,805,-33.09770202636719,-35.013275146484375,1
The forgotten doctors weren't sick.,The forgot doctors weren't sick.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,806,-36.470951080322266,-36.690330505371094,1
The taken louse isn't standing.,The took louse isn't standing.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,807,-52.995113372802734,-53.4046516418457,1
The taken car isn't cheap.,The took car isn't cheap.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,808,-35.47610092163086,-36.725887298583984,1
The hidden tomatoes were orange.,The hid tomatoes were orange.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,809,-36.80902862548828,-41.063690185546875,1
The known cashier is ill.,The knew cashier is ill.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,810,-44.75320053100586,-47.14891052246094,1
The broken glasses are blue.,The broke glasses are blue.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,811,-31.56439971923828,-34.08320999145508,1
The broken fork isn't important.,The broke fork isn't important.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,812,-39.45417785644531,-42.86990737915039,1
The broken glasses were white.,The broke glasses were white.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,813,-32.98175048828125,-34.86289978027344,1
The forgotten reports weren't black.,The forgot reports weren't black.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,814,-39.94374084472656,-40.575958251953125,1
The worn sweater was hidden.,The wore sweater was hidden.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,815,-38.69926452636719,-38.54397964477539,0
The hidden person isn't upset.,The hid person isn't upset.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,816,-31.624448776245117,-40.29722595214844,1
The broken bike is old.,The broke bike is old.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,817,-30.903480529785156,-33.7025260925293,1
The known children aren't fast.,The knew children aren't fast.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,818,-35.67927169799805,-38.20834732055664,1
The hidden people are unsure.,The hid people are unsure.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,819,-32.88396453857422,-38.17205810546875,1
The broken bicycles aren't cheap.,The broke bicycles aren't cheap.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,820,-38.300899505615234,-41.478092193603516,1
The hidden slope is out in the open.,The hid slope is out in the open.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,821,-44.596923828125,-51.702430725097656,1
The broken vases aren't broken.,The broke vases aren't broken.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,822,-49.75231170654297,-53.167877197265625,1
The taken banks aren't hidden.,The took banks aren't hidden.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,823,-39.63092803955078,-40.67130661010742,1
The worn gloves were cheap.,The wore gloves were cheap.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,824,-36.0819091796875,-35.52156448364258,0
The taken shirt was new.,The took shirt was new.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,825,-34.57566452026367,-35.17338180541992,1
The forgotten actress was exposed.,The forgot actress was exposed.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,826,-42.100929260253906,-42.273902893066406,1
The hidden cactus wasn't lost.,The hid cactus wasn't lost.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,827,-49.13209915161133,-52.99312973022461,1
The hidden horses are white.,The hid horses are white.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,828,-30.789146423339844,-36.67824935913086,1
The known ladies aren't important.,The knew ladies aren't important.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,829,-38.20931625366211,-40.45555877685547,1
The worn blouse was soft.,The wore blouse was soft.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,830,-44.663490295410156,-44.97720718383789,1
The worn coat isn't yellow.,The wore coat isn't yellow.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,831,-39.99052429199219,-43.14580535888672,1
The broken skateboards weren't smooth.,The broke skateboards weren't smooth.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,832,-49.971649169921875,-52.347347259521484,1
The taken pie is bad.,The took pie is bad.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,833,-33.64216613769531,-35.51957321166992,1
The worn blouses are white.,The wore blouses are white.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,834,-43.00505065917969,-44.14331817626953,1
The broken skateboards aren't blue.,The broke skateboards aren't blue.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,835,-48.92332458496094,-51.580108642578125,1
The worn blouses were out in the open.,The wore blouses were out in the open.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,836,-55.008392333984375,-54.762664794921875,0
The taken high schools were messy.,The took high schools were messy.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,837,-40.47871398925781,-39.42498779296875,0
The broken couches are important.,The broke couches are important.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,838,-37.8780632019043,-40.48299789428711,1
The broken cups were good.,The broke cups were good.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,839,-30.518226623535156,-33.65690231323242,1
The hidden lady was determined.,The hid lady was determined.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,840,-33.9357795715332,-40.4561767578125,1
The broken teeth were new.,The broke teeth were new.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,841,-30.724950790405273,-33.59665298461914,1
The broken convertibles are old.,The broke convertibles are old.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,842,-49.51776885986328,-51.97391891479492,1
The worn scarf is exposed.,The wore scarf is exposed.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,843,-39.58595275878906,-41.065895080566406,1
The worn skirt isn't clean.,The wore skirt isn't clean.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,844,-40.097557067871094,-42.81061553955078,1
The forgotten brochures aren't orange.,The forgot brochures aren't orange.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,845,-52.99072265625,-52.60015869140625,0
The known child isn't content.,The knew child isn't content.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,846,-37.90176773071289,-41.58053970336914,1
The hidden mouth is bad.,The hid mouth is bad.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,847,-28.469593048095703,-35.99987030029297,1
The forgotten analyses were long.,The forgot analyses were long.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,848,-39.04617691040039,-40.370216369628906,1
The taken steps are black.,The took steps are black.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,849,-34.985145568847656,-36.2078742980957,1
The taken muffins weren't important.,The took muffins weren't important.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,850,-44.99819564819336,-44.50284194946289,0
The hidden snake is white.,The hid snake is white.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,851,-32.17475128173828,-39.12306213378906,1
The taken fungi were lost.,The took fungi were lost.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,852,-40.191200256347656,-40.53826141357422,1
The hidden ice is yellow.,The hid ice is yellow.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,853,-34.72290802001953,-41.803619384765625,1
The worn shoe is purple.,The wore shoe is purple.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,854,-37.7424201965332,-40.25269317626953,1
The known cashier wasn't clever.,The knew cashier wasn't clever.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,855,-51.407569885253906,-53.538246154785156,1
The worn hats are blue.,The wore hats are blue.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,856,-37.220069885253906,-36.97051239013672,0
The known cashier isn't good.,The knew cashier isn't good.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,857,-44.81170654296875,-46.97157287597656,1
The hidden steak is concealed.,The hid steak is concealed.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,858,-41.12693786621094,-46.001434326171875,1
The known girl wasn't lost.,The knew girl wasn't lost.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,859,-38.13556671142578,-40.058162689208984,1
The hidden cakes weren't rough.,The hid cakes weren't rough.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,860,-38.46870422363281,-42.891658782958984,1
The known adult isn't nice.,The knew adult isn't nice.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,861,-36.05008316040039,-39.29472351074219,1
The broken glasses aren't lost.,The broke glasses aren't lost.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,862,-37.92422866821289,-40.28518295288086,1
The worn skirts are hard.,The wore skirts are hard.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,863,-34.031524658203125,-35.47826385498047,1
The known actor wasn't confident.,The knew actor wasn't confident.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,864,-41.005699157714844,-44.03634262084961,1
The known drivers were excited.,The knew drivers were excited.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,865,-34.84983444213867,-35.698890686035156,1
The broken cart isn't red.,The broke cart isn't red.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,866,-40.36956787109375,-43.37749099731445,1
The worn skirts weren't black.,The wore skirts weren't black.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,867,-39.636775970458984,-39.37518310546875,0
The taken eggplant isn't fresh.,The took eggplant isn't fresh.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,868,-53.74485778808594,-53.79552459716797,1
The broken plane was popular.,The broke plane was popular.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,869,-31.581073760986328,-34.6639404296875,1
The known waiter was concealed.,The knew waiter was concealed.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,870,-43.278289794921875,-45.1820068359375,1
The forgotten dancer is troubled.,The forgot dancer is troubled.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,871,-41.35799789428711,-41.75492858886719,1
The forgotten children weren't old.,The forgot children weren't old.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,872,-36.02239990234375,-35.80158615112305,0
The broken foot isn't rough.,The broke foot isn't rough.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,873,-35.2070198059082,-38.33003616333008,1
The hidden mountain wasn't small.,The hid mountain wasn't small.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,874,-37.0885124206543,-43.801429748535156,1
The hidden plate wasn't green.,The hid plate wasn't green.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,875,-37.475929260253906,-42.98665237426758,1
The broken chairs are yellow.,The broke chairs are yellow.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,876,-31.020156860351562,-34.271610260009766,1
The broken couches were important.,The broke couches were important.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,877,-41.41550064086914,-43.66029357910156,1
The broken chairs are big.,The broke chairs are big.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,878,-28.6728458404541,-31.846750259399414,1
The known waitresses aren't hidden.,The knew waitresses aren't hidden.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,879,-56.05480194091797,-58.11831283569336,1
The broken dishes aren't old.,The broke dishes aren't old.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,880,-34.235965728759766,-37.32597732543945,1
The worn shirt was gray.,The wore shirt was gray.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,881,-38.51192092895508,-39.067527770996094,1
The known guys aren't happy.,The knew guys aren't happy.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,882,-35.08778381347656,-39.072879791259766,1
The known women are content.,The knew women are content.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,883,-33.73168182373047,-35.84005355834961,1
The known children aren't displeased.,The knew children aren't displeased.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,884,-46.940338134765625,-49.570899963378906,1
The worn jacket isn't blue.,The wore jacket isn't blue.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,885,-42.089454650878906,-44.28105926513672,1
The broken fork was hidden.,The broke fork was hidden.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,886,-37.32621765136719,-39.75829315185547,1
The forgotten movie wasn't bad.,The forgot movie wasn't bad.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,887,-33.150230407714844,-33.5817756652832,1
The hidden deer is rough.,The hid deer is rough.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,888,-34.90270233154297,-40.32293701171875,1
The broken unicycle is whole.,The broke unicycle is whole.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,889,-46.337127685546875,-48.16810607910156,1
The hidden rug wasn't important.,The hid rug wasn't important.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,890,-38.7840461730957,-44.01869201660156,1
The broken cart is small.,The broke cart is small.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,891,-35.81753921508789,-39.16981887817383,1
The worn hats were orange.,The wore hats were orange.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,892,-40.02724075317383,-38.82738494873047,0
The known offspring are troubled.,The knew offspring are troubled.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,893,-40.14041519165039,-42.59270095825195,1
The known guests were busy.,The knew guests were busy.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,894,-32.8072624206543,-34.4473876953125,1
The broken bike is bad.,The broke bike is bad.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,895,-29.578168869018555,-32.49073028564453,1
The broken cars weren't big.,The broke cars weren't big.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,896,-31.109081268310547,-33.36404800415039,1
The broken carts weren't bad.,The broke carts weren't bad.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,897,-37.91603088378906,-40.919464111328125,1
The taken dresses are red.,The took dresses are red.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,898,-35.68368148803711,-36.88780975341797,1
The forgotten doctors were displeased.,The forgot doctors were displeased.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,899,-45.70927429199219,-45.980308532714844,1
The broken plane wasn't yellow.,The broke plane wasn't yellow.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,900,-36.415462493896484,-39.825679779052734,1
The known person is concealed.,The knew person is concealed.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,901,-35.75251770019531,-40.77460479736328,1
The known patient isn't lost.,The knew patient isn't lost.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,902,-40.4893684387207,-43.745540618896484,1
The broken glasses weren't new.,The broke glasses weren't new.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,903,-38.8338508605957,-40.57475280761719,1
The known teenagers aren't confident.,The knew teenagers aren't confident.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,904,-41.40858459472656,-42.78382110595703,1
The known students were excited.,The knew students were excited.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,905,-33.4064826965332,-34.392173767089844,1
The hidden dishes were rough.,The hid dishes were rough.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,906,-31.78348731994629,-37.875972747802734,1
The known teenagers aren't small.,The knew teenagers aren't small.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,907,-38.76136779785156,-40.384220123291016,1
The hidden cucumber was exposed.,The hid cucumber was exposed.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,908,-44.15851974487305,-48.34259033203125,1
The broken unicycles weren't exposed.,The broke unicycles weren't exposed.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,909,-61.4873046875,-62.90524673461914,1
The broken plates are brown.,The broke plates are brown.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,910,-31.464126586914062,-34.970726013183594,1
The forgotten theses are orange.,The forgot theses are orange.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,911,-43.913639068603516,-44.92825698852539,1
The broken bicycle isn't gray.,The broke bicycle isn't gray.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,912,-40.70100784301758,-43.339500427246094,1
The worn dress isn't old.,The wore dress isn't old.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,913,-38.864131927490234,-39.96841049194336,1
The worn blouse is bad.,The wore blouse is bad.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,914,-38.92997741699219,-40.24184799194336,1
The broken convertible wasn't blue.,The broke convertible wasn't blue.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,915,-41.10272216796875,-44.49493408203125,1
The known lady wasn't old.,The knew lady wasn't old.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,916,-34.586280822753906,-37.19090270996094,1
The broken couches aren't clean.,The broke couches aren't clean.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,917,-45.30512237548828,-48.18183135986328,1
The hidden alumni were concealed.,The hid alumni were concealed.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,918,-43.407867431640625,-46.54855728149414,1
The taken doors were red.,The took doors were red.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,919,-35.05810546875,-35.455177307128906,1
The hidden plates weren't broken.,The hid plates weren't broken.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,920,-38.440181732177734,-44.810726165771484,1
The taken oases weren't blue.,The took oases weren't blue.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,921,-57.7544059753418,-57.3701286315918,0
The forgotten teenagers are important.,The forgot teenagers are important.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,922,-33.12856674194336,-33.5704345703125,1
The forgotten teacher isn't unconvinced.,The forgot teacher isn't unconvinced.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,923,-66.93091583251953,-67.17767333984375,1
The known offspring wasn't concealed.,The knew offspring wasn't concealed.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,924,-49.10774230957031,-51.73200225830078,1
The hidden apple wasn't white.,The hid apple wasn't white.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,925,-37.626747131347656,-44.04410171508789,1
The worn jackets aren't big.,The wore jackets aren't big.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,926,-39.72640609741211,-40.66574478149414,1
The forgotten waiter wasn't unemployed.,The forgot waiter wasn't unemployed.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,927,-46.439151763916016,-46.37039566040039,0
The worn socks are hidden.,The wore socks are hidden.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,928,-39.257591247558594,-39.64337158203125,1
The worn shawls aren't exposed.,The wore shawls aren't exposed.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,929,-53.65066146850586,-54.14735412597656,1
The broken vase is concealed.,The broke vase is concealed.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,930,-47.33506393432617,-50.373634338378906,1
The hidden mirror was white.,The hid mirror was white.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,931,-34.05513381958008,-39.439453125,1
