sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_prob,bad_prob,correct
Some child remembered the museum that worried Jennifer.,Some child remembered who the museum worried Jennifer.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,793,-64.84749603271484,-69.77057647705078,1
Benjamin thinks about the door that looked like that print.,Benjamin thinks about what the door looked like that print.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,794,-64.07252502441406,-67.27116394042969,1
Donna wouldn't investigate companies that aren't worrying Emily.,Donna wouldn't investigate who companies aren't worrying Emily.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,795,-76.02481842041016,-81.594482421875,1
The actresses research the closet that was impressing some guy.,The actresses research who the closet was impressing some guy.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,796,-76.23350524902344,-81.377685546875,1
The Clintons question some actor that disagrees with Suzanne.,The Clintons question who some actor disagrees with Suzanne.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,797,-86.39461517333984,-90.7845458984375,1
The guy hadn't thought about some broccoli that wouldn't hurt that guest.,The guy hadn't thought about who some broccoli wouldn't hurt that guest.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,798,-78.24600982666016,-86.74514770507812,1
Veronica discovers a lot of socks that hadn't distracted Mark.,Veronica discovers who a lot of socks hadn't distracted Mark.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,799,-76.67410278320312,-87.64374542236328,1
Caroline isn't discovering some diagnosis that shocked Jerry.,Caroline isn't discovering who some diagnosis shocked Jerry.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,800,-80.6287841796875,-89.15501403808594,1
That dancer forgets all pamphlets that don't distract many libraries.,That dancer forgets what all pamphlets don't distract many libraries.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,801,-102.35801696777344,-108.30564880371094,1
Debra thinks about every plane that embarrassed Gerald.,Debra thinks about who every plane embarrassed Gerald.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,802,-69.57504272460938,-75.97815704345703,1
Many waitresses notice most hats that can upset Tiffany.,Many waitresses notice who most hats can upset Tiffany.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,803,-87.03748321533203,-90.76437377929688,1
Stacey sees all cakes that shocked Brad.,Stacey sees who all cakes shocked Brad.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,804,-83.54200744628906,-84.7342300415039,1
Wayne would question a waitress that couldn't talk about Alicia.,Wayne would question who a waitress couldn't talk about Alicia.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,805,-73.58004760742188,-78.65684509277344,1
Gregory wouldn't discover these turtles that annoyed most museums.,Gregory wouldn't discover what these turtles annoyed most museums.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,806,-82.3455810546875,-82.42805480957031,1
Most girls investigate this child that was running around some mountains.,Most girls investigate what this child was running around some mountains.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,807,-68.03036499023438,-71.49845886230469,1
Tiffany notices this library that stunned Rachelle.,Tiffany notices who this library stunned Rachelle.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,808,-97.55281066894531,-101.49687194824219,1
Brett knows many people that praised Tonya.,Brett knows who many people praised Tonya.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,809,-80.24608612060547,-80.94686126708984,1
These teenagers think about some bread that hasn't bored Gerald.,These teenagers think about who some bread hasn't bored Gerald.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,810,-73.57197570800781,-82.5809326171875,1
Many students discovered those windows that don't stun the waitress.,Many students discovered who those windows don't stun the waitress.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,811,-69.27934265136719,-74.62863159179688,1
Regina discovers this face that hurts Natalie.,Regina discovers who this face hurts Natalie.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,812,-63.62523651123047,-69.50294494628906,1
Mark researches those synopses that might praise Melanie.,Mark researches who those synopses might praise Melanie.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,813,-99.462646484375,-103.35600280761719,1
Most teachers noticed these guests that help James.,Most teachers noticed who these guests help James.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,814,-61.391258239746094,-65.49198913574219,1
Jesus can discover those people that would break most cups.,Jesus can discover what those people would break most cups.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,815,-57.78846740722656,-58.63916778564453,1
Vanessa did question the guys that escaped from Stephen.,Vanessa did question who the guys escaped from Stephen.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,816,-67.5728759765625,-72.17902374267578,1
Curtis does see every movie theater that should distract these associations.,Curtis does see what every movie theater should distract these associations.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,817,-103.9453125,-103.49776458740234,0
Andrea researched this documentary that was upsetting a dancer.,Andrea researched who this documentary was upsetting a dancer.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,818,-74.59860229492188,-81.21531677246094,1
Tara investigated those patients that scanned this report.,Tara investigated what those patients scanned this report.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,819,-78.04920196533203,-81.48121643066406,1
The students remember many commentaries that embarrassed this dancer.,The students remember who many commentaries embarrassed this dancer.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,820,-83.93004608154297,-87.99586486816406,1
Some teachers hadn't questioned some offspring that hadn't cured Susan.,Some teachers hadn't questioned who some offspring hadn't cured Susan.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,821,-87.20724487304688,-95.13172149658203,1
Nina does investigate guests that wouldn't skate around every hill.,Nina does investigate what guests wouldn't skate around every hill.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,822,-96.46818542480469,-94.40294647216797,0
Kirsten discovers some sketch that hurts Scott.,Kirsten discovers who some sketch hurts Scott.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,823,-76.54141235351562,-87.39048767089844,1
Carol knows that doctor that is concealing every screen.,Carol knows what that doctor is concealing every screen.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,824,-80.26693725585938,-78.17410278320312,0
All hospitals had remembered those movies that stun many students.,All hospitals had remembered who those movies stun many students.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,825,-76.09070587158203,-81.93346405029297,1
Rose wouldn't notice the dogs that scare Bradley.,Rose wouldn't notice who the dogs scare Bradley.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,826,-58.52840805053711,-61.89064025878906,1
Homer should discover a lot of oxen that irritate Ellen.,Homer should discover who a lot of oxen irritate Ellen.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,827,-90.65446472167969,-96.69756317138672,1
Heidi questioned all people that were bothering Carlos.,Heidi questioned who all people were bothering Carlos.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,828,-68.07599639892578,-72.1303939819336,1
Douglas hadn't questioned many doctors that were listening to Alicia.,Douglas hadn't questioned who many doctors were listening to Alicia.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,829,-77.46794891357422,-81.82846069335938,1
Nicole saw the cucumber that would distract Denise.,Nicole saw who the cucumber would distract Denise.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,830,-72.10966491699219,-78.80593872070312,1
Erin hasn't forgotten some ladies that aren't driving to some hospital.,Erin hasn't forgotten what some ladies aren't driving to some hospital.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,831,-78.54605102539062,-82.79463195800781,1
Many doctors question some universities that embarrassed Maria.,Many doctors question who some universities embarrassed Maria.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,832,-69.0333023071289,-74.82457733154297,1
All dancers aren't noticing some books that do annoy Beth.,All dancers aren't noticing who some books do annoy Beth.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,833,-80.25858306884766,-86.71663665771484,1
Charles discovered some boys that aren't disagreeing with Meredith.,Charles discovered who some boys aren't disagreeing with Meredith.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,834,-69.20166015625,-76.179443359375,1
Most waitresses couldn't notice a committee that can't appreciate many mountains.,Most waitresses couldn't notice what a committee can't appreciate many mountains.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,835,-96.02255249023438,-94.91539001464844,0
These boys notice the turtle that hadn't distracted the Lutherans.,These boys notice who the turtle hadn't distracted the Lutherans.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,836,-85.78752136230469,-89.71167755126953,1
Winston Churchill hasn't investigated most people that are hiring Tracy.,Winston Churchill hasn't investigated who most people are hiring Tracy.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,837,-82.9281005859375,-90.12649536132812,1
Andrea forgot every lady that wasn't driving to a mountain.,Andrea forgot what every lady wasn't driving to a mountain.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,838,-74.09466552734375,-75.34146881103516,1
Samuel would investigate a lot of men that didn't explore the Great Lakes.,Samuel would investigate what a lot of men didn't explore the Great Lakes.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,839,-78.36700439453125,-85.05723571777344,1
Vincent thinks about the skirt that scared Amy.,Vincent thinks about who the skirt scared Amy.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,840,-67.9788818359375,-77.26863098144531,1
Bruce forgets the dancer that walks through a cafe.,Bruce forgets what the dancer walks through a cafe.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,841,-65.05575561523438,-67.37709045410156,1
Debra wouldn't know those teenagers that distracted Alicia.,Debra wouldn't know who those teenagers distracted Alicia.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,842,-69.01737213134766,-72.43946838378906,1
Debra knows some waiters that weren't investigating Tracy.,Debra knows who some waiters weren't investigating Tracy.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,843,-82.06907653808594,-87.41559600830078,1
A lot of associations remember some malls that had embarrassed Julie.,A lot of associations remember who some malls had embarrassed Julie.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,844,-97.89449310302734,-103.02496337890625,1
Many teachers know this waiter that didn't love Roger.,Many teachers know who this waiter didn't love Roger.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,845,-66.94868469238281,-69.24717712402344,1
The Borgias questioned all teenagers that upsets Pamela.,The Borgias questioned who all teenagers upsets Pamela.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,846,-96.16921997070312,-103.59605407714844,1
All drivers remember some cashiers that astound Amy.,All drivers remember who some cashiers astound Amy.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,847,-81.94131469726562,-88.58861541748047,1
Becky can't question every man that is talking to Cheryl.,Becky can't question who every man is talking to Cheryl.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,848,-65.05851745605469,-67.23268127441406,1
Sandra has investigated the teenager that can't confuse the Clintons.,Sandra has investigated who the teenager can't confuse the Clintons.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,849,-86.81864929199219,-93.34114074707031,1
Some women were noticing most museums that knew the Lutherans.,Some women were noticing who most museums knew the Lutherans.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,850,-78.50731658935547,-86.33422088623047,1
A lot of cashiers know this driver that resembles every drawing.,A lot of cashiers know what this driver resembles every drawing.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,851,-99.22673797607422,-95.63994598388672,0
That doctor had investigated these waiters that hadn't investigated Monet.,That doctor had investigated who these waiters hadn't investigated Monet.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,852,-101.61934661865234,-109.10892486572266,1
Steve had remembered some people that took the computer.,Steve had remembered what some people took the computer.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,853,-45.57947540283203,-51.03351593017578,1
Women discover the offspring that hadn't visited every mall.,Women discover what the offspring hadn't visited every mall.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,854,-65.02638244628906,-66.26900482177734,1
Aaron questioned teenagers that weren't describing some movie theaters.,Aaron questioned what teenagers weren't describing some movie theaters.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,855,-72.68054962158203,-75.29251098632812,1
Edward wouldn't notice many students that climb up the mountain.,Edward wouldn't notice what many students climb up the mountain.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,856,-60.73735427856445,-61.689002990722656,1
That boy hadn't remembered some essays that bored Melissa.,That boy hadn't remembered who some essays bored Melissa.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,857,-79.21232604980469,-83.59602355957031,1
Banks forgot those synopses that wouldn't disturb Richard.,Banks forgot who those synopses wouldn't disturb Richard.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,858,-100.16002655029297,-104.2457275390625,1
Rhonda discovered every driver that appreciates Joel.,Rhonda discovered who every driver appreciates Joel.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,859,-78.32447052001953,-82.44462585449219,1
Charles forgot every report that aggravated the people.,Charles forgot who every report aggravated the people.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,860,-62.85042953491211,-67.7098388671875,1
Wayne forgets this woman that wasn't wearing some dresses.,Wayne forgets what this woman wasn't wearing some dresses.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,861,-76.64669799804688,-79.15508270263672,1
This waiter hadn't known these guys that exited a mall.,This waiter hadn't known what these guys exited a mall.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,862,-75.77911376953125,-78.22317504882812,1
Laura questions some teenager that hasn't praised Naomi.,Laura questions who some teenager hasn't praised Naomi.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,863,-73.6573486328125,-74.86209106445312,1
Charles hadn't questioned some woman that hasn't resembled a sketch.,Charles hadn't questioned what some woman hasn't resembled a sketch.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,864,-74.93128967285156,-80.64506530761719,1
Anna isn't discovering most forks that confuse Jesus.,Anna isn't discovering who most forks confuse Jesus.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,865,-72.01910400390625,-79.55582427978516,1
Some men question the universities that won't hire Anna.,Some men question who the universities won't hire Anna.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,866,-65.41276550292969,-71.0655517578125,1
Debra hasn't discovered many series that stunned Gregory.,Debra hasn't discovered who many series stunned Gregory.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,867,-74.96321105957031,-77.60883331298828,1
These adults discover a library that hadn't bored Jessica.,These adults discover who a library hadn't bored Jessica.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,868,-73.76924896240234,-80.91172790527344,1
Melanie can't notice many cups that aren't confusing Allison.,Melanie can't notice who many cups aren't confusing Allison.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,869,-81.55467987060547,-84.88908386230469,1
The children notice some mouse that distracts Sally.,The children notice who some mouse distracts Sally.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,870,-76.03717803955078,-80.84896850585938,1
Pamela discovered many media that had disturbed Joel.,Pamela discovered who many media had disturbed Joel.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,871,-92.01575469970703,-97.47798919677734,1
The Lutherans haven't questioned a lot of museums that remember Lisa.,The Lutherans haven't questioned who a lot of museums remember Lisa.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,872,-87.75640106201172,-95.37571716308594,1
Douglas noticed cucumbers that annoy Holly.,Douglas noticed who cucumbers annoy Holly.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,873,-79.50732421875,-84.00859069824219,1
Some guests might notice the species that aggravated that teenager.,Some guests might notice who the species aggravated that teenager.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,874,-77.00556945800781,-83.34305572509766,1
Ella forgot that man that wasn't listening to Rebecca.,Ella forgot who that man wasn't listening to Rebecca.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,875,-68.0174560546875,-71.372802734375,1
The customers hadn't investigated that driver that was annoying Joseph.,The customers hadn't investigated who that driver was annoying Joseph.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,876,-78.88615417480469,-84.79591369628906,1
The teacher wouldn't notice a lot of bicycles that haven't confused Spain.,The teacher wouldn't notice what a lot of bicycles haven't confused Spain.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,877,-80.6141586303711,-81.94071960449219,1
Some teacher investigated schools that could irritate those teenagers.,Some teacher investigated who schools could irritate those teenagers.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,878,-71.02169036865234,-78.4664535522461,1
An adult isn't researching every museum that fired all waiters.,An adult isn't researching who every museum fired all waiters.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,879,-91.16188049316406,-98.90896606445312,1
Jane was discovering many pies that didn't alarm Laura.,Jane was discovering who many pies didn't alarm Laura.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,880,-74.63294982910156,-83.51393127441406,1
Carol researches a diagnosis that alarmed Jerry.,Carol researches who a diagnosis alarmed Jerry.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,881,-84.42877197265625,-89.5208740234375,1
Many guests investigate that waitress that was taking some carriage.,Many guests investigate what that waitress was taking some carriage.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,882,-70.623046875,-74.49834442138672,1
Becca knew drivers that are skated around a river.,Becca knew what drivers are skated around a river.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,883,-70.18028259277344,-68.6043701171875,0
Sarah is discovering the muffin that isn't annoying Marcus.,Sarah is discovering who the muffin isn't annoying Marcus.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,884,-74.62381744384766,-83.69590759277344,1
Margaret hadn't noticed rice that bores Gina.,Margaret hadn't noticed who rice bores Gina.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,885,-70.43017578125,-73.60707092285156,1
Wayne had remembered some man that was appreciating a lot of teachers.,Wayne had remembered who some man was appreciating a lot of teachers.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,886,-78.787353515625,-87.82376098632812,1
Some government has known an alumnus that cares for Lissa.,Some government has known who an alumnus cares for Lissa.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,887,-90.54533386230469,-100.74330139160156,1
Barbara knew all children that fixed some window.,Barbara knew what all children fixed some window.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,888,-61.08269119262695,-62.334007263183594,1
Becca researched that phenomenon that does disgust Valerie.,Becca researched who that phenomenon does disgust Valerie.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,889,-78.16532897949219,-85.60362243652344,1
Mark researches this ellipsis that is impressing some association.,Mark researches what this ellipsis is impressing some association.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,890,-105.28572845458984,-109.93122100830078,1
Cynthia can't investigate this child that is observing all actors.,Cynthia can't investigate who this child is observing all actors.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,891,-98.11219024658203,-103.76593017578125,1
Carol had thought about that means that isn't worrying Grace.,Carol had thought about who that means isn't worrying Grace.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,892,-75.39592742919922,-82.67499542236328,1
Tamara would forget every newspaper article that resembles some paintings.,Tamara would forget what every newspaper article resembles some paintings.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,893,-81.41268157958984,-81.15231323242188,0
Thomas had known the waiter that didn't think about some windows.,Thomas had known what the waiter didn't think about some windows.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,894,-63.884071350097656,-67.40501403808594,1
Monica notices these dresses that aren't upsetting Deborah.,Monica notices who these dresses aren't upsetting Deborah.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,895,-73.72544860839844,-77.19365692138672,1
This waiter wasn't noticing these eyes that were upsetting Bill.,This waiter wasn't noticing who these eyes were upsetting Bill.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,896,-80.90695190429688,-85.33976745605469,1
Most ladies notice all waitresses that couldn't complain about current events.,Most ladies notice what all waitresses couldn't complain about current events.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,897,-94.94772338867188,-95.48271942138672,1
Amy will think about some dancers that found this computer.,Amy will think about what some dancers found this computer.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,898,-59.56526184082031,-61.31568145751953,1
Some man investigates the committee that has referenced Kirsten.,Some man investigates who the committee has referenced Kirsten.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,899,-76.0245361328125,-82.26931762695312,1
Michael hadn't seen every snake that can alarm Pamela.,Michael hadn't seen who every snake can alarm Pamela.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,900,-70.84171295166016,-78.04193878173828,1
Those teenagers discover that door that could confuse some committee.,Those teenagers discover what that door could confuse some committee.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,901,-69.99592590332031,-72.55322265625,1
Most dancers research a basis that had scared Lisa.,Most dancers research who a basis had scared Lisa.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,902,-70.38800811767578,-76.48338317871094,1
Brian hadn't noticed the fish that shouldn't worry Peter.,Brian hadn't noticed who the fish shouldn't worry Peter.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,903,-61.62445831298828,-68.25191497802734,1
Susan discovers the mouse that is upsetting Christopher.,Susan discovers who the mouse is upsetting Christopher.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,904,-57.407020568847656,-64.0583267211914,1
This teacher couldn't question that boy that wasn't fixing planes.,This teacher couldn't question what that boy wasn't fixing planes.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,905,-75.19772338867188,-73.64138793945312,0
Some pedestrian investigates a child that hasn't watched Denise.,Some pedestrian investigates who a child hasn't watched Denise.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,906,-76.02886962890625,-82.81640625,1
Melinda hadn't investigated some woman that is touring some public park.,Melinda hadn't investigated what some woman is touring some public park.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,907,-83.2813720703125,-88.81938934326172,1
Tonya knew the child that hadn't upset the Borgias.,Tonya knew who the child hadn't upset the Borgias.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,908,-80.08340454101562,-84.36302185058594,1
The Lutherans investigate a lot of actresses that bought some book.,The Lutherans investigate what a lot of actresses bought some book.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,909,-77.52293395996094,-84.16708374023438,1
Deanna does forget that actress that is walking through all lakes.,Deanna does forget what that actress is walking through all lakes.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,910,-83.41051483154297,-80.70555877685547,0
Mary would research some brochures that hadn't disagreed with Larry.,Mary would research who some brochures hadn't disagreed with Larry.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,911,-89.89585876464844,-98.92521667480469,1
Janet won't remember all teachers that talk to Kendra.,Janet won't remember who all teachers talk to Kendra.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,912,-79.3359146118164,-81.94158935546875,1
Travis was investigating those teachers that aren't referencing Sharon.,Travis was investigating who those teachers aren't referencing Sharon.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,913,-92.27439880371094,-104.21891784667969,1
Cheryl has discovered that computer that isn't impressing Stephanie.,Cheryl has discovered who that computer isn't impressing Stephanie.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,914,-96.25657653808594,-104.93743896484375,1
All senators discover this chicken that has aggravated Nicole.,All senators discover who this chicken has aggravated Nicole.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,915,-84.27339172363281,-87.2286605834961,1
Some boys haven't seen stairs that will scare Carol.,Some boys haven't seen who stairs will scare Carol.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,916,-65.35749816894531,-72.08821105957031,1
Kathleen hadn't forgotten a synopsis that hasn't aggravated Wayne.,Kathleen hadn't forgotten who a synopsis hasn't aggravated Wayne.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,917,-106.16416931152344,-112.59236907958984,1
Michael was thinking about every ladder that annoyed Edward.,Michael was thinking about who every ladder annoyed Edward.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,918,-60.96437454223633,-67.47916412353516,1
Jason wasn't thinking about some stimulus that isn't scaring Danielle.,Jason wasn't thinking about who some stimulus isn't scaring Danielle.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,919,-79.0989990234375,-86.95659637451172,1
Steven is questioning every government that can sell this bank.,Steven is questioning what every government can sell this bank.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,920,-60.193668365478516,-61.663841247558594,1
People forget the play that hadn't shocked Sally.,People forget who the play hadn't shocked Sally.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,921,-64.53724670410156,-67.9359130859375,1
Some senator investigates some women that do heal Allison.,Some senator investigates who some women do heal Allison.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,922,-77.73971557617188,-82.57653045654297,1
Jerry notices the coat that bored Aaron.,Jerry notices who the coat bored Aaron.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,923,-60.784263610839844,-62.428016662597656,1
Many doctors see all guests that have lifted this library.,Many doctors see what all guests have lifted this library.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,924,-66.95344543457031,-67.17463684082031,1
That customer discovers many snakes that climbed down those ladders.,That customer discovers what many snakes climbed down those ladders.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,925,-91.06792449951172,-96.15647888183594,1
Legislatures know a lot of doctors that broke the windows.,Legislatures know what a lot of doctors broke the windows.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,926,-76.388427734375,-77.88899993896484,1
Paula hadn't thought about most banks that can't listen to Brenda.,Paula hadn't thought about who most banks can't listen to Brenda.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,927,-74.57977294921875,-80.14735412597656,1
Eric was discovering every shoe that upset a government.,Eric was discovering what every shoe upset a government.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,928,-65.32374572753906,-71.52656555175781,1
Robert thinks about some ellipses that hadn't alarmed some man.,Robert thinks about who some ellipses hadn't alarmed some man.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,929,-89.2292251586914,-98.61122131347656,1
Some actresses notice some adults that hadn't climbed down some mountain.,Some actresses notice what some adults hadn't climbed down some mountain.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,930,-78.00838470458984,-82.61235809326172,1
All pedestrians think about some spinach that resembles this sketch.,All pedestrians think about what some spinach resembles this sketch.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,931,-81.80686950683594,-84.86056518554688,1
