sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_prob,bad_prob,correct
Gerald went to all libraries.,Gerald gone to all libraries.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,554,-43.80900573730469,-49.022586822509766,1
Tiffany went fishing.,Tiffany gone fishing.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,555,-34.678279876708984,-36.31853103637695,1
Tina went to that hill.,Tina gone to that hill.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,556,-33.4702033996582,-37.671875,1
The actor sang.,The actor sung.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,557,-21.910686492919922,-24.860265731811523,1
Nina knew Winston Churchill.,Nina known Winston Churchill.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,558,-46.63332748413086,-45.16114044189453,0
The drivers broke this unicycle.,The drivers broken this unicycle.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,559,-46.557159423828125,-50.25331497192383,1
Derek went to those libraries.,Derek gone to those libraries.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,560,-45.42137908935547,-49.980552673339844,1
Many teachers spoke up.,Many teachers spoken up.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,561,-28.853424072265625,-29.114181518554688,1
That cilantro went bad.,That cilantro gone bad.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,562,-44.733673095703125,-48.45436096191406,1
Nancy took that skateboard.,Nancy taken that skateboard.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,563,-39.862548828125,-43.962738037109375,1
Steven broke this mirror.,Steven broken this mirror.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,564,-23.591842651367188,-27.606395721435547,1
Barbara woke up.,Barbara woken up.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,565,-18.012453079223633,-25.5462646484375,1
The Lutherans wore many pants.,The Lutherans worn many pants.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,566,-51.45984649658203,-53.577301025390625,1
Adults broke this computer.,Adults broken this computer.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,567,-35.85541534423828,-37.24129867553711,1
The Borgias got fired.,The Borgias gotten fired.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,568,-43.57874298095703,-49.24089813232422,1
These socks shrank.,These socks shrunk.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,569,-31.44515609741211,-28.28655242919922,0
Noah drank.,Noah drunk.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,570,-27.560394287109375,-27.057392120361328,0
Julia forgot Raymond.,Julia forgotten Raymond.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,571,-35.57707977294922,-36.11823272705078,1
This ice cream froze.,This ice cream frozen.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,572,-26.116657257080078,-25.272361755371094,0
A lot of senators drank.,A lot of senators drunk.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,573,-46.172706604003906,-45.425048828125,0
Dennis knew Tracy.,Dennis known Tracy.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,574,-44.08170700073242,-40.184635162353516,0
Carla hid the book.,Carla hidden the book.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,575,-30.073301315307617,-33.47427749633789,1
Brenda went to every college campus.,Brenda gone to every college campus.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,576,-39.139991760253906,-44.02606964111328,1
Michael drank.,Michael drunk.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,577,-13.864592552185059,-12.313562393188477,0
Michael ate.,Michael eaten.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,578,-14.282975196838379,-13.34455394744873,0
The Borgias broke the computers.,The Borgias broken the computers.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,579,-47.05051040649414,-51.14058303833008,1
Janet broke those trucks.,Janet broken those trucks.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,580,-34.3521614074707,-37.242618560791016,1
Marcus broke some screens.,Marcus broken some screens.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,581,-25.239166259765625,-28.841167449951172,1
Teresa broke the trucks.,Teresa broken the trucks.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,582,-35.87940979003906,-38.44452667236328,1
Daniel took that ladder.,Daniel taken that ladder.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,583,-23.147808074951172,-27.04952621459961,1
Many blouses shrank.,Many blouses shrunk.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,584,-40.93985366821289,-36.90858459472656,0
Rachel went to a lot of hospitals.,Rachel gone to a lot of hospitals.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,585,-25.58045768737793,-31.275009155273438,1
Some cats broke many carriages.,Some cats broken many carriages.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,586,-47.18582534790039,-50.045005798339844,1
Travis got a job.,Travis gotten a job.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,587,-33.8063850402832,-37.57876205444336,1
Paula came here.,Paula come here.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,588,-19.323822021484375,-19.977516174316406,1
Roger forgot Christine.,Roger forgotten Christine.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,589,-28.454326629638672,-26.421070098876953,0
Nina spoke up.,Nina spoken up.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,590,-30.066770553588867,-30.830965042114258,1
Patricia knew most students.,Patricia known most students.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,591,-36.63650131225586,-37.0396614074707,1
These pedestrians drove to a lot of libraries.,These pedestrians driven to a lot of libraries.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,592,-46.90056610107422,-47.233421325683594,1
The water froze.,The water frozen.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,593,-20.491004943847656,-21.055965423583984,1
Regina got a job.,Regina gotten a job.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,594,-26.51833724975586,-31.280410766601562,1
Debra hid.,Debra hidden.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,595,-21.154251098632812,-21.316295623779297,1
Beverly drove to every closet.,Beverly driven to every closet.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,596,-58.81801986694336,-58.42571258544922,0
Jennifer wrote.,Jennifer written.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,597,-11.929574966430664,-14.180715560913086,1
Those people wrote.,Those people written.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,598,-15.894912719726562,-18.293474197387695,1
Rachelle hid Brian.,Rachelle hidden Brian.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,599,-34.88922882080078,-35.15028381347656,1
Sharon broke that glass.,Sharon broken that glass.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,600,-30.131492614746094,-34.07173156738281,1
Maria went to this mountain.,Maria gone to this mountain.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,601,-23.85549545288086,-28.009403228759766,1
Donald broke these cups.,Donald broken these cups.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,602,-26.484792709350586,-29.151504516601562,1
A lot of pedestrians went to art galleries.,A lot of pedestrians gone to art galleries.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,603,-61.45677185058594,-62.86445999145508,1
Many rabbits broke couches.,Many rabbits broken couches.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,604,-43.2916145324707,-44.103355407714844,1
This dancer went to the cafe.,This dancer gone to the cafe.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,605,-31.199295043945312,-36.632022857666016,1
Sally drove to every mountain.,Sally driven to every mountain.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,606,-43.12239074707031,-42.26201629638672,0
Some girls forgot Kristin.,Some girls forgotten Kristin.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,607,-42.36621856689453,-42.44353103637695,1
The jackets shrank.,The jackets shrunk.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,608,-32.205345153808594,-30.113718032836914,0
Erin came here.,Erin come here.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,609,-20.192163467407227,-21.781147003173828,1
Candice hid.,Candice hidden.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,610,-22.97782325744629,-20.997556686401367,0
The ladies drank.,The ladies drunk.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,611,-23.235469818115234,-25.77224349975586,1
A lot of rivers froze.,A lot of rivers frozen.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,612,-41.518836975097656,-39.925132751464844,0
Monet knew Stacy.,Monet known Stacy.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,613,-35.79356384277344,-33.85672378540039,0
Cindy got fired.,Cindy gotten fired.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,614,-30.903457641601562,-34.66538619995117,1
Benjamin took this dog.,Benjamin taken this dog.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,615,-29.583703994750977,-32.61198043823242,1
Denise broke every skateboard.,Denise broken every skateboard.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,616,-40.55076599121094,-42.35822296142578,1
Many icicles froze.,Many icicles frozen.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,617,-36.17902755737305,-35.076904296875,0
Diane went to every closet.,Diane gone to every closet.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,618,-42.3769416809082,-47.249481201171875,1
Derek broke every plane.,Derek broken every plane.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,619,-40.456233978271484,-43.318756103515625,1
Catherine came here.,Catherine come here.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,620,-22.11801528930664,-22.378986358642578,1
A child went to those hills.,A child gone to those hills.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,621,-39.78112030029297,-45.521331787109375,1
Some schools took those scarves.,Some schools taken those scarves.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,622,-39.23009490966797,-41.75619125366211,1
Some actors hid.,Some actors hidden.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,623,-25.106412887573242,-25.097524642944336,0
Matt ate.,Matt eaten.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,624,-13.629880905151367,-13.128405570983887,0
Amanda sang.,Amanda sung.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,625,-20.290027618408203,-21.456768035888672,1
That guy hid.,That guy hidden.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,626,-22.235275268554688,-22.454193115234375,1
Cynthia came here.,Cynthia come here.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,627,-36.34669876098633,-34.789894104003906,0
Karla ate.,Karla eaten.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,628,-22.175888061523438,-21.677650451660156,0
Karen went to a lot of grocery stores.,Karen gone to a lot of grocery stores.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,629,-49.73985290527344,-54.60565948486328,1
That actor drove to that closet.,That actor driven to that closet.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,630,-38.779659271240234,-40.667076110839844,1
Some shawls shrank.,Some shawls shrunk.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,631,-47.606048583984375,-43.575347900390625,0
Deborah broke these plates.,Deborah broken these plates.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,632,-35.4661979675293,-38.82836151123047,1
Catherine spoke up.,Catherine spoken up.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,633,-29.769248962402344,-30.55746841430664,1
Doctors drove to a high school.,Doctors driven to a high school.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,634,-28.09444236755371,-27.894065856933594,0
Some patients sang.,Some patients sung.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,635,-24.107364654541016,-25.1297607421875,1
Those dancers took every nose.,Those dancers taken every nose.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,636,-36.69144821166992,-38.78287124633789,1
Every student broke screens.,Every student broken screens.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,637,-31.6460018157959,-32.07200241088867,1
Michelle wrote.,Michelle written.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,638,-11.593048095703125,-13.972600936889648,1
Bradley hid.,Bradley hidden.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,639,-20.554508209228516,-20.18893051147461,0
Becca knew Steve.,Becca known Steve.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,640,-35.55607223510742,-31.41238021850586,0
Elaine got fired.,Elaine gotten fired.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,641,-28.73387908935547,-34.80725860595703,1
Chad woke up.,Chad woken up.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,642,-21.741525650024414,-31.064228057861328,1
Helen drove to all cafes.,Helen driven to all cafes.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,643,-43.53657913208008,-43.8203125,1
Theodore forgot Bethany.,Theodore forgotten Bethany.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,644,-49.189910888671875,-49.97734832763672,1
Melanie knew Amelia.,Melanie known Amelia.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,645,-38.814823150634766,-35.60152816772461,0
A man hid away.,A man hidden away.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,646,-38.845149993896484,-40.47068786621094,1
The glaciers froze.,The glaciers frozen.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,647,-28.658164978027344,-27.873645782470703,0
Russell drove to the college campuses.,Russell driven to the college campuses.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,648,-36.84086990356445,-36.4919319152832,0
Omar drove to these schools.,Omar driven to these schools.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,649,-38.208030700683594,-38.43708801269531,1
Some ladies drank.,Some ladies drunk.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,650,-23.620975494384766,-24.92408561706543,1
These guests wore some coat.,These guests worn some coat.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,651,-35.790077209472656,-38.1541633605957,1
Tiffany forgot Suzanne.,Tiffany forgotten Suzanne.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,652,-48.4071044921875,-47.46278762817383,0
Mark drove to that mall.,Mark driven to that mall.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,653,-29.03240394592285,-29.38140869140625,1
Regina drove to all restaurants.,Regina driven to all restaurants.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,654,-40.64105987548828,-40.76359176635742,1
Kristin hid.,Kristin hidden.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,655,-22.376766204833984,-22.91179656982422,1
Karla drank.,Karla drunk.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,656,-21.690467834472656,-20.0939884185791,0
Every driver went fishing.,Every driver gone fishing.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,657,-24.27552604675293,-28.773426055908203,1
These customers hid.,These customers hidden.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,658,-25.311481475830078,-25.273616790771484,0
Ella ate.,Ella eaten.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,659,-27.275955200195312,-27.421669006347656,1
The actor broke most unicycles.,The actor broken most unicycles.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,660,-59.590126037597656,-63.98593521118164,1
Denise drove to some public park.,Denise driven to some public park.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,661,-40.71324157714844,-41.215179443359375,1
Jesus went fishing.,Jesus gone fishing.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,662,-15.191452026367188,-17.39820098876953,1
Most teachers broke that plate.,Most teachers broken that plate.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,663,-33.92083740234375,-37.760765075683594,1
Some pepper went bad.,Some pepper gone bad.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,664,-31.055240631103516,-32.90648651123047,1
Every coat shrank.,Every coat shrunk.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,665,-31.62112045288086,-27.62120246887207,0
Susan forgot Tracy.,Susan forgotten Tracy.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,666,-28.76751708984375,-27.739389419555664,0
Chad wore the sock.,Chad worn the sock.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,667,-34.253173828125,-35.328636169433594,1
Some banks forgot Kendra.,Some banks forgotten Kendra.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,668,-48.44508743286133,-48.091026306152344,0
Dan wore most glasses.,Dan worn most glasses.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,669,-31.261165618896484,-34.13627624511719,1
Wendy knew Carrie.,Wendy known Carrie.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,670,-46.240386962890625,-44.90603256225586,0
Clyde took most bananas.,Clyde taken most bananas.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,671,-52.70008850097656,-54.92675018310547,1
That guest hid away.,That guest hidden away.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,672,-34.39543151855469,-34.93315887451172,1
That senator got fired.,That senator gotten fired.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,673,-32.6363525390625,-38.64328384399414,1
Teresa went to some high schools.,Teresa gone to some high schools.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,674,-40.624603271484375,-43.65267562866211,1
Christopher broke the dishes.,Christopher broken the dishes.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,675,-21.222705841064453,-24.849695205688477,1
Those gloves shrank.,Those gloves shrunk.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,676,-33.66790771484375,-29.10704803466797,0
Many adults went fishing.,Many adults gone fishing.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,677,-21.395702362060547,-24.565200805664062,1
That mushroom went bad.,That mushroom gone bad.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,678,-31.885488510131836,-35.80963134765625,1
Susan broke vases.,Susan broken vases.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,679,-33.27851104736328,-33.39158630371094,1
Homer broke a lot of screens.,Homer broken a lot of screens.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,680,-38.572792053222656,-42.6989860534668,1
Stacey forgot all women.,Stacey forgotten all women.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,681,-44.99330520629883,-44.51001739501953,0
Most pedestrians hid away.,Most pedestrians hidden away.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,682,-32.63893127441406,-31.941078186035156,0
Allison hid away.,Allison hidden away.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,683,-33.36616897583008,-33.558380126953125,1
Timothy got a job.,Timothy gotten a job.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,684,-21.917787551879883,-26.978740692138672,1
Many shawls shrank.,Many shawls shrunk.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,685,-47.277557373046875,-43.373329162597656,0
Christopher hid every convertible.,Christopher hidden every convertible.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,686,-33.39639663696289,-35.2926025390625,1
Alexander broke those bikes.,Alexander broken those bikes.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,687,-28.619792938232422,-32.781307220458984,1
Carol hid.,Carol hidden.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,688,-24.626014709472656,-24.90386199951172,1
Many waiters got fired.,Many waiters gotten fired.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,689,-37.11357879638672,-41.398406982421875,1
Edward came here.,Edward come here.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,690,-12.784892082214355,-13.901403427124023,1
The waitresses forgot Michael.,The waitresses forgotten Michael.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,691,-50.616455078125,-50.61849594116211,1
Brett knew Paula.,Brett known Paula.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,692,-48.13273620605469,-47.34363555908203,0
Sabrina took some dog.,Sabrina taken some dog.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,693,-29.60196876525879,-32.262813568115234,1
These doctors went to glaciers.,These doctors gone to glaciers.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,694,-29.809547424316406,-34.74775314331055,1
Every driver broke a plate.,Every driver broken a plate.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,695,-29.285015106201172,-33.45185089111328,1
A lot of children hid Cynthia.,A lot of children hidden Cynthia.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,696,-49.54539489746094,-49.97174072265625,1
Theodore wore every scarf.,Theodore worn every scarf.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,697,-44.336158752441406,-44.84362030029297,1
Florence hid Noah.,Florence hidden Noah.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,698,-42.763458251953125,-41.939796447753906,0
Those patients broke this computer.,Those patients broken this computer.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,699,-33.74752426147461,-36.5829963684082,1
Carol took these sketches.,Carol taken these sketches.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,700,-38.97650909423828,-41.48646926879883,1
Those mushrooms went bad.,Those mushrooms gone bad.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,701,-31.58770751953125,-34.46796417236328,1
Vanessa took all art galleries.,Vanessa taken all art galleries.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,702,-43.485435485839844,-47.028045654296875,1
Patrick went fishing.,Patrick gone fishing.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,703,-15.168909072875977,-17.775711059570312,1
Tara hid.,Tara hidden.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,704,-26.462947845458984,-26.359163284301758,0
This eggplant went bad.,This eggplant gone bad.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,705,-44.543975830078125,-45.85809326171875,1
Wendy drank.,Wendy drunk.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,706,-32.94942855834961,-31.860538482666016,0
Alexander woke up.,Alexander woken up.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,707,-13.982818603515625,-23.356653213500977,1
Carol came here.,Carol come here.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,708,-23.380680084228516,-23.40340805053711,1
Jeffrey took every candle.,Jeffrey taken every candle.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,709,-38.03868103027344,-40.71091079711914,1
Brad got fired.,Brad gotten fired.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,710,-19.132057189941406,-22.238651275634766,1
Many associations forgot Suzanne.,Many associations forgotten Suzanne.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,711,-41.54030227661133,-40.242462158203125,0
Laurie went to some bank.,Laurie gone to some bank.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,712,-38.145957946777344,-43.373531341552734,1
A skirt shrank.,A skirt shrunk.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,713,-41.23992919921875,-37.176605224609375,0
Becky drove to that art gallery.,Becky driven to that art gallery.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,714,-46.696205139160156,-47.760101318359375,1
Girls went to the Great Lakes.,Girls gone to the Great Lakes.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,715,-26.927175521850586,-31.608600616455078,1
That jacket shrank.,That jacket shrunk.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,716,-33.29581069946289,-30.03250503540039,0
Carlos forgot Steve.,Carlos forgotten Steve.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,717,-35.134918212890625,-35.59998321533203,1
Every driver wore these hats.,Every driver worn these hats.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,718,-38.631622314453125,-41.43576431274414,1
Tara got a job.,Tara gotten a job.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,719,-27.079769134521484,-32.906707763671875,1
Naomi forgot Gary.,Naomi forgotten Gary.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,720,-38.77369689941406,-38.35691452026367,0
Winston Churchill hid.,Winston Churchill hidden.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,721,-36.48741149902344,-35.263465881347656,0
Michael hid.,Michael hidden.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,722,-15.444657325744629,-15.666704177856445,1
Some hat shrank.,Some hat shrunk.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,723,-32.46442413330078,-28.41461753845215,0
Jesus hid.,Jesus hidden.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,724,-14.70835018157959,-14.596960067749023,0
Martha took a lot of bicycles.,Martha taken a lot of bicycles.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,725,-33.310325622558594,-36.344879150390625,1
Melissa came here.,Melissa come here.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,726,-20.604106903076172,-20.686416625976562,1
Brenda hid away.,Brenda hidden away.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,727,-23.809322357177734,-25.99824333190918,1
George went to all movie theaters.,George gone to all movie theaters.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,728,-37.08477783203125,-42.82868576049805,1
Some doctors wore those scarves.,Some doctors worn those scarves.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,729,-42.23733901977539,-44.920555114746094,1
A teenager broke that bike.,A teenager broken that bike.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,730,-42.36992263793945,-50.29926300048828,1
Nicole forgot Meredith.,Nicole forgotten Meredith.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,731,-38.244178771972656,-36.01543045043945,0
Some bird woke up.,Some bird woken up.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,732,-24.12959098815918,-30.754993438720703,1
Andrew broke this fork.,Andrew broken this fork.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,733,-28.159446716308594,-31.58959197998047,1
Men spoke up.,Men spoken up.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,734,-19.312284469604492,-19.947572708129883,1
Regina took some bread.,Regina taken some bread.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,735,-31.398090362548828,-33.59111785888672,1
These girls hid Paul.,These girls hidden Paul.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,736,-34.719276428222656,-35.38084030151367,1
Gerald broke those carriages.,Gerald broken those carriages.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,737,-46.56652069091797,-50.69023132324219,1
Thomas woke up.,Thomas woken up.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,738,-13.23997688293457,-23.678756713867188,1
